t,aiclk,arcclk,axiclk,therm_trip
1786625292.679450,800,800,960,0
1786625292.931477,800,800,960,0
1786625293.181965,800,800,960,0
1786625293.432499,1350,800,960,0
1786625293.682981,1350,800,960,0
1786625293.933458,1343,800,960,0
1786625294.183965,1350,800,960,0
1786625294.434687,1350,800,960,0
1786625294.685366,1350,800,960,0
1786625294.935996,1350,800,960,0
1786625295.186628,1350,800,960,0
1786625295.437142,1350,800,960,0
1786625295.687629,1350,800,960,0
1786625295.938061,1350,800,960,0
1786625296.188590,1350,800,960,0
1786625296.439023,1350,800,960,0
1786625296.689530,1350,800,960,0
1786625296.939959,1350,800,960,0
1786625297.190464,1350,800,960,0
1786625297.440898,1350,800,960,0
1786625297.691385,1350,800,960,0
1786625297.941813,1350,800,960,0
1786625298.192348,1350,800,960,0
1786625298.443073,1350,800,960,0
1786625298.693557,1350,800,960,0
1786625298.943996,1350,800,960,0
1786625299.194518,1350,800,960,0
1786625299.445093,1350,800,960,0
1786625299.695628,1350,800,960,0
1786625299.946054,1350,800,960,0
1786625300.196555,1350,800,960,0
1786625300.447062,1350,800,960,0
1786625300.697563,1350,800,960,0
1786625300.947993,1350,800,960,0
1786625301.198488,1350,800,960,0
1786625301.448921,1350,800,960,0
1786625301.699402,1350,800,960,0
1786625301.949828,1350,800,960,0
1786625302.200253,1350,800,960,0
1786625302.450729,1350,800,960,0
1786625302.701155,1350,800,960,0
1786625302.951642,1350,800,960,0
1786625303.202091,1350,800,960,0
1786625303.452724,1350,800,960,0
1786625303.703151,1350,800,960,0
1786625303.953634,1350,800,960,0
1786625304.204081,1350,800,960,0
1786625304.454716,1350,800,960,0
1786625304.705149,1350,800,960,0
1786625304.955645,1350,800,960,0
1786625305.206069,1350,800,960,0
1786625305.456553,1350,800,960,0
1786625305.707083,1350,800,960,0
1786625305.957572,1350,800,960,0
1786625306.207996,1350,800,960,0
1786625306.458481,1350,800,960,0
1786625306.708903,1350,800,960,0
1786625306.959382,1350,800,960,0
1786625307.209807,1350,800,960,0
1786625307.460236,1350,800,960,0
1786625307.710714,1350,800,960,0
1786625307.961159,1350,800,960,0
1786625308.211677,1350,800,960,0
1786625308.462249,1350,800,960,0
1786625308.712756,1350,800,960,0
1786625308.963187,1350,800,960,0
1786625309.213698,1350,800,960,0
1786625309.464268,1350,800,960,0
1786625309.714760,1350,800,960,0
1786625309.965186,1350,800,960,0
1786625310.215681,1350,800,960,0
1786625310.466138,1350,800,960,0
1786625310.716728,1350,800,960,0
1786625310.967155,1350,800,960,0
1786625311.217645,1350,800,960,0
1786625311.468073,1350,800,960,0
1786625311.718554,1350,800,960,0
1786625311.968984,1350,800,960,0
1786625312.219502,1350,800,960,0
1786625312.469935,1350,800,960,0
1786625312.720449,1350,800,960,0
1786625312.970880,1350,800,960,0
1786625313.221329,1350,800,960,0
1786625313.471900,1350,800,960,0
1786625313.722393,1350,800,960,0
1786625313.972821,1350,800,960,0
1786625314.223267,1350,800,960,0
1786625314.473917,1350,800,960,0
1786625314.724392,1350,800,960,0
1786625314.974816,1350,800,960,0
1786625315.225243,1350,800,960,0
1786625315.475790,1350,800,960,0
1786625315.726386,1350,800,960,0
1786625315.976869,1350,800,960,0
1786625316.227326,1350,800,960,0
1786625316.477757,1350,800,960,0
1786625316.728188,1350,800,960,0
1786625316.978683,1350,800,960,0
1786625317.229107,1350,800,960,0
1786625317.479575,1350,800,960,0
1786625317.729999,1350,800,960,0
1786625317.980485,1350,800,960,0
1786625318.230984,1350,800,960,0
1786625318.481858,1350,800,960,0
1786625318.732498,1350,800,960,0
1786625318.982924,1350,800,960,0
1786625319.233467,1350,800,960,0
1786625319.484256,1350,800,960,0
1786625319.734890,1350,800,960,0
1786625319.985368,1350,800,960,0
1786625320.235795,1350,800,960,0
1786625320.486229,1350,800,960,0
1786625320.736743,1350,800,960,0
1786625320.987339,1350,800,960,0
1786625321.237766,1350,800,960,0
1786625321.488200,1350,800,960,0
1786625321.738682,1350,800,960,0
1786625321.989110,1350,800,960,0
1786625322.239637,1350,800,960,0
