t,aiclk,arcclk,axiclk,therm_trip
1786626176.730521,800,800,960,0
1786626176.982748,800,800,960,0
1786626177.233209,1350,800,960,0
1786626177.483706,1350,800,960,0
1786626177.734129,1350,800,960,0
1786626177.984607,1350,800,960,0
1786626178.235103,1350,800,960,0
1786626178.485597,1350,800,960,0
1786626178.736020,1350,800,960,0
1786626178.986495,1350,800,960,0
1786626179.236969,1350,800,960,0
1786626179.487477,1350,800,960,0
1786626179.737953,1350,800,960,0
1786626179.988454,1350,800,960,0
1786626180.238959,1350,800,960,0
1786626180.489438,1350,800,960,0
1786626180.739910,1350,800,960,0
1786626180.990396,1350,800,960,0
1786626181.240822,1350,800,960,0
1786626181.491241,1350,800,960,0
1786626181.741709,1350,800,960,0
1786626181.992141,1350,800,960,0
1786626182.242686,1350,800,960,0
1786626182.493106,1350,800,960,0
1786626182.743584,1350,800,960,0
1786626182.994003,1350,800,960,0
1786626183.244493,1350,800,960,0
1786626183.494932,1350,800,960,0
1786626183.745409,1350,800,960,0
1786626183.995859,1350,800,960,0
1786626184.246336,1350,800,960,0
1786626184.496830,1350,800,960,0
1786626184.747252,1350,800,960,0
1786626184.997757,1350,800,960,0
1786626185.248181,1350,800,960,0
1786626185.498656,1350,800,960,0
1786626185.749079,1350,800,960,0
1786626185.999555,1350,800,960,0
1786626186.249975,1350,800,960,0
1786626186.500465,1350,800,960,0
1786626186.750883,1350,800,960,0
1786626187.001336,1350,800,960,0
1786626187.251814,1350,800,960,0
1786626187.502239,1350,800,960,0
1786626187.752717,1350,800,960,0
1786626188.003136,1350,800,960,0
1786626188.253616,1350,800,960,0
1786626188.504093,1350,800,960,0
1786626188.754574,1350,800,960,0
1786626189.004996,1350,800,960,0
1786626189.255485,1350,800,960,0
1786626189.505908,1350,800,960,0
1786626189.756383,1350,800,960,0
1786626190.006811,1350,800,960,0
1786626190.257230,1350,800,960,0
1786626190.507756,1350,800,960,0
1786626190.758180,1350,800,960,0
1786626191.008662,1350,800,960,0
1786626191.259083,1350,800,960,0
1786626191.509563,1350,800,960,0
1786626191.759985,1350,800,960,0
1786626192.010467,1350,800,960,0
1786626192.260894,1350,800,960,0
1786626192.511498,1350,800,960,0
1786626192.761924,1350,800,960,0
1786626193.012407,1350,800,960,0
1786626193.262829,1350,800,960,0
1786626193.513251,1350,800,960,0
1786626193.763724,1350,800,960,0
