t,aiclk,arcclk,axiclk,therm_trip
1786627646.527511,800,800,960,0
1786627646.779225,800,800,960,0
1786627647.029804,800,800,960,0
1786627647.280238,1350,800,960,0
1786627647.530708,1350,800,960,0
1786627647.781128,1350,800,960,0
1786627648.031655,1350,800,960,0
1786627648.282083,1350,800,960,0
1786627648.532582,1350,800,960,0
1786627648.783028,1350,800,960,0
1786627649.033539,1350,800,960,0
1786627649.283960,1350,800,960,0
1786627649.534521,1350,800,960,0
1786627649.784939,1350,800,960,0
1786627650.035541,1350,800,960,0
1786627650.285962,1350,800,960,0
1786627650.536446,1350,800,960,0
1786627650.786866,1350,800,960,0
1786627651.037294,1350,800,960,0
1786627651.287711,1350,800,960,0
1786627651.538131,1350,800,960,0
1786627651.788621,1350,800,960,0
1786627652.039046,1350,800,960,0
1786627652.289570,1350,800,960,0
1786627652.539993,1350,800,960,0
1786627652.790524,1350,800,960,0
1786627653.040953,1350,800,960,0
1786627653.291457,1350,800,960,0
1786627653.541877,1350,800,960,0
1786627653.792295,1350,800,960,0
1786627654.042722,1350,800,960,0
1786627654.293147,1350,800,960,0
1786627654.544355,1350,800,960,0
1786627654.794825,1350,800,960,0
1786627655.045250,1350,800,960,0
1786627655.295737,1350,800,960,0
1786627655.546160,1350,800,960,0
1786627655.796639,1350,800,960,0
1786627656.047060,1350,800,960,0
1786627656.297546,1350,800,960,0
1786627656.547966,1350,800,960,0
1786627656.798477,1350,800,960,0
1786627657.048894,1350,800,960,0
1786627657.299373,1350,800,960,0
1786627657.549804,1350,800,960,0
1786627657.800230,1350,800,960,0
1786627658.050712,1350,800,960,0
1786627658.301137,1350,800,960,0
1786627658.551616,1350,800,960,0
1786627658.802039,1350,800,960,0
1786627659.052537,1350,800,960,0
1786627659.302986,1350,800,960,0
1786627659.553467,1350,800,960,0
1786627659.803950,1350,800,960,0
1786627660.054433,1350,800,960,0
1786627660.304859,1350,800,960,0
1786627660.555338,1350,800,960,0
1786627660.805782,1350,800,960,0
1786627661.056202,1350,800,960,0
1786627661.306734,1350,800,960,0
1786627661.557157,1350,800,960,0
1786627661.807650,1350,800,960,0
