t,aiclk,arcclk,axiclk,therm_trip
1786626858.805090,800,800,960,0
1786626859.057140,800,800,960,0
1786626859.307676,1350,800,960,0
1786626859.558136,1350,800,960,0
1786626859.808650,1350,800,960,0
1786626860.059092,1343,800,960,0
1786626860.309615,1350,800,960,0
1786626860.560087,1350,800,960,0
1786626860.810605,1350,800,960,0
1786626861.061064,1350,800,960,0
1786626861.311573,1350,800,960,0
1786626861.562191,1350,800,960,0
1786626861.812693,1350,800,960,0
1786626862.063115,1350,800,960,0
1786626862.313656,1350,800,960,0
1786626862.564124,1350,800,960,0
1786626862.814665,1350,800,960,0
1786626863.065246,1350,800,960,0
1786626863.315735,1350,800,960,0
1786626863.566185,1350,800,960,0
1786626863.816691,1350,800,960,0
1786626864.067222,1350,800,960,0
1786626864.317787,1350,800,960,0
1786626864.568630,1350,800,960,0
1786626864.819076,1350,800,960,0
1786626865.069594,1350,800,960,0
1786626865.320078,1350,800,960,0
1786626865.570606,1350,800,960,0
1786626865.821032,1350,800,960,0
1786626866.071556,1350,800,960,0
1786626866.322018,1350,800,960,0
1786626866.572557,1350,800,960,0
1786626866.823012,1350,800,960,0
1786626867.073826,1350,800,960,0
1786626867.324304,1350,800,960,0
1786626867.574756,1350,800,960,0
1786626867.825183,1350,800,960,0
1786626868.075693,1350,800,960,0
1786626868.326139,1350,800,960,0
1786626868.576705,1350,800,960,0
1786626868.827132,1350,800,960,0
1786626869.077652,1350,800,960,0
1786626869.328197,1350,800,960,0
1786626869.578763,1350,800,960,0
1786626869.829428,1350,800,960,0
1786626870.079904,1350,800,960,0
1786626870.330390,1350,800,960,0
1786626870.580833,1350,800,960,0
1786626870.831343,1350,800,960,0
1786626871.081820,1350,800,960,0
1786626871.332302,1350,800,960,0
1786626871.582753,1350,800,960,0
1786626871.833198,1350,800,960,0
1786626872.083745,1350,800,960,0
1786626872.334207,1350,800,960,0
1786626872.584738,1350,800,960,0
1786626872.835193,1350,800,960,0
1786626873.085707,1350,800,960,0
1786626873.336201,1350,800,960,0
1786626873.586823,1350,800,960,0
1786626873.837432,1350,800,960,0
1786626874.088059,1350,800,960,0
1786626874.338746,1350,800,960,0
1786626874.589296,1350,800,960,0
1786626874.839748,1350,800,960,0
1786626875.090265,1350,800,960,0
1786626875.341157,1350,800,960,0
1786626875.592001,1350,800,960,0
1786626875.842511,1350,800,960,0
1786626876.092979,1350,800,960,0
1786626876.343468,1350,800,960,0
1786626876.593919,1350,800,960,0
1786626876.844432,1350,800,960,0
1786626877.094913,1350,800,960,0
1786626877.345452,1350,800,960,0
1786626877.595923,1350,800,960,0
1786626877.846578,1350,800,960,0
1786626878.097020,1350,800,960,0
1786626878.347553,1350,800,960,0
1786626878.598027,1350,800,960,0
1786626878.848552,1350,800,960,0
1786626879.098998,1350,800,960,0
1786626879.349537,1350,800,960,0
1786626879.600097,1350,800,960,0
1786626879.850606,1350,800,960,0
1786626880.101087,1350,800,960,0
1786626880.351611,1350,800,960,0
1786626880.602065,1350,800,960,0
1786626880.852586,1350,800,960,0
1786626881.103052,1350,800,960,0
1786626881.353572,1350,800,960,0
1786626881.604046,1350,800,960,0
