phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786628273.557462,1786628274.592049,1786628274.074755,0.520223,1,39.0000,0.7400,54.0000,800.0000,51.7000,
pre,1,1786628274.594151,1786628275.574352,1786628275.084251,1.529719,1,39.0000,0.7400,54.0000,800.0000,51.3000,
