t,aiclk,arcclk,axiclk,therm_trip
1786628115.785178,800,800,960,0
1786628116.037327,800,800,960,0
1786628116.287869,800,800,960,0
1786628116.538502,1350,800,960,0
1786628116.788903,1350,800,960,0
1786628117.039402,1350,800,960,0
1786628117.289861,1350,800,960,0
1786628117.540297,1350,800,960,0
1786628117.790715,1350,800,960,0
1786628118.041141,1350,800,960,0
1786628118.291637,1350,800,960,0
1786628118.542086,1350,800,960,0
1786628118.792598,1350,800,960,0
1786628119.043020,1350,800,960,0
1786628119.293544,1350,800,960,0
1786628119.543968,1350,800,960,0
1786628119.794456,1350,800,960,0
1786628120.044874,1350,800,960,0
1786628120.295303,1350,800,960,0
1786628120.545806,1350,800,960,0
1786628120.796241,1350,800,960,0
1786628121.046730,1350,800,960,0
1786628121.297195,1350,800,960,0
1786628121.547681,1350,800,960,0
1786628121.798099,1350,800,960,0
1786628122.048584,1350,800,960,0
1786628122.299010,1350,800,960,0
1786628122.549492,1350,800,960,0
1786628122.799911,1350,800,960,0
1786628123.050388,1350,800,960,0
1786628123.300851,1350,800,960,0
1786628123.551331,1350,800,960,0
1786628123.801805,1350,800,960,0
1786628124.052224,1350,800,960,0
1786628124.302706,1350,800,960,0
1786628124.553127,1350,800,960,0
1786628124.803624,1350,800,960,0
1786628125.054044,1350,800,960,0
1786628125.304536,1350,800,960,0
1786628125.554955,1350,800,960,0
1786628125.805496,1350,800,960,0
1786628126.055917,1350,800,960,0
1786628126.306397,1350,800,960,0
1786628126.556825,1350,800,960,0
1786628126.807245,1350,800,960,0
1786628127.057727,1350,800,960,0
1786628127.308188,1350,800,960,0
1786628127.558669,1350,800,960,0
1786628127.809094,1350,800,960,0
1786628128.059605,1350,800,960,0
1786628128.310075,1350,800,960,0
1786628128.560550,1350,800,960,0
1786628128.811006,1350,800,960,0
1786628129.061520,1350,800,960,0
1786628129.311948,1350,800,960,0
1786628129.562441,1350,800,960,0
1786628129.812882,1350,800,960,0
1786628130.063377,1350,800,960,0
1786628130.313803,1350,800,960,0
1786628130.564224,1350,800,960,0
1786628130.814774,1350,800,960,0
1786628131.065202,1350,800,960,0
1786628131.315714,1350,800,960,0
1786628131.566170,1350,800,960,0
1786628131.816649,1350,800,960,0
1786628132.067110,1350,800,960,0
1786628132.317591,1350,800,960,0
1786628132.568011,1350,800,960,0
1786628132.818504,1350,800,960,0
1786628133.068926,1350,800,960,0
1786628133.319413,1350,800,960,0
1786628133.569837,1350,800,960,0
1786628133.820258,1350,800,960,0
1786628134.070791,1350,800,960,0
1786628134.321228,1350,800,960,0
1786628134.571702,1350,800,960,0
1786628134.822123,1350,800,960,0
1786628135.072610,1350,800,960,0
1786628135.323064,1350,800,960,0
1786628135.573542,1350,800,960,0
1786628135.824041,1350,800,960,0
1786628136.074584,1350,800,960,0
1786628136.325005,1350,800,960,0
1786628136.575489,1350,800,960,0
1786628136.825935,1350,800,960,0
1786628137.076423,1350,800,960,0
1786628137.326854,1350,800,960,0
1786628137.577332,1350,800,960,0
1786628137.827758,1350,800,960,0
1786628138.078186,1350,800,960,0
1786628138.328669,1350,800,960,0
1786628138.579096,1350,800,960,0
1786628138.829577,1350,800,960,0
1786628139.080005,1350,800,960,0
1786628139.330519,1350,800,960,0
1786628139.580940,1350,800,960,0
1786628139.831419,1350,800,960,0
1786628140.081842,1350,800,960,0
1786628140.332261,1350,800,960,0
1786628140.582734,1350,800,960,0
1786628140.833163,1350,800,960,0
1786628141.083719,1350,800,960,0
1786628141.334141,1350,800,960,0
1786628141.584621,1350,800,960,0
1786628141.835048,1350,800,960,0
1786628142.085533,1350,800,960,0
1786628142.335957,1350,800,960,0
1786628142.586435,1350,800,960,0
1786628142.836898,1350,800,960,0
1786628143.087373,1350,800,960,0
1786628143.337825,1350,800,960,0
1786628143.588244,1350,800,960,0
1786628143.838728,1350,800,960,0
1786628144.089151,1350,800,960,0
1786628144.339683,1350,800,960,0
1786628144.590107,1350,800,960,0
1786628144.840614,1350,800,960,0
1786628145.091036,1350,800,960,0
1786628145.341520,1350,800,960,0
1786628145.591939,1350,800,960,0
1786628145.842504,1350,800,960,0
1786628146.093020,1350,800,960,0
1786628146.343508,1350,800,960,0
1786628146.593931,1350,800,960,0
1786628146.844415,1350,800,960,0
1786628147.094834,1350,800,960,0
1786628147.345344,1350,800,960,0
1786628147.595778,1350,800,960,0
1786628147.846205,1350,800,960,0
1786628148.096690,1350,800,960,0
1786628148.347113,1350,800,960,0
1786628148.597595,1350,800,960,0
1786628148.848020,1350,800,960,0
1786628149.098511,1350,800,960,0
1786628149.348929,1350,800,960,0
1786628149.599419,1350,800,960,0
1786628149.849838,1350,800,960,0
1786628150.100260,1350,800,960,0
1786628150.350733,1350,800,960,0
1786628150.601157,1350,800,960,0
1786628150.851635,1350,800,960,0
1786628151.102053,1350,800,960,0
1786628151.352633,1350,800,960,0
1786628151.603057,1350,800,960,0
1786628151.853547,1350,800,960,0
1786628152.103987,1350,800,960,0
1786628152.354464,1350,800,960,0
1786628152.604887,1350,800,960,0
1786628152.855391,1350,800,960,0
1786628153.105813,1350,800,960,0
1786628153.356234,1350,800,960,0
1786628153.606753,1350,800,960,0
1786628153.857198,1350,800,960,0
1786628154.107688,1350,800,960,0
1786628154.358111,1350,800,960,0
1786628154.608632,1350,800,960,0
1786628154.859051,1350,800,960,0
1786628155.109537,1350,800,960,0
1786628155.359983,1350,800,960,0
1786628155.610464,1350,800,960,0
1786628155.860883,1350,800,960,0
1786628156.111308,1350,800,960,0
1786628156.361794,1350,800,960,0
1786628156.612252,1350,800,960,0
1786628156.862741,1350,800,960,0
1786628157.113160,1350,800,960,0
1786628157.363638,1350,800,960,0
1786628157.614072,1350,800,960,0
1786628157.864621,1350,800,960,0
1786628158.115040,1350,800,960,0
1786628158.365520,1350,800,960,0
1786628158.615999,1350,800,960,0
1786628158.866471,1350,800,960,0
1786628159.116890,1350,800,960,0
1786628159.367369,1350,800,960,0
1786628159.617790,1350,800,960,0
1786628159.868222,1350,800,960,0
1786628160.118697,1350,800,960,0
1786628160.369127,1350,800,960,0
1786628160.619662,1350,800,960,0
1786628160.870102,1350,800,960,0
1786628161.120590,1350,800,960,0
1786628161.371015,1350,800,960,0
1786628161.621562,1350,800,960,0
1786628161.871998,1350,800,960,0
