phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786626909.556373,1786626910.548250,1786626910.052311,0.498801,1,39.0000,0.7400,53.0000,800.0000,51.3000,
pre,1,1786626910.550490,1786626911.544051,1786626911.047270,1.493760,1,39.0000,0.7400,53.0000,800.0000,51.0000,
