phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,39,1786625385.709661,1786625386.735911,1786625386.222786,40.194805,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,40,1786625386.735958,1786625387.771173,1786625387.253566,41.225585,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,41,1786625387.771410,1786625388.794936,1786625388.283173,42.255193,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,42,1786625388.794989,1786625389.794477,1786625389.294733,43.266752,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,43,1786625389.794583,1786625390.836665,1786625390.315624,44.287643,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,44,1786625390.836712,1786625391.885001,1786625391.360857,45.332876,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,45,1786625391.885050,1786625392.924584,1786625392.404817,46.376836,1,68.0000,0.8600,79.0000,1350.0000,55.1000,
run,46,1786625392.924798,1786625393.897463,1786625393.411130,47.383150,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,47,1786625393.897575,1786625394.918236,1786625394.407906,48.379925,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,48,1786625394.918339,1786625395.940824,1786625395.429581,49.401601,1,42.0000,0.7400,57.0000,800.0000,53.4000,
run,49,1786625395.940932,1786625396.936180,1786625396.438556,50.410575,1,39.0000,0.7400,54.0000,800.0000,51.7000,
