t,aiclk,arcclk,axiclk,therm_trip
1786625346.017913,800,800,960,0
1786625346.269747,800,800,960,0
1786625346.520264,800,800,960,0
1786625346.770804,1350,800,960,0
1786625347.021662,1350,800,960,0
1786625347.272453,1350,800,960,0
1786625347.523244,1350,800,960,0
1786625347.773767,1350,800,960,0
1786625348.024220,1350,800,960,0
1786625348.274719,1350,800,960,0
1786625348.525145,1350,800,960,0
1786625348.775654,1350,800,960,0
1786625349.026081,1350,800,960,0
1786625349.276565,1350,800,960,0
1786625349.527001,1350,800,960,0
1786625349.777486,1350,800,960,0
1786625350.027909,1350,800,960,0
1786625350.278409,1350,800,960,0
1786625350.528829,1350,800,960,0
1786625350.779248,1350,800,960,0
1786625351.029720,1350,800,960,0
1786625351.280150,1350,800,960,0
1786625351.530636,1350,800,960,0
1786625351.781124,1350,800,960,0
1786625352.031638,1350,800,960,0
1786625352.282058,1350,800,960,0
1786625352.532576,1350,800,960,0
1786625352.783022,1350,800,960,0
1786625353.033534,1350,800,960,0
1786625353.283960,1350,800,960,0
1786625353.534457,1350,800,960,0
1786625353.784883,1350,800,960,0
1786625354.035393,1350,800,960,0
1786625354.285841,1350,800,960,0
1786625354.536268,1350,800,960,0
1786625354.786751,1350,800,960,0
1786625355.037203,1350,800,960,0
1786625355.287703,1350,800,960,0
1786625355.538131,1350,800,960,0
1786625355.788610,1350,800,960,0
1786625356.039035,1350,800,960,0
1786625356.289510,1350,800,960,0
1786625356.539939,1350,800,960,0
1786625356.790511,1350,800,960,0
1786625357.040932,1350,800,960,0
1786625357.291415,1350,800,960,0
1786625357.541840,1350,800,960,0
1786625357.792265,1350,800,960,0
1786625358.042747,1350,800,960,0
1786625358.293168,1350,800,960,0
1786625358.543712,1350,800,960,0
1786625358.794143,1350,800,960,0
1786625359.044638,1350,800,960,0
1786625359.295060,1350,800,960,0
1786625359.545635,1350,800,960,0
1786625359.796243,1350,800,960,0
1786625360.046884,1350,800,960,0
1786625360.297364,1350,800,960,0
1786625360.547784,1350,800,960,0
1786625360.798224,1350,800,960,0
1786625361.048708,1350,800,960,0
1786625361.299132,1350,800,960,0
1786625361.549608,1350,800,960,0
1786625361.800036,1350,800,960,0
1786625362.050601,1350,800,960,0
1786625362.301021,1350,800,960,0
1786625362.551497,1350,800,960,0
1786625362.801916,1350,800,960,0
1786625363.052395,1350,800,960,0
1786625363.302811,1350,800,960,0
1786625363.553227,1350,800,960,0
1786625363.803701,1350,800,960,0
1786625364.054122,1350,800,960,0
