t,aiclk,arcclk,axiclk,therm_trip
1786626496.216417,800,800,960,0
1786626496.468002,800,800,960,0
1786626496.718543,800,800,960,0
1786626496.969118,1350,800,960,0
1786626497.219847,1350,800,960,0
1786626497.470268,1350,800,960,0
1786626497.720798,1350,800,960,0
1786626497.971638,1350,800,960,0
1786626498.222178,1350,800,960,0
1786626498.472772,1350,800,960,0
1786626498.723291,1350,800,960,0
1786626498.973794,1350,800,960,0
1786626499.224301,1350,800,960,0
1786626499.474773,1350,800,960,0
1786626499.725287,1350,800,960,0
1786626499.975664,1350,800,960,0
1786626500.225985,1350,800,960,0
1786626500.476313,1350,800,960,0
1786626500.726586,1350,800,960,0
1786626500.976886,1350,800,960,0
1786626501.227186,1350,800,960,0
1786626501.477518,1350,800,960,0
1786626501.727822,1350,800,960,0
1786626501.978124,1350,800,960,0
1786626502.228510,1350,800,960,0
1786626502.478817,1350,800,960,0
1786626502.729155,1350,800,960,0
1786626502.979512,1350,800,960,0
1786626503.229767,1350,800,960,0
1786626503.480069,1350,800,960,0
1786626503.730438,1350,800,960,0
1786626503.980740,1350,800,960,0
1786626504.231036,1350,800,960,0
1786626504.481330,1350,800,960,0
1786626504.731583,1350,800,960,0
1786626504.981862,1350,800,960,0
1786626505.232217,1350,800,960,0
1786626505.482594,1350,800,960,0
1786626505.732891,1350,800,960,0
1786626505.983194,1350,800,960,0
1786626506.233592,1350,800,960,0
1786626506.483927,1350,800,960,0
1786626506.734220,1350,800,960,0
1786626506.984590,1350,800,960,0
1786626507.234892,1350,800,960,0
1786626507.485173,1350,800,960,0
1786626507.735543,1350,800,960,0
1786626507.985842,1350,800,960,0
1786626508.236134,1350,800,960,0
1786626508.486500,1350,800,960,0
1786626508.736745,1350,800,960,0
1786626508.987044,1350,800,960,0
1786626509.237342,1350,800,960,0
1786626509.487640,1350,800,960,0
1786626509.737935,1350,800,960,0
1786626509.988224,1350,800,960,0
1786626510.238615,1350,800,960,0
1786626510.488954,1350,800,960,0
1786626510.739259,1350,800,960,0
1786626510.989628,1350,800,960,0
1786626511.239886,1350,800,960,0
1786626511.490195,1350,800,960,0
1786626511.740532,1350,800,960,0
1786626511.990830,1350,800,960,0
1786626512.241077,1350,800,960,0
1786626512.491440,1350,800,960,0
1786626512.741695,1350,800,960,0
1786626512.991959,1350,800,960,0
1786626513.242252,1350,800,960,0
1786626513.492628,1350,800,960,0
1786626513.742926,1350,800,960,0
1786626513.993231,1350,800,960,0
1786626514.243587,1350,800,960,0
1786626514.493885,1350,800,960,0
1786626514.744196,1350,800,960,0
1786626514.994576,1350,800,960,0
1786626515.244861,1350,800,960,0
1786626515.495184,1350,800,960,0
1786626515.745564,1350,800,960,0
1786626515.995860,1350,800,960,0
1786626516.246163,1350,800,960,0
1786626516.496533,1350,800,960,0
1786626516.746784,1350,800,960,0
1786626516.997080,1350,800,960,0
1786626517.247452,1350,800,960,0
1786626517.497764,1350,800,960,0
1786626517.748040,1350,800,960,0
1786626517.998336,1350,800,960,0
1786626518.248642,1350,800,960,0
1786626518.498934,1350,800,960,0
1786626518.749234,1350,800,960,0
1786626518.999608,1350,800,960,0
1786626519.249905,1350,800,960,0
1786626519.500203,1350,800,960,0
1786626519.750584,1350,800,960,0
1786626520.000876,1350,800,960,0
1786626520.251174,1350,800,960,0
1786626520.501615,1350,800,960,0
1786626520.751865,1350,800,960,0
1786626521.002160,1350,800,960,0
1786626521.252529,1350,800,960,0
1786626521.502817,1350,800,960,0
1786626521.753121,1350,800,960,0
1786626522.003497,1350,800,960,0
1786626522.253796,1350,800,960,0
1786626522.504094,1350,800,960,0
1786626522.754489,1350,800,960,0
1786626523.004787,1350,800,960,0
1786626523.255123,1350,800,960,0
1786626523.505631,1350,800,960,0
1786626523.756069,1350,800,960,0
1786626524.006561,1350,800,960,0
1786626524.257025,1350,800,960,0
1786626524.507528,1350,800,960,0
1786626524.757993,1350,800,960,0
1786626525.008537,1350,800,960,0
1786626525.259029,1350,800,960,0
1786626525.509586,1350,800,960,0
1786626525.760130,1350,800,960,0
1786626526.010619,1350,800,960,0
1786626526.261155,1350,800,960,0
1786626526.511666,1350,800,960,0
1786626526.762104,1350,800,960,0
1786626527.012600,1350,800,960,0
1786626527.263038,1350,800,960,0
1786626527.513536,1350,800,960,0
1786626527.763998,1350,800,960,0
1786626528.014514,1350,800,960,0
1786626528.264950,1350,800,960,0
1786626528.515475,1350,800,960,0
