t,aiclk,arcclk,axiclk,therm_trip
1786625602.666205,800,800,960,0
1786625602.917963,800,800,960,0
1786625603.168502,1350,800,960,0
1786625603.418945,1350,800,960,0
1786625603.669441,1350,800,960,0
1786625603.919868,1350,800,960,0
1786625604.170297,1350,800,960,0
1786625604.420743,1350,800,960,0
1786625604.671177,1350,800,960,0
1786625604.921669,1350,800,960,0
1786625605.172128,1350,800,960,0
1786625605.422625,1350,800,960,0
1786625605.673048,1350,800,960,0
1786625605.923541,1350,800,960,0
1786625606.173965,1350,800,960,0
1786625606.424458,1350,800,960,0
1786625606.674881,1350,800,960,0
1786625606.925329,1350,800,960,0
1786625607.175784,1350,800,960,0
1786625607.426577,1350,800,960,0
1786625607.677101,1350,800,960,0
1786625607.927618,1350,800,960,0
1786625608.178047,1350,800,960,0
1786625608.428524,1350,800,960,0
1786625608.678958,1350,800,960,0
1786625608.929442,1350,800,960,0
1786625609.179868,1350,800,960,0
1786625609.430288,1350,800,960,0
1786625609.680710,1350,800,960,0
1786625609.931131,1350,800,960,0
1786625610.181622,1350,800,960,0
1786625610.432044,1350,800,960,0
1786625610.682542,1350,800,960,0
1786625610.932963,1350,800,960,0
1786625611.183463,1350,800,960,0
1786625611.433906,1350,800,960,0
1786625611.684388,1350,800,960,0
1786625611.934867,1350,800,960,0
1786625612.185322,1350,800,960,0
1786625612.435876,1350,800,960,0
1786625612.686466,1350,800,960,0
1786625612.936939,1350,800,960,0
1786625613.187428,1350,800,960,0
1786625613.437853,1350,800,960,0
1786625613.688323,1350,800,960,0
1786625613.938746,1350,800,960,0
1786625614.189167,1350,800,960,0
1786625614.439650,1350,800,960,0
1786625614.690070,1350,800,960,0
1786625614.940547,1350,800,960,0
1786625615.190967,1350,800,960,0
1786625615.441449,1350,800,960,0
1786625615.691870,1350,800,960,0
1786625615.942295,1350,800,960,0
1786625616.192752,1350,800,960,0
1786625616.443175,1350,800,960,0
1786625616.693661,1350,800,960,0
1786625616.944085,1350,800,960,0
1786625617.194593,1350,800,960,0
1786625617.445151,1350,800,960,0
1786625617.695658,1350,800,960,0
1786625617.946187,1350,800,960,0
1786625618.196671,1350,800,960,0
1786625618.447099,1350,800,960,0
1786625618.697609,1350,800,960,0
1786625618.948034,1350,800,960,0
1786625619.198514,1350,800,960,0
1786625619.448937,1350,800,960,0
1786625619.699409,1350,800,960,0
1786625619.949830,1350,800,960,0
1786625620.200249,1350,800,960,0
1786625620.450723,1350,800,960,0
1786625620.701197,1350,800,960,0
