t,aiclk,arcclk,axiclk,therm_trip
1786627293.204159,1350,800,960,0
1786627293.454662,1350,800,960,0
1786627293.705086,1350,800,960,0
1786627293.955619,1350,800,960,0
1786627294.206045,1350,800,960,0
1786627294.456532,1350,800,960,0
1786627294.706954,1350,800,960,0
1786627294.957627,1350,800,960,0
1786627295.208049,1350,800,960,0
1786627295.458520,1350,800,960,0
1786627295.708999,1350,800,960,0
1786627295.959486,1350,800,960,0
1786627296.209912,1350,800,960,0
1786627296.460390,1350,800,960,0
1786627296.710855,1350,800,960,0
1786627296.961327,1350,800,960,0
1786627297.211771,1350,800,960,0
1786627297.462191,1350,800,960,0
1786627297.712663,1350,800,960,0
1786627297.963083,1350,800,960,0
1786627298.213563,1350,800,960,0
1786627298.463983,1350,800,960,0
1786627298.714459,1350,800,960,0
1786627298.964931,1350,800,960,0
1786627299.215414,1350,800,960,0
1786627299.465833,1350,800,960,0
1786627299.716256,1350,800,960,0
1786627299.966728,1350,800,960,0
1786627300.217148,1350,800,960,0
1786627300.467622,1350,800,960,0
1786627300.718081,1350,800,960,0
1786627300.968637,1350,800,960,0
1786627301.219059,1350,800,960,0
1786627301.469529,1350,800,960,0
1786627301.719948,1350,800,960,0
1786627301.970423,1350,800,960,0
1786627302.220846,1350,800,960,0
1786627302.471270,1350,800,960,0
1786627302.721754,1350,800,960,0
1786627302.972177,1350,800,960,0
1786627303.222670,1350,800,960,0
1786627303.473105,1350,800,960,0
1786627303.723671,1350,800,960,0
1786627303.974095,1350,800,960,0
1786627304.224604,1350,800,960,0
1786627304.475032,1350,800,960,0
1786627304.725551,1350,800,960,0
1786627304.975978,1350,800,960,0
1786627305.226475,1350,800,960,0
1786627305.476904,1350,800,960,0
1786627305.727446,1350,800,960,0
1786627305.977957,1350,800,960,0
1786627306.228500,1350,800,960,0
1786627306.478928,1350,800,960,0
1786627306.729410,1350,800,960,0
1786627306.979838,1350,800,960,0
1786627307.230256,1350,800,960,0
1786627307.480747,1350,800,960,0
1786627307.731169,1350,800,960,0
1786627307.981648,1350,800,960,0
1786627308.232067,1350,800,960,0
1786627308.482554,1350,800,960,0
1786627308.733027,1350,800,960,0
1786627308.983528,1350,800,960,0
1786627309.233950,1350,800,960,0
1786627309.484437,1350,800,960,0
1786627309.734909,1350,800,960,0
1786627309.985388,1350,800,960,0
1786627310.235809,1350,800,960,0
1786627310.486237,1350,800,960,0
1786627310.736726,1350,800,960,0
1786627310.987146,1350,800,960,0
1786627311.237697,1350,800,960,0
1786627311.488121,1350,800,960,0
1786627311.738595,1350,800,960,0
1786627311.989019,1350,800,960,0
1786627312.239497,1350,800,960,0
1786627312.489935,1350,800,960,0
1786627312.740464,1350,800,960,0
1786627312.990886,1350,800,960,0
1786627313.241310,1350,800,960,0
1786627313.491731,1350,800,960,0
1786627313.742155,1350,800,960,0
1786627313.992640,1350,800,960,0
1786627314.243063,1350,800,960,0
1786627314.493571,1350,800,960,0
1786627314.744002,1350,800,960,0
1786627314.994539,1350,800,960,0
1786627315.244971,1350,800,960,0
1786627315.495450,1350,800,960,0
1786627315.745879,1350,800,960,0
1786627315.996310,1350,800,960,0
1786627316.246797,1350,800,960,0
1786627316.497220,1350,800,960,0
1786627316.747736,1350,800,960,0
1786627316.998160,1350,800,960,0
1786627317.248650,1350,800,960,0
1786627317.499072,1350,800,960,0
1786627317.749563,1350,800,960,0
1786627317.999987,1350,800,960,0
1786627318.250475,1350,800,960,0
1786627318.500916,1350,800,960,0
1786627318.751411,1350,800,960,0
1786627319.001832,1350,800,960,0
1786627319.252255,1350,800,960,0
1786627319.502736,1350,800,960,0
1786627319.753159,1350,800,960,0
1786627320.003637,1350,800,960,0
1786627320.254060,1350,800,960,0
1786627320.504583,1350,800,960,0
1786627320.755042,1350,800,960,0
1786627321.005529,1350,800,960,0
1786627321.256015,1350,800,960,0
1786627321.506499,1350,800,960,0
1786627321.756921,1350,800,960,0
1786627322.007404,1350,800,960,0
1786627322.257830,1350,800,960,0
1786627322.508305,1350,800,960,0
1786627322.758743,1350,800,960,0
1786627323.009168,800,800,960,0
1786627323.259660,800,800,960,0
1786627323.510084,800,800,960,0
