t,aiclk,arcclk,axiclk,therm_trip
1786625026.545372,800,800,960,0
1786625026.797110,800,800,960,0
1786625027.047654,800,800,960,0
1786625027.298146,1350,800,960,0
1786625027.549012,1350,800,960,0
1786625027.799872,1350,800,960,0
1786625028.050750,1350,800,960,0
1786625028.301221,1350,800,960,0
1786625028.551758,1350,800,960,0
1786625028.802257,1350,800,960,0
1786625029.052870,1350,800,960,0
1786625029.303769,1350,800,960,0
1786625029.554210,1350,800,960,0
1786625029.804693,1350,800,960,0
1786625030.055156,1350,800,960,0
1786625030.305965,1350,800,960,0
1786625030.556443,1350,800,960,0
1786625030.806866,1350,800,960,0
1786625031.057292,1350,800,960,0
1786625031.307721,1350,800,960,0
1786625031.558175,1350,800,960,0
1786625031.808663,1350,800,960,0
1786625032.059089,1350,800,960,0
1786625032.309609,1350,800,960,0
1786625032.560075,1350,800,960,0
1786625032.810563,1350,800,960,0
1786625033.060988,1350,800,960,0
1786625033.311503,1350,800,960,0
1786625033.561926,1350,800,960,0
1786625033.812407,1350,800,960,0
1786625034.062865,1350,800,960,0
1786625034.313771,1350,800,960,0
1786625034.564192,1350,800,960,0
1786625034.814668,1350,800,960,0
1786625035.065107,1350,800,960,0
1786625035.315848,1350,800,960,0
1786625035.566271,1350,800,960,0
1786625035.816762,1350,800,960,0
1786625036.067191,1350,800,960,0
1786625036.317668,1350,800,960,0
1786625036.568131,1350,800,960,0
1786625036.818620,1350,800,960,0
1786625037.069043,1350,800,960,0
1786625037.319535,1350,800,960,0
1786625037.569986,1350,800,960,0
1786625037.820468,1350,800,960,0
1786625038.070886,1350,800,960,0
1786625038.321307,1350,800,960,0
1786625038.571729,1350,800,960,0
1786625038.822149,1350,800,960,0
1786625039.072707,1350,800,960,0
1786625039.323704,1350,800,960,0
1786625039.574346,1350,800,960,0
1786625039.824774,1350,800,960,0
1786625040.075264,1350,800,960,0
1786625040.326139,1350,800,960,0
1786625040.576815,1350,800,960,0
1786625040.827237,1350,800,960,0
1786625041.077726,1350,800,960,0
1786625041.328156,1350,800,960,0
1786625041.578641,1350,800,960,0
1786625041.829067,1350,800,960,0
1786625042.079563,1350,800,960,0
1786625042.329987,1350,800,960,0
1786625042.580519,1350,800,960,0
1786625042.830940,1350,800,960,0
1786625043.081419,1350,800,960,0
