phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786628007.475691,1786628008.496001,1786628007.985846,0.512664,1,39.0000,0.7400,54.0000,800.0000,51.0000,
pre,1,1786628008.498112,1786628009.489447,1786628008.993780,1.520597,1,39.0000,0.7400,54.0000,800.0000,50.7000,
