t,aiclk,arcclk,axiclk,therm_trip
1786626123.867019,800,800,960,0
1786626124.119126,800,800,960,0
1786626124.369693,800,800,960,0
1786626124.620147,1350,800,960,0
1786626124.870641,1350,800,960,0
1786626125.121083,1350,800,960,0
1786626125.371631,1350,800,960,0
1786626125.622090,1350,800,960,0
1786626125.872631,1350,800,960,0
1786626126.123054,1350,800,960,0
1786626126.373533,1350,800,960,0
1786626126.623956,1350,800,960,0
1786626126.874433,1350,800,960,0
1786626127.124854,1350,800,960,0
1786626127.375302,1350,800,960,0
1786626127.625729,1350,800,960,0
1786626127.876150,1350,800,960,0
1786626128.126640,1350,800,960,0
1786626128.377062,1350,800,960,0
1786626128.627704,1350,800,960,0
1786626128.878124,1350,800,960,0
1786626129.128661,1350,800,960,0
1786626129.379082,1350,800,960,0
1786626129.629558,1350,800,960,0
1786626129.879995,1350,800,960,0
1786626130.130492,1350,800,960,0
1786626130.380922,1350,800,960,0
1786626130.631456,1350,800,960,0
1786626130.881973,1350,800,960,0
1786626131.132467,1350,800,960,0
1786626131.382907,1350,800,960,0
1786626131.633374,1350,800,960,0
1786626131.883797,1350,800,960,0
1786626132.134223,1350,800,960,0
1786626132.384703,1350,800,960,0
1786626132.635144,1350,800,960,0
1786626132.885628,1350,800,960,0
1786626133.136051,1350,800,960,0
1786626133.386571,1350,800,960,0
1786626133.637538,1350,800,960,0
1786626133.888083,1350,800,960,0
1786626134.138575,1350,800,960,0
1786626134.389002,1350,800,960,0
1786626134.639482,1350,800,960,0
1786626134.889902,1350,800,960,0
1786626135.140391,1350,800,960,0
1786626135.390830,1350,800,960,0
1786626135.641260,1350,800,960,0
1786626135.891758,1350,800,960,0
1786626136.142336,1350,800,960,0
1786626136.392758,1350,800,960,0
1786626136.643203,1350,800,960,0
1786626136.893692,1350,800,960,0
1786626137.144113,1350,800,960,0
1786626137.394592,1350,800,960,0
1786626137.645012,1350,800,960,0
1786626137.895496,1350,800,960,0
1786626138.145916,1350,800,960,0
1786626138.396401,1350,800,960,0
1786626138.646849,1350,800,960,0
1786626138.897466,1350,800,960,0
1786626139.147889,1350,800,960,0
1786626139.398382,1350,800,960,0
1786626139.648805,1350,800,960,0
1786626139.899263,1350,800,960,0
1786626140.149742,1350,800,960,0
1786626140.400165,1350,800,960,0
1786626140.650659,1350,800,960,0
1786626140.901118,1350,800,960,0
