phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786628115.802103,1786628117.207526,1786628116.504815,0.705644,1,82.0000,0.8600,96.0000,1350.0000,54.8000,
run,1,1786628117.208023,1786628118.190870,1786628117.699446,1.900276,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,2,1786628118.190981,1786628119.164596,1786628118.677788,2.878618,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,3,1786628119.164705,1786628120.142734,1786628119.653719,3.854549,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,4,1786628120.142840,1786628121.118768,1786628120.630804,4.831634,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,5,1786628121.119011,1786628122.102880,1786628121.610946,5.811775,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,6,1786628122.102985,1786628123.088549,1786628122.595767,6.796597,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,7,1786628123.088658,1786628124.062183,1786628123.575420,7.776250,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,8,1786628124.062230,1786628125.045920,1786628124.554075,8.754905,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,9,1786628125.046027,1786628126.019771,1786628125.532899,9.733728,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,10,1786628126.020015,1786628127.001501,1786628126.510758,10.711587,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,11,1786628127.001614,1786628127.986190,1786628127.493902,11.694732,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,12,1786628127.986371,1786628128.958581,1786628128.472476,12.673305,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,13,1786628128.958688,1786628129.935891,1786628129.447290,13.648119,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,14,1786628129.935997,1786628130.907460,1786628130.421729,14.622558,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
