phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,37,1786626109.197238,1786626110.190461,1786626109.693850,38.683914,1,67.0000,0.8600,78.0000,1350.0000,51.8000,
run,38,1786626110.190662,1786626111.209881,1786626110.700272,39.690336,1,68.0000,0.8600,79.0000,1350.0000,51.8000,
run,39,1786626111.209989,1786626112.211539,1786626111.710764,40.700828,1,67.0000,0.8600,78.0000,1350.0000,51.9000,
run,40,1786626112.211588,1786626113.209673,1786626112.710630,41.700694,1,67.0000,0.8600,78.0000,1350.0000,51.9000,
run,41,1786626113.209784,1786626114.259420,1786626113.734602,42.724666,1,67.0000,0.8600,78.0000,1350.0000,52.1000,
run,42,1786626114.259531,1786626115.253175,1786626114.756353,43.746417,1,67.0000,0.8600,78.0000,1350.0000,52.2000,
run,43,1786626115.253454,1786626116.279571,1786626115.766513,44.756577,1,68.0000,0.8600,79.0000,1350.0000,52.5000,
run,44,1786626116.279680,1786626117.293127,1786626116.786403,45.776467,1,67.0000,0.8600,78.0000,1350.0000,52.2000,
run,45,1786626117.293234,1786626118.327028,1786626117.810131,46.800195,1,68.0000,0.8600,79.0000,1350.0000,52.3000,
run,46,1786626118.327136,1786626119.368235,1786626118.847686,47.837749,1,67.0000,0.8600,78.0000,1350.0000,52.2000,
run,47,1786626119.368420,1786626120.359742,1786626119.864081,48.854145,1,67.0000,0.8600,78.0000,1350.0000,52.5000,
run,48,1786626120.359962,1786626121.378842,1786626120.869402,49.859466,1,39.0000,0.7400,54.0000,800.0000,50.4000,
