phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786627849.283251,1786627850.694649,1786627849.988950,0.708771,1,82.0000,0.8600,96.0000,1350.0000,52.3000,
run,1,1786627850.694768,1786627851.688004,1786627851.191386,1.911207,1,67.0000,0.8600,78.0000,1350.0000,51.9000,
run,2,1786627851.688115,1786627852.675799,1786627852.181957,2.901778,1,67.0000,0.8600,78.0000,1350.0000,52.2000,
run,3,1786627852.675845,1786627853.664137,1786627853.169991,3.889812,1,68.0000,0.8600,79.0000,1350.0000,52.2000,
run,4,1786627853.664241,1786627854.651189,1786627854.157715,4.877536,1,67.0000,0.8600,78.0000,1350.0000,52.3000,
run,5,1786627854.651505,1786627855.637703,1786627855.144604,5.864425,1,67.0000,0.8600,78.0000,1350.0000,52.3000,
run,6,1786627855.637811,1786627856.623916,1786627856.130864,6.850684,1,67.0000,0.8600,78.0000,1350.0000,52.2000,
run,7,1786627856.624023,1786627857.604611,1786627857.114317,7.834138,1,67.0000,0.8600,78.0000,1350.0000,52.5000,
run,8,1786627857.604721,1786627858.585884,1786627858.095303,8.815123,1,67.0000,0.8600,78.0000,1350.0000,52.5000,
run,9,1786627858.585992,1786627859.560376,1786627859.073184,9.793004,1,67.0000,0.8600,78.0000,1350.0000,52.6000,
run,10,1786627859.560618,1786627860.539968,1786627860.050293,10.770114,1,67.0000,0.8600,78.0000,1350.0000,52.7000,
run,11,1786627860.540076,1786627861.525728,1786627861.032902,11.752723,1,67.0000,0.8600,78.0000,1350.0000,52.7000,
run,12,1786627861.525834,1786627862.504702,1786627862.015268,12.735089,1,67.0000,0.8600,78.0000,1350.0000,52.6000,
run,13,1786627862.504807,1786627863.497126,1786627863.000967,13.720788,1,68.0000,0.8600,79.0000,1350.0000,52.7000,
run,14,1786627863.497233,1786627864.472022,1786627863.984627,14.704448,1,68.0000,0.8600,79.0000,1350.0000,52.7000,
run,15,1786627864.472264,1786627865.450857,1786627864.961560,15.681381,1,67.0000,0.8600,78.0000,1350.0000,53.0000,
run,16,1786627865.450966,1786627866.436753,1786627865.943860,16.663680,1,69.0000,0.8600,81.0000,1350.0000,52.8000,
run,17,1786627866.436859,1786627867.419014,1786627866.927937,17.647757,1,69.0000,0.8600,81.0000,1350.0000,53.2000,
run,18,1786627867.419127,1786627868.402683,1786627867.910904,18.630725,1,67.0000,0.8600,78.0000,1350.0000,53.1000,
run,19,1786627868.402730,1786627869.397957,1786627868.900343,19.620164,1,68.0000,0.8600,79.0000,1350.0000,53.4000,
run,20,1786627869.398200,1786627870.585660,1786627869.991930,20.711750,1,67.0000,0.8600,78.0000,1350.0000,53.0000,
run,21,1786627870.585764,1786627871.592542,1786627871.089153,21.808974,1,67.0000,0.8600,78.0000,1350.0000,53.2000,
run,22,1786627871.592652,1786627872.577745,1786627872.085198,22.805019,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,23,1786627872.577851,1786627873.576487,1786627873.077169,23.796990,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,24,1786627873.576595,1786627874.561926,1786627874.069260,24.789081,1,67.0000,0.8600,78.0000,1350.0000,53.1000,
run,25,1786627874.562173,1786627875.543044,1786627875.052608,25.772429,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,26,1786627875.543151,1786627876.535009,1786627876.039080,26.758901,1,68.0000,0.8600,79.0000,1350.0000,53.4000,
run,27,1786627876.535115,1786627877.510857,1786627877.022986,27.742807,1,68.0000,0.8600,79.0000,1350.0000,53.5000,
run,28,1786627877.510971,1786627878.527893,1786627878.019432,28.739253,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,29,1786627878.527994,1786627879.554510,1786627879.041252,29.761073,1,68.0000,0.8600,79.0000,1350.0000,53.7000,
run,30,1786627879.554618,1786627880.553619,1786627880.054119,30.773939,1,69.0000,0.8600,81.0000,1350.0000,53.5000,
