phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786626027.699875,1786626028.738160,1786626028.219017,0.522031,1,39.0000,0.7400,54.0000,800.0000,50.9000,
run,1,1786626028.738361,1786626029.737651,1786626029.238006,1.541019,1,42.0000,0.7400,57.0000,800.0000,50.4000,
run,2,1786626029.737698,1786626030.772524,1786626030.255111,2.558124,1,39.0000,0.7400,54.0000,800.0000,50.0000,
run,3,1786626030.772747,1786626031.800813,1786626031.286780,3.589793,1,39.0000,0.7400,53.0000,800.0000,49.4000,
run,4,1786626031.800922,1786626032.845745,1786626032.323333,4.626347,1,39.0000,0.7400,54.0000,800.0000,49.6000,
run,5,1786626032.845991,1786626033.898008,1786626033.372000,5.675013,1,38.0000,0.7400,52.0000,800.0000,49.3000,
run,6,1786626033.898057,1786626034.924123,1786626034.411090,6.714103,1,39.0000,0.7400,53.0000,800.0000,49.0000,
run,7,1786626034.924169,1786626035.954012,1786626035.439090,7.742104,1,38.0000,0.7400,52.0000,800.0000,48.9000,
run,8,1786626035.954113,1786626036.959447,1786626036.456780,8.759793,1,39.0000,0.7400,54.0000,800.0000,48.7000,
run,9,1786626036.959554,1786626037.996490,1786626037.478022,9.781035,1,39.0000,0.7400,53.0000,800.0000,48.2000,
run,10,1786626037.996637,1786626039.013218,1786626038.504928,10.807941,1,38.0000,0.7400,52.0000,800.0000,48.0000,
run,11,1786626039.013267,1786626040.008405,1786626039.510836,11.813849,1,39.0000,0.7400,54.0000,800.0000,48.1000,
run,12,1786626040.008523,1786626041.080843,1786626040.544683,12.847696,1,42.0000,0.7400,57.0000,800.0000,48.4000,
run,13,1786626041.080949,1786626042.096982,1786626041.588965,13.891978,1,38.0000,0.7400,52.0000,800.0000,47.6000,
run,14,1786626042.097028,1786626043.106198,1786626042.601613,14.904626,1,39.0000,0.7400,53.0000,800.0000,47.5000,
run,15,1786626043.106433,1786626044.142120,1786626043.624276,15.927290,1,39.0000,0.7400,53.0000,800.0000,46.9000,
run,16,1786626044.142169,1786626045.161445,1786626044.651807,16.954821,1,39.0000,0.7400,53.0000,800.0000,47.1000,
run,17,1786626045.161495,1786626046.125545,1786626045.643520,17.946533,1,42.0000,0.7400,57.0000,800.0000,47.3000,
run,18,1786626046.125640,1786626047.136257,1786626046.630949,18.933962,1,39.0000,0.7400,54.0000,800.0000,46.6000,
run,19,1786626047.136362,1786626048.140545,1786626047.638453,19.941467,1,42.0000,0.7400,57.0000,800.0000,46.6000,
run,20,1786626048.140646,1786626049.180027,1786626048.660336,20.963350,1,39.0000,0.7400,53.0000,800.0000,46.2000,
run,21,1786626049.180167,1786626050.194494,1786626049.687330,21.990344,1,38.0000,0.7400,52.0000,800.0000,46.0000,
run,22,1786626050.194540,1786626051.214693,1786626050.704616,23.007629,1,38.0000,0.7400,52.0000,800.0000,46.0000,
run,23,1786626051.214739,1786626052.222635,1786626051.718687,24.021700,1,38.0000,0.7400,52.0000,800.0000,46.0000,
run,24,1786626052.222687,1786626053.225008,1786626052.723848,25.026861,1,39.0000,0.7400,53.0000,800.0000,45.3000,
run,25,1786626053.225103,1786626054.254939,1786626053.740021,26.043034,1,38.0000,0.7400,52.0000,800.0000,45.3000,
run,26,1786626054.255085,1786626055.283257,1786626054.769171,27.072184,1,38.0000,0.7400,52.0000,800.0000,45.4000,
run,27,1786626055.283353,1786626056.317666,1786626055.800509,28.103522,1,38.0000,0.7400,52.0000,800.0000,45.5000,
run,28,1786626056.317766,1786626057.329149,1786626056.823458,29.126471,1,38.0000,0.7400,52.0000,800.0000,45.4000,
run,29,1786626057.329196,1786626058.332801,1786626057.830999,30.134012,1,41.0000,0.7400,56.0000,800.0000,45.7000,
run,30,1786626058.332851,1786626059.361150,1786626058.847000,31.150014,1,39.0000,0.7400,54.0000,800.0000,45.2000,
run,31,1786626059.361443,1786626060.351214,1786626059.856328,32.159342,1,38.0000,0.7400,52.0000,800.0000,44.9000,
run,32,1786626060.351405,1786626061.383362,1786626060.867383,33.170397,1,38.0000,0.7400,52.0000,800.0000,44.8000,
run,33,1786626061.383470,1786626062.407187,1786626061.895328,34.198342,1,38.0000,0.7400,52.0000,800.0000,44.5000,
run,34,1786626062.407234,1786626063.427844,1786626062.917539,35.220552,1,38.0000,0.7400,52.0000,800.0000,44.6000,
run,35,1786626063.427890,1786626064.455539,1786626063.941715,36.244728,1,38.0000,0.7400,52.0000,800.0000,44.8000,
run,36,1786626064.455783,1786626065.472202,1786626064.963993,37.267006,1,38.0000,0.7400,52.0000,800.0000,44.4000,
run,37,1786626065.472255,1786626066.502794,1786626065.987525,38.290538,1,38.0000,0.7400,52.0000,800.0000,44.3000,
run,38,1786626066.502901,1786626067.519067,1786626067.010984,39.313997,1,38.0000,0.7400,52.0000,800.0000,44.0000,
run,39,1786626067.519113,1786626068.523726,1786626068.021420,40.324433,1,38.0000,0.7400,52.0000,800.0000,43.9000,
