phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,16,1786625725.357744,1786625726.326941,1786625725.842343,16.945483,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,17,1786625726.327050,1786625727.327554,1786625726.827302,17.930442,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,18,1786625727.327667,1786625728.325061,1786625727.826365,18.929505,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,19,1786625728.325173,1786625729.317004,1786625728.821088,19.924229,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,20,1786625729.317114,1786625730.344373,1786625729.830743,20.933884,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,21,1786625730.344614,1786625731.388168,1786625730.866391,21.969531,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,22,1786625731.388350,1786625732.411213,1786625731.899782,23.002922,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,23,1786625732.411422,1786625733.407662,1786625732.909542,24.012682,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,24,1786625733.407778,1786625734.394995,1786625733.901386,25.004527,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,25,1786625734.395099,1786625735.422616,1786625734.908857,26.011998,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,26,1786625735.422856,1786625736.442768,1786625735.932812,27.035952,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,27,1786625736.442818,1786625737.464010,1786625736.953414,28.056554,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,28,1786625737.464122,1786625738.465077,1786625737.964600,29.067740,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,29,1786625738.465187,1786625739.454414,1786625738.959800,30.062941,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,30,1786625739.454479,1786625740.480765,1786625739.967622,31.070762,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,31,1786625740.481009,1786625741.540595,1786625741.010802,32.113943,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,32,1786625741.540705,1786625742.573666,1786625742.057186,33.160326,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,33,1786625742.573712,1786625743.563859,1786625743.068786,34.171926,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,34,1786625743.563973,1786625744.554497,1786625744.059235,35.162376,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,35,1786625744.554672,1786625745.566215,1786625745.060443,36.163584,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,36,1786625745.566371,1786625746.582270,1786625746.074321,37.177461,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,37,1786625746.582453,1786625747.585637,1786625747.084045,38.187186,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,38,1786625747.585746,1786625748.578427,1786625748.082087,39.185227,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,39,1786625748.578512,1786625749.579447,1786625749.078980,40.182121,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,40,1786625749.579553,1786625750.625509,1786625750.102531,41.205672,1,67.0000,0.8600,78.0000,1350.0000,54.8000,
run,41,1786625750.625613,1786625751.648870,1786625751.137242,42.240382,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,42,1786625751.649077,1786625752.668680,1786625752.158878,43.262019,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,43,1786625752.668729,1786625753.657920,1786625753.163325,44.266465,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,44,1786625753.658034,1786625754.646554,1786625754.152294,45.255434,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,45,1786625754.646663,1786625755.674471,1786625755.160567,46.263708,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,46,1786625755.674516,1786625756.677671,1786625756.176094,47.279234,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,47,1786625756.677882,1786625757.677856,1786625757.177869,48.281010,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,48,1786625757.677965,1786625758.666994,1786625758.172479,49.275620,1,42.0000,0.7400,57.0000,800.0000,53.9000,
run,49,1786625758.667108,1786625759.667231,1786625759.167170,50.270310,1,39.0000,0.7400,54.0000,800.0000,51.7000,
