phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786624973.515935,1786624974.846466,1786624974.181201,0.668590,1,80.0000,0.8600,94.0000,1350.0000,49.5000,
run,1,1786624974.846578,1786624975.847551,1786624975.347064,1.834454,1,67.0000,0.8600,78.0000,1350.0000,49.3000,
run,2,1786624975.847659,1786624976.862645,1786624976.355152,2.842541,1,67.0000,0.8600,78.0000,1350.0000,49.4000,
run,3,1786624976.862692,1786624977.879968,1786624977.371330,3.858719,1,66.0000,0.8600,77.0000,1350.0000,49.4000,
run,4,1786624977.880115,1786624978.815909,1786624978.348012,4.835401,1,67.0000,0.8600,78.0000,1350.0000,49.8000,
run,5,1786624978.816017,1786624979.796659,1786624979.306338,5.793727,1,67.0000,0.8600,78.0000,1350.0000,49.6000,
run,6,1786624979.796706,1786624980.773806,1786624980.285256,6.772645,1,67.0000,0.8600,78.0000,1350.0000,49.8000,
run,7,1786624980.773914,1786624981.797771,1786624981.285842,7.773231,1,67.0000,0.8600,78.0000,1350.0000,49.6000,
run,8,1786624981.797870,1786624982.831413,1786624982.314641,8.802031,1,66.0000,0.8600,77.0000,1350.0000,50.1000,
run,9,1786624982.831649,1786624983.846126,1786624983.338887,9.826276,1,67.0000,0.8600,78.0000,1350.0000,50.0000,
run,10,1786624983.846233,1786624984.825014,1786624984.335624,10.823013,1,67.0000,0.8600,78.0000,1350.0000,50.3000,
run,11,1786624984.825127,1786624985.814404,1786624985.319766,11.807155,1,66.0000,0.8600,77.0000,1350.0000,49.9000,
run,12,1786624985.814518,1786624986.826149,1786624986.320333,12.807722,1,67.0000,0.8600,78.0000,1350.0000,50.3000,
run,13,1786624986.826262,1786624987.874933,1786624987.350597,13.837986,1,67.0000,0.8600,78.0000,1350.0000,50.4000,
run,14,1786624987.875142,1786624988.917504,1786624988.396323,14.883712,1,66.0000,0.8600,77.0000,1350.0000,50.1000,
run,15,1786624988.917555,1786624989.955474,1786624989.436515,15.923904,1,67.0000,0.8600,78.0000,1350.0000,50.5000,
run,16,1786624989.955590,1786624990.950935,1786624990.453263,16.940652,1,67.0000,0.8600,78.0000,1350.0000,50.4000,
run,17,1786624990.951051,1786624991.981168,1786624991.466109,17.953498,1,67.0000,0.8600,78.0000,1350.0000,50.8000,
run,18,1786624991.981271,1786624993.029974,1786624992.505622,18.993011,1,66.0000,0.8600,77.0000,1350.0000,50.7000,
run,19,1786624993.030216,1786624994.013163,1786624993.521689,20.009079,1,67.0000,0.8600,78.0000,1350.0000,50.8000,
run,20,1786624994.013272,1786624994.990996,1786624994.502134,20.989523,1,67.0000,0.8600,78.0000,1350.0000,50.9000,
run,21,1786624994.991107,1786624995.984708,1786624995.487907,21.975296,1,67.0000,0.8600,78.0000,1350.0000,51.0000,
run,22,1786624995.984823,1786624997.000665,1786624996.492744,22.980133,1,67.0000,0.8600,78.0000,1350.0000,51.0000,
run,23,1786624997.000776,1786624998.037606,1786624997.519191,24.006580,1,67.0000,0.8600,78.0000,1350.0000,51.2000,
run,24,1786624998.037848,1786624999.014194,1786624998.526021,25.013410,1,67.0000,0.8600,78.0000,1350.0000,51.0000,
run,25,1786624999.014504,1786625000.029668,1786624999.522086,26.009475,1,67.0000,0.8600,78.0000,1350.0000,51.3000,
run,26,1786625000.029778,1786625001.015793,1786625000.522786,27.010175,1,67.0000,0.8600,78.0000,1350.0000,51.4000,
run,27,1786625001.015906,1786625002.034730,1786625001.525318,28.012707,1,67.0000,0.8600,78.0000,1350.0000,51.4000,
run,28,1786625002.034840,1786625003.077424,1786625002.556132,29.043521,1,67.0000,0.8600,78.0000,1350.0000,51.2000,
run,29,1786625003.077534,1786625004.059764,1786625003.568649,30.056038,1,67.0000,0.8600,78.0000,1350.0000,51.6000,
run,30,1786625004.060003,1786625005.066216,1786625004.563109,31.050498,1,67.0000,0.8600,78.0000,1350.0000,51.6000,
run,31,1786625005.066404,1786625006.061113,1786625005.563758,32.051147,1,67.0000,0.8600,78.0000,1350.0000,51.7000,
run,32,1786625006.061226,1786625007.073647,1786625006.567437,33.054826,1,67.0000,0.8600,78.0000,1350.0000,51.8000,
run,33,1786625007.073759,1786625008.133860,1786625007.603809,34.091198,1,67.0000,0.8600,78.0000,1350.0000,51.7000,
