phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786625080.137039,1786625081.539600,1786625080.838319,0.703949,1,82.0000,0.8600,96.0000,1350.0000,53.4000,
run,1,1786625081.539714,1786625082.547446,1786625082.043580,1.909209,1,67.0000,0.8600,78.0000,1350.0000,52.5000,
run,2,1786625082.547494,1786625083.559143,1786625083.053319,2.918948,1,67.0000,0.8600,78.0000,1350.0000,53.0000,
run,3,1786625083.559251,1786625084.554595,1786625084.056923,3.922552,1,67.0000,0.8600,78.0000,1350.0000,52.8000,
run,4,1786625084.554708,1786625085.567033,1786625085.060870,4.926500,1,69.0000,0.8600,81.0000,1350.0000,52.8000,
run,5,1786625085.567349,1786625086.588948,1786625086.078148,5.943778,1,69.0000,0.8600,81.0000,1350.0000,53.0000,
run,6,1786625086.588997,1786625087.620855,1786625087.104926,6.970555,1,67.0000,0.8600,78.0000,1350.0000,53.0000,
run,7,1786625087.620950,1786625088.634880,1786625088.127915,7.993544,1,69.0000,0.8600,81.0000,1350.0000,53.0000,
run,8,1786625088.634925,1786625089.625267,1786625089.130096,8.995725,1,67.0000,0.8600,78.0000,1350.0000,53.0000,
run,9,1786625089.625456,1786625090.642260,1786625090.133858,9.999487,1,69.0000,0.8600,81.0000,1350.0000,52.8000,
run,10,1786625090.642557,1786625091.686396,1786625091.164476,11.030106,1,67.0000,0.8600,78.0000,1350.0000,53.2000,
run,11,1786625091.686446,1786625092.723108,1786625092.204777,12.070407,1,67.0000,0.8600,78.0000,1350.0000,53.2000,
run,12,1786625092.723155,1786625093.750967,1786625093.237061,13.102690,1,67.0000,0.8600,78.0000,1350.0000,53.1000,
run,13,1786625093.751075,1786625094.748258,1786625094.249667,14.115296,1,69.0000,0.8600,81.0000,1350.0000,53.0000,
run,14,1786625094.748454,1786625095.762413,1786625095.255434,15.121063,1,69.0000,0.8600,81.0000,1350.0000,53.4000,
run,15,1786625095.762656,1786625096.785030,1786625096.273843,16.139472,1,68.0000,0.8600,79.0000,1350.0000,53.2000,
run,16,1786625096.785139,1786625097.769849,1786625097.277493,17.143123,1,69.0000,0.8600,81.0000,1350.0000,53.5000,
run,17,1786625097.769957,1786625098.755046,1786625098.262501,18.128131,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,18,1786625098.755152,1786625099.746630,1786625099.250891,19.116520,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,19,1786625099.746743,1786625100.758230,1786625100.252486,20.118116,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,20,1786625100.758553,1786625101.787914,1786625101.273234,21.138863,1,68.0000,0.8600,79.0000,1350.0000,53.7000,
run,21,1786625101.788022,1786625102.783699,1786625102.285861,22.151490,1,68.0000,0.8600,79.0000,1350.0000,53.2000,
run,22,1786625102.783809,1786625103.801037,1786625103.292423,23.158052,1,68.0000,0.8600,79.0000,1350.0000,53.5000,
run,23,1786625103.801085,1786625104.816061,1786625104.308573,24.174202,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,24,1786625104.816173,1786625105.829843,1786625105.323008,25.188637,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,25,1786625105.830050,1786625106.819777,1786625106.324914,26.190543,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,26,1786625106.819887,1786625107.811855,1786625107.315871,27.181501,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,27,1786625107.811969,1786625108.830667,1786625108.321318,28.186947,1,69.0000,0.8600,81.0000,1350.0000,53.5000,
run,28,1786625108.830768,1786625109.857750,1786625109.344259,29.209888,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,29,1786625109.857798,1786625110.873058,1786625110.365428,30.231057,1,70.0000,0.8600,82.0000,1350.0000,53.9000,
run,30,1786625110.873271,1786625111.870652,1786625111.371961,31.237591,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,31,1786625111.870761,1786625112.861953,1786625112.366357,32.231987,1,68.0000,0.8600,79.0000,1350.0000,53.6000,
run,32,1786625112.862069,1786625113.882505,1786625113.372287,33.237917,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,33,1786625113.882552,1786625114.898137,1786625114.390345,34.255974,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,34,1786625114.898185,1786625115.894510,1786625115.396348,35.261977,1,68.0000,0.8600,79.0000,1350.0000,53.9000,
run,35,1786625115.894669,1786625116.887046,1786625116.390858,36.256487,1,70.0000,0.8600,82.0000,1350.0000,53.9000,
run,36,1786625116.887156,1786625117.877380,1786625117.382268,37.247898,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,37,1786625117.877488,1786625118.895525,1786625118.386507,38.252136,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,38,1786625118.895630,1786625119.913588,1786625119.404609,39.270238,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,39,1786625119.913697,1786625120.910968,1786625120.412333,40.277962,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,40,1786625120.911076,1786625121.891207,1786625121.401141,41.266771,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,41,1786625121.891356,1786625122.881586,1786625122.386471,42.252100,1,70.0000,0.8600,82.0000,1350.0000,53.9000,
run,42,1786625122.881693,1786625123.900197,1786625123.390945,43.256574,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,43,1786625123.900244,1786625124.921956,1786625124.411100,44.276729,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,44,1786625124.922005,1786625125.914134,1786625125.418069,45.283699,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,45,1786625125.914180,1786625126.904963,1786625126.409571,46.275201,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,46,1786625126.905173,1786625127.895885,1786625127.400529,47.266159,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,47,1786625127.895992,1786625128.915814,1786625128.405903,48.271533,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,48,1786625128.915915,1786625129.936240,1786625129.426077,49.291707,1,44.0000,0.7400,60.0000,800.0000,53.2000,
run,49,1786625129.936445,1786625130.958560,1786625130.447503,50.313132,1,42.0000,0.7400,58.0000,800.0000,51.0000,
