phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786627902.594644,1786627903.955723,1786627903.275184,0.683674,1,82.0000,0.8600,96.0000,1350.0000,53.6000,
run,1,1786627903.955833,1786627904.928424,1786627904.442128,1.850618,1,69.0000,0.8600,81.0000,1350.0000,53.2000,
run,2,1786627904.928524,1786627905.901175,1786627905.414850,2.823340,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,3,1786627905.901609,1786627906.887607,1786627906.394608,3.803098,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,4,1786627906.887655,1786627907.869918,1786627907.378787,4.787277,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,5,1786627907.869966,1786627908.856027,1786627908.362996,5.771486,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,6,1786627908.856098,1786627909.850337,1786627909.353217,6.761707,1,69.0000,0.8600,81.0000,1350.0000,53.5000,
run,7,1786627909.850382,1786627910.825577,1786627910.337980,7.746469,1,69.0000,0.8600,81.0000,1350.0000,53.5000,
run,8,1786627910.825812,1786627911.804654,1786627911.315233,8.723723,1,68.0000,0.8600,79.0000,1350.0000,53.7000,
run,9,1786627911.804756,1786627912.784610,1786627912.294683,9.703173,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,10,1786627912.784708,1786627913.767041,1786627913.275875,10.684365,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,11,1786627913.767142,1786627914.751446,1786627914.259294,11.667784,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,12,1786627914.751542,1786627915.743216,1786627915.247379,12.655869,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,13,1786627915.743523,1786627916.726971,1786627916.235247,13.643737,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,14,1786627916.727067,1786627917.696655,1786627917.211861,14.620351,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,15,1786627917.696752,1786627918.677975,1786627918.187364,15.595854,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,16,1786627918.678077,1786627919.658099,1786627919.168088,16.576578,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,17,1786627919.658198,1786627920.640812,1786627920.149505,17.557995,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,18,1786627920.641028,1786627921.625961,1786627921.133495,18.541985,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,19,1786627921.626060,1786627922.596088,1786627922.111074,19.519564,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,20,1786627922.596186,1786627923.562781,1786627923.079484,20.487973,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,21,1786627923.562883,1786627924.540644,1786627924.051764,21.460253,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,22,1786627924.540740,1786627925.524000,1786627925.032370,22.440860,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,23,1786627925.524097,1786627926.509056,1786627926.016577,23.425066,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,24,1786627926.509362,1786627927.479752,1786627926.994557,24.403047,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,25,1786627927.479850,1786627928.453246,1786627927.966548,25.375038,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,26,1786627928.453429,1786627929.432718,1786627928.943073,26.351563,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,27,1786627929.432763,1786627930.416387,1786627929.924575,27.333065,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,28,1786627930.416488,1786627931.396430,1786627930.906459,28.314949,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,29,1786627931.396656,1786627932.366443,1786627931.881549,29.290039,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,30,1786627932.366543,1786627933.336412,1786627932.851477,30.259967,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,31,1786627933.336510,1786627934.314523,1786627933.825516,31.234006,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,32,1786627934.314620,1786627935.296652,1786627934.805636,32.214126,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,33,1786627935.296749,1786627936.278656,1786627935.787703,33.196193,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,34,1786627936.278883,1786627937.249906,1786627936.764395,34.172884,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,35,1786627937.250155,1786627938.228798,1786627937.739477,35.147967,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,36,1786627938.228901,1786627939.208397,1786627938.718649,36.127139,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,37,1786627939.208492,1786627940.193664,1786627939.701078,37.109568,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,38,1786627940.193763,1786627941.178473,1786627940.686118,38.094608,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,39,1786627941.178705,1786627942.138886,1786627941.658796,39.067286,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,40,1786627942.138990,1786627943.110263,1786627942.624626,40.033116,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,41,1786627943.110430,1786627944.088807,1786627943.599619,41.008109,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,42,1786627944.088902,1786627945.070161,1786627944.579531,41.988021,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,43,1786627945.070258,1786627946.053847,1786627945.562052,42.970542,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,44,1786627946.053945,1786627947.026764,1786627946.540355,43.948845,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,45,1786627947.026990,1786627948.001101,1786627947.514045,44.922535,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,46,1786627948.001152,1786627948.985441,1786627948.493297,45.901787,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,47,1786627948.985542,1786627949.968850,1786627949.477196,46.885686,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,48,1786627949.968950,1786627950.952165,1786627950.460557,47.869047,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,49,1786627950.952211,1786627951.935967,1786627951.444089,48.852579,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,50,1786627951.936163,1786627952.917500,1786627952.426831,49.835321,1,42.0000,0.7400,58.0000,800.0000,53.0000,
run,51,1786627952.917600,1786627953.908819,1786627953.413210,50.821700,1,42.0000,0.7400,57.0000,800.0000,51.6000,
