t,aiclk,arcclk,axiclk,therm_trip
1786625860.207040,1350,800,960,0
1786625860.457571,1350,800,960,0
1786625860.708044,1350,800,960,0
1786625860.958587,1350,800,960,0
1786625861.209010,1350,800,960,0
1786625861.459542,1350,800,960,0
1786625861.709993,1350,800,960,0
1786625861.960530,1350,800,960,0
1786625862.210951,1350,800,960,0
1786625862.461478,1350,800,960,0
1786625862.711941,1350,800,960,0
1786625862.962457,1350,800,960,0
1786625863.212881,1350,800,960,0
1786625863.463354,1350,800,960,0
1786625863.713860,1350,800,960,0
1786625863.964334,1350,800,960,0
1786625864.214756,1350,800,960,0
1786625864.465218,1350,800,960,0
1786625864.715739,800,800,960,0
1786625864.966164,800,800,960,0
1786625865.216656,800,800,960,0
1786625865.467086,800,800,960,0
1786625865.717649,800,800,960,0
