t,aiclk,arcclk,axiclk,therm_trip
1786626442.292369,800,800,960,0
1786626442.544245,800,800,960,0
1786626442.794775,800,800,960,0
1786626443.045258,1350,800,960,0
1786626443.295819,1350,800,960,0
1786626443.546342,1350,800,960,0
1786626443.796826,1350,800,960,0
1786626444.047731,1350,800,960,0
1786626444.298630,1350,800,960,0
1786626444.549568,1350,800,960,0
1786626444.800349,1350,800,960,0
1786626445.050912,1350,800,960,0
1786626445.301385,1350,800,960,0
1786626445.551807,1350,800,960,0
1786626445.802228,1350,800,960,0
1786626446.052716,1350,800,960,0
1786626446.303136,1350,800,960,0
1786626446.553615,1350,800,960,0
1786626446.804038,1350,800,960,0
1786626447.054539,1350,800,960,0
1786626447.304972,1350,800,960,0
1786626447.555498,1350,800,960,0
1786626447.805995,1350,800,960,0
1786626448.056638,1350,800,960,0
1786626448.307317,1350,800,960,0
1786626448.557975,1350,800,960,0
1786626448.808634,1350,800,960,0
1786626449.059093,1350,800,960,0
1786626449.309585,1350,800,960,0
1786626449.560009,1350,800,960,0
1786626449.810559,1350,800,960,0
1786626450.061270,1350,800,960,0
1786626450.311778,1350,800,960,0
1786626450.562201,1350,800,960,0
1786626450.812675,1350,800,960,0
1786626451.063099,1350,800,960,0
1786626451.313576,1350,800,960,0
1786626451.563998,1350,800,960,0
1786626451.814475,1350,800,960,0
1786626452.064897,1350,800,960,0
1786626452.315388,1350,800,960,0
1786626452.565810,1350,800,960,0
1786626452.816244,1350,800,960,0
1786626453.066715,1350,800,960,0
1786626453.317153,1350,800,960,0
1786626453.567739,1350,800,960,0
1786626453.818158,1350,800,960,0
1786626454.068641,1350,800,960,0
1786626454.319068,1350,800,960,0
1786626454.569550,1350,800,960,0
1786626454.820061,1350,800,960,0
1786626455.070923,1350,800,960,0
1786626455.321554,1350,800,960,0
1786626455.571974,1350,800,960,0
1786626455.822466,1350,800,960,0
1786626456.072988,1350,800,960,0
1786626456.323675,1350,800,960,0
1786626456.574314,1350,800,960,0
1786626456.824913,1350,800,960,0
1786626457.075526,1350,800,960,0
1786626457.325947,1350,800,960,0
1786626457.576423,1350,800,960,0
1786626457.826848,1350,800,960,0
1786626458.077266,1350,800,960,0
1786626458.327746,1350,800,960,0
1786626458.578245,1350,800,960,0
1786626458.828729,1350,800,960,0
1786626459.079154,1350,800,960,0
1786626459.329635,1350,800,960,0
1786626459.580064,1350,800,960,0
1786626459.830544,1350,800,960,0
1786626460.081027,1350,800,960,0
1786626460.331637,1350,800,960,0
1786626460.582101,1350,800,960,0
1786626460.832590,1350,800,960,0
1786626461.083013,1350,800,960,0
1786626461.333567,1350,800,960,0
1786626461.583988,1350,800,960,0
1786626461.834468,1350,800,960,0
1786626462.084886,1350,800,960,0
1786626462.335343,1350,800,960,0
1786626462.585771,1350,800,960,0
1786626462.836194,1350,800,960,0
1786626463.086665,1350,800,960,0
1786626463.337087,1350,800,960,0
1786626463.587563,1350,800,960,0
1786626463.838079,1350,800,960,0
1786626464.088567,1350,800,960,0
1786626464.338989,1350,800,960,0
1786626464.589512,1350,800,960,0
1786626464.839938,1350,800,960,0
1786626465.090494,1350,800,960,0
1786626465.341354,1350,800,960,0
1786626465.592079,1350,800,960,0
1786626465.842566,1350,800,960,0
1786626466.093018,1350,800,960,0
1786626466.343525,1350,800,960,0
1786626466.593972,1350,800,960,0
1786626466.844461,1350,800,960,0
1786626467.094902,1350,800,960,0
1786626467.345400,1350,800,960,0
1786626467.595859,1350,800,960,0
1786626467.846292,1350,800,960,0
1786626468.096717,1350,800,960,0
1786626468.347178,1350,800,960,0
1786626468.597695,1350,800,960,0
1786626468.848219,1350,800,960,0
1786626469.098710,1350,800,960,0
1786626469.349131,1350,800,960,0
1786626469.599613,1350,800,960,0
1786626469.850033,1350,800,960,0
1786626470.100521,1350,800,960,0
1786626470.350979,1350,800,960,0
1786626470.601971,1350,800,960,0
1786626470.852461,1350,800,960,0
1786626471.102882,1350,800,960,0
1786626471.353342,1350,800,960,0
1786626471.603839,1350,800,960,0
1786626471.854533,1350,800,960,0
1786626472.105129,1350,800,960,0
1786626472.355900,1350,800,960,0
1786626472.606471,1350,800,960,0
1786626472.856917,1350,800,960,0
1786626473.107400,1350,800,960,0
1786626473.357827,1350,800,960,0
1786626473.608359,1350,800,960,0
1786626473.858970,1350,800,960,0
1786626474.109762,1350,800,960,0
1786626474.360446,1350,800,960,0
1786626474.610970,1350,800,960,0
1786626474.861461,1350,800,960,0
1786626475.111887,1350,800,960,0
1786626475.362368,1350,800,960,0
1786626475.613137,1350,800,960,0
1786626475.863937,1350,800,960,0
1786626476.114416,1350,800,960,0
1786626476.364837,1350,800,960,0
1786626476.615294,1350,800,960,0
1786626476.865714,1350,800,960,0
1786626477.116135,1350,800,960,0
1786626477.366653,1350,800,960,0
1786626477.617081,1350,800,960,0
1786626477.867559,1350,800,960,0
1786626478.117979,1350,800,960,0
1786626478.368457,1350,800,960,0
1786626478.618876,1350,800,960,0
1786626478.869296,1350,800,960,0
1786626479.119810,1350,800,960,0
1786626479.370233,1350,800,960,0
1786626479.620728,1350,800,960,0
1786626479.871152,1350,800,960,0
1786626480.121633,1350,800,960,0
1786626480.372171,1350,800,960,0
1786626480.623058,1350,800,960,0
1786626480.873686,1350,800,960,0
1786626481.124107,1350,800,960,0
1786626481.374596,1350,800,960,0
1786626481.625020,1350,800,960,0
1786626481.875512,1350,800,960,0
1786626482.125934,1350,800,960,0
1786626482.376409,1350,800,960,0
1786626482.626835,1350,800,960,0
1786626482.877317,1350,800,960,0
1786626483.127750,1350,800,960,0
1786626483.378168,1350,800,960,0
1786626483.628646,1350,800,960,0
1786626483.879064,1350,800,960,0
1786626484.129662,1350,800,960,0
1786626484.380081,1350,800,960,0
1786626484.630597,1350,800,960,0
1786626484.881018,1350,800,960,0
1786626485.131517,1350,800,960,0
1786626485.381937,1350,800,960,0
1786626485.632458,1350,800,960,0
1786626485.883185,1350,800,960,0
1786626486.133689,1350,800,960,0
1786626486.384111,1350,800,960,0
1786626486.634714,1350,800,960,0
1786626486.885227,1350,800,960,0
1786626487.135898,1350,800,960,0
1786626487.386563,1350,800,960,0
1786626487.637157,1350,800,960,0
1786626487.887794,1350,800,960,0
1786626488.138498,1350,800,960,0
1786626488.389122,1350,800,960,0
1786626488.639824,1350,800,960,0
1786626488.890330,1350,800,960,0
1786626489.140757,1350,800,960,0
1786626489.391325,1350,800,960,0
1786626489.641747,1350,800,960,0
1786626489.892172,1350,800,960,0
1786626490.142712,1350,800,960,0
1786626490.393139,1350,800,960,0
1786626490.643684,1350,800,960,0
1786626490.894543,1350,800,960,0
1786626491.145272,1350,800,960,0
1786626491.395773,1350,800,960,0
1786626491.646194,1350,800,960,0
1786626491.896664,800,800,960,0
1786626492.147087,800,800,960,0
1786626492.397576,800,800,960,0
1786626492.648062,800,800,960,0
1786626492.898588,800,800,960,0
1786626493.149034,800,800,960,0
1786626493.399534,800,800,960,0
1786626493.649997,800,800,960,0
