phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786626025.532539,1786626026.556778,1786626026.044658,0.514730,1,39.0000,0.7400,54.0000,800.0000,51.4000,
pre,1,1786626026.558434,1786626027.599722,1786626027.079078,1.549149,1,39.0000,0.7400,54.0000,800.0000,50.9000,
