phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786627484.166100,1786627485.196713,1786627484.681407,0.517866,1,42.0000,0.7400,58.0000,800.0000,51.3000,
pre,1,1786627485.198357,1786627486.191180,1786627485.694768,1.531227,1,39.0000,0.7400,54.0000,800.0000,50.8000,
