phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786624918.018941,1786624919.061568,1786624918.540255,0.523939,1,39.0000,0.7400,54.0000,800.0000,38.6000,
pre,1,1786624919.063408,1786624920.084704,1786624919.574056,1.557741,1,36.0000,0.7400,49.0000,800.0000,38.2000,
