phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786624874.392710,1786624875.680993,1786624875.036851,0.646871,1,36.0000,0.7400,49.0000,800.0000,38.5000,
pre,1,1786624875.682348,1786624876.990750,1786624876.336549,1.946568,1,36.0000,0.7400,49.0000,800.0000,38.4000,
