phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786627593.318899,1786627594.223897,1786627593.771398,0.456457,1,84.0000,0.8600,98.0000,1350.0000,53.6000,
run,1,1786627594.223954,1786627595.027470,1786627594.625712,1.310771,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,2,1786627595.027538,1786627595.828737,1786627595.428138,2.113197,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,3,1786627595.828819,1786627596.512764,1786627596.170792,2.855851,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,4,1786627596.512845,1786627597.514660,1786627597.013752,3.698812,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,5,1786627597.514750,1786627598.798805,1786627598.156777,4.841836,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,6,1786627598.799003,1786627599.823903,1786627599.311453,5.996512,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,7,1786627599.824003,1786627600.810208,1786627600.317106,7.002165,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,8,1786627600.810403,1786627601.781066,1786627601.295735,7.980794,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,9,1786627601.781176,1786627602.749661,1786627602.265419,8.950478,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,10,1786627602.749770,1786627603.715392,1786627603.232581,9.917640,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,11,1786627603.715594,1786627604.730178,1786627604.222886,10.907945,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,12,1786627604.730347,1786627605.765452,1786627605.247900,11.932959,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,13,1786627605.765558,1786627606.795857,1786627606.280707,12.965766,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,14,1786627606.796081,1786627607.824841,1786627607.310461,13.995520,1,71.0000,0.8600,83.0000,1350.0000,54.3000,
run,15,1786627607.824947,1786627608.898692,1786627608.361819,15.046878,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,16,1786627608.898848,1786627609.895197,1786627609.397023,16.082082,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,17,1786627609.895377,1786627610.951092,1786627610.423235,17.108294,1,71.0000,0.8600,83.0000,1350.0000,54.5000,
run,18,1786627610.951143,1786627611.963631,1786627611.457387,18.142446,1,71.0000,0.8600,83.0000,1350.0000,54.4000,
run,19,1786627611.963722,1786627612.996147,1786627612.479935,19.164994,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,20,1786627612.996253,1786627613.989573,1786627613.492913,20.177972,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,21,1786627613.989754,1786627615.008001,1786627614.498878,21.183937,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,22,1786627615.008110,1786627616.053868,1786627615.530989,22.216048,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,23,1786627616.053973,1786627617.061426,1786627616.557700,23.242759,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,24,1786627617.061543,1786627618.066446,1786627617.563994,24.249053,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,25,1786627618.066552,1786627619.066215,1786627618.566383,25.251442,1,71.0000,0.8600,83.0000,1350.0000,54.9000,
run,26,1786627619.066503,1786627620.095496,1786627619.580999,26.266058,1,71.0000,0.8600,83.0000,1350.0000,55.0000,
run,27,1786627620.095546,1786627621.099001,1786627620.597274,27.282333,1,70.0000,0.8600,82.0000,1350.0000,54.9000,
run,28,1786627621.099111,1786627622.125132,1786627621.612121,28.297180,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,29,1786627622.125243,1786627623.105844,1786627622.615543,29.300602,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,30,1786627623.105937,1786627624.110902,1786627623.608419,30.293478,1,70.0000,0.8600,82.0000,1350.0000,55.0000,
run,31,1786627624.111115,1786627625.118624,1786627624.614869,31.299928,1,71.0000,0.8600,83.0000,1350.0000,54.9000,
run,32,1786627625.118724,1786627626.158172,1786627625.638448,32.323507,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,33,1786627626.158343,1786627627.137171,1786627626.647757,33.332816,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,34,1786627627.137344,1786627628.112359,1786627627.624852,34.309911,1,69.0000,0.8600,81.0000,1350.0000,55.1000,
run,35,1786627628.112615,1786627629.133491,1786627628.623053,35.308112,1,70.0000,0.8600,82.0000,1350.0000,54.9000,
