t,aiclk,arcclk,axiclk,therm_trip
1786625186.788362,800,800,960,0
1786625187.040124,800,800,960,0
1786625187.290662,800,800,960,0
1786625187.541137,1350,800,960,0
1786625187.791677,1350,800,960,0
1786625188.042099,1350,800,960,0
1786625188.292630,1350,800,960,0
1786625188.543060,1350,800,960,0
1786625188.793570,1350,800,960,0
1786625189.044042,1350,800,960,0
1786625189.294520,1350,800,960,0
1786625189.544944,1350,800,960,0
1786625189.795424,1350,800,960,0
1786625190.045905,1350,800,960,0
1786625190.296785,1350,800,960,0
1786625190.547402,1350,800,960,0
1786625190.797823,1350,800,960,0
1786625191.048364,1350,800,960,0
1786625191.299162,1350,800,960,0
1786625191.549776,1350,800,960,0
1786625191.800231,1350,800,960,0
1786625192.050699,1350,800,960,0
1786625192.301124,1350,800,960,0
1786625192.551594,1350,800,960,0
1786625192.802029,1350,800,960,0
1786625193.052609,1350,800,960,0
1786625193.303028,1350,800,960,0
1786625193.553498,1350,800,960,0
1786625193.803913,1350,800,960,0
1786625194.054388,1350,800,960,0
1786625194.304813,1350,800,960,0
1786625194.555234,1350,800,960,0
1786625194.805701,1350,800,960,0
1786625195.056119,1350,800,960,0
1786625195.306634,1350,800,960,0
1786625195.557182,1350,800,960,0
1786625195.807667,1350,800,960,0
1786625196.058110,1350,800,960,0
1786625196.308908,1350,800,960,0
1786625196.559525,1350,800,960,0
1786625196.809957,1350,800,960,0
1786625197.060442,1350,800,960,0
1786625197.310860,1350,800,960,0
1786625197.561326,1350,800,960,0
1786625197.811777,1350,800,960,0
1786625198.062291,1350,800,960,0
1786625198.312710,1350,800,960,0
1786625198.563127,1350,800,960,0
1786625198.813605,1350,800,960,0
1786625199.064026,1350,800,960,0
1786625199.314507,1350,800,960,0
1786625199.564930,1350,800,960,0
1786625199.815397,1350,800,960,0
1786625200.065814,1350,800,960,0
1786625200.316254,1350,800,960,0
1786625200.566866,1350,800,960,0
1786625200.817297,1350,800,960,0
1786625201.067716,1350,800,960,0
1786625201.318155,1350,800,960,0
1786625201.568772,1350,800,960,0
1786625201.819207,1350,800,960,0
1786625202.069695,1350,800,960,0
1786625202.320118,1350,800,960,0
1786625202.570595,1350,800,960,0
1786625202.821010,1350,800,960,0
1786625203.071507,1350,800,960,0
1786625203.322026,1350,800,960,0
1786625203.572514,1350,800,960,0
1786625203.822941,1350,800,960,0
1786625204.073412,1350,800,960,0
1786625204.323829,1350,800,960,0
1786625204.574248,1350,800,960,0
1786625204.824743,1350,800,960,0
1786625205.075160,1350,800,960,0
1786625205.325655,1350,800,960,0
1786625205.576224,1350,800,960,0
1786625205.826702,1350,800,960,0
1786625206.077118,1350,800,960,0
1786625206.327597,1350,800,960,0
1786625206.578018,1350,800,960,0
1786625206.828494,1350,800,960,0
1786625207.078913,1350,800,960,0
1786625207.329384,1350,800,960,0
1786625207.579805,1350,800,960,0
1786625207.830222,1350,800,960,0
1786625208.080762,1350,800,960,0
1786625208.331329,1350,800,960,0
1786625208.581778,1350,800,960,0
1786625208.832208,1350,800,960,0
1786625209.082691,1350,800,960,0
1786625209.333133,1350,800,960,0
1786625209.583744,1350,800,960,0
1786625209.834160,1350,800,960,0
1786625210.084649,1350,800,960,0
1786625210.335087,1350,800,960,0
1786625210.585693,1350,800,960,0
1786625210.836107,1350,800,960,0
1786625211.086578,1350,800,960,0
1786625211.336993,1350,800,960,0
1786625211.587464,1350,800,960,0
1786625211.837882,1350,800,960,0
1786625212.088302,1350,800,960,0
1786625212.338726,1350,800,960,0
1786625212.589147,1350,800,960,0
1786625212.839640,1350,800,960,0
1786625213.090096,1350,800,960,0
1786625213.340701,1350,800,960,0
1786625213.591220,1350,800,960,0
1786625213.841695,1350,800,960,0
1786625214.092112,1350,800,960,0
1786625214.342619,1343,800,960,0
1786625214.593182,1350,800,960,0
1786625214.843662,1350,800,960,0
1786625215.094078,1350,800,960,0
1786625215.344590,1350,800,960,0
1786625215.595137,1350,800,960,0
1786625215.845621,1350,800,960,0
1786625216.096039,1350,800,960,0
1786625216.346521,1350,800,960,0
1786625216.596939,1350,800,960,0
1786625216.847548,1350,800,960,0
1786625217.097966,1350,800,960,0
1786625217.348453,1350,800,960,0
1786625217.598870,1350,800,960,0
1786625217.849289,1350,800,960,0
1786625218.099708,1350,800,960,0
1786625218.350151,1350,800,960,0
1786625218.600691,1350,800,960,0
1786625218.851135,1350,800,960,0
1786625219.101621,1350,800,960,0
1786625219.352058,1350,800,960,0
1786625219.602688,1350,800,960,0
1786625219.853106,1350,800,960,0
1786625220.103598,1350,800,960,0
1786625220.354035,1350,800,960,0
1786625220.604698,1350,800,960,0
1786625220.855123,1350,800,960,0
1786625221.105612,1350,800,960,0
1786625221.356054,1350,800,960,0
1786625221.606529,1350,800,960,0
1786625221.856947,1350,800,960,0
1786625222.107425,1350,800,960,0
1786625222.357843,1350,800,960,0
1786625222.608262,1350,800,960,0
1786625222.858733,1350,800,960,0
1786625223.109153,1350,800,960,0
1786625223.359625,1350,800,960,0
1786625223.610126,1350,800,960,0
1786625223.860617,1350,800,960,0
1786625224.111034,1350,800,960,0
1786625224.361571,1350,800,960,0
1786625224.612117,1350,800,960,0
1786625224.862613,1350,800,960,0
1786625225.113029,1350,800,960,0
1786625225.363528,1350,800,960,0
1786625225.614072,1350,800,960,0
1786625225.864559,1350,800,960,0
1786625226.114977,1350,800,960,0
1786625226.365455,1350,800,960,0
1786625226.615876,1350,800,960,0
1786625226.866293,1350,800,960,0
1786625227.116712,1350,800,960,0
1786625227.367130,1350,800,960,0
1786625227.617617,1350,800,960,0
1786625227.868043,1350,800,960,0
1786625228.118526,1350,800,960,0
1786625228.368945,1350,800,960,0
1786625228.619419,1350,800,960,0
1786625228.869923,1350,800,960,0
1786625229.120401,1350,800,960,0
1786625229.370839,1350,800,960,0
1786625229.621467,1350,800,960,0
1786625229.871884,1350,800,960,0
1786625230.122304,1350,800,960,0
1786625230.372729,1350,800,960,0
1786625230.623266,1350,800,960,0
1786625230.873749,1350,800,960,0
1786625231.124170,1350,800,960,0
1786625231.374783,1350,800,960,0
1786625231.625240,1350,800,960,0
1786625231.875715,1350,800,960,0
1786625232.126132,1350,800,960,0
1786625232.376609,1350,800,960,0
1786625232.627031,1350,800,960,0
1786625232.877519,1350,800,960,0
1786625233.127937,1350,800,960,0
1786625233.378409,1350,800,960,0
1786625233.628836,1350,800,960,0
1786625233.879415,1350,800,960,0
1786625234.129837,1350,800,960,0
1786625234.380335,1350,800,960,0
1786625234.630900,1350,800,960,0
1786625234.881376,1350,800,960,0
1786625235.131842,1350,800,960,0
1786625235.382338,1350,800,960,0
1786625235.632885,1350,800,960,0
1786625235.883303,1350,800,960,0
1786625236.133723,1350,800,960,0
1786625236.384140,1350,800,960,0
1786625236.634620,800,800,960,0
1786625236.885040,800,800,960,0
1786625237.135585,800,800,960,0
