phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786626123.884478,1786626125.296125,1786626124.590301,0.708840,1,82.0000,0.8600,96.0000,1350.0000,51.9000,
run,1,1786626125.296237,1786626126.288497,1786626125.792367,1.910906,1,67.0000,0.8600,78.0000,1350.0000,51.7000,
run,2,1786626126.288710,1786626127.339133,1786626126.813921,2.932461,1,67.0000,0.8600,78.0000,1350.0000,51.6000,
run,3,1786626127.339180,1786626128.360667,1786626127.849924,3.968463,1,67.0000,0.8600,78.0000,1350.0000,51.8000,
run,4,1786626128.360776,1786626129.352511,1786626128.856644,4.975183,1,68.0000,0.8600,79.0000,1350.0000,51.9000,
run,5,1786626129.352558,1786626130.397555,1786626129.875057,5.993596,1,67.0000,0.8600,78.0000,1350.0000,52.2000,
run,6,1786626130.397798,1786626131.415267,1786626130.906532,7.025071,1,67.0000,0.8600,78.0000,1350.0000,52.1000,
run,7,1786626131.415579,1786626132.454068,1786626131.934824,8.053363,1,67.0000,0.8600,78.0000,1350.0000,52.2000,
run,8,1786626132.454166,1786626133.500468,1786626132.977317,9.095856,1,67.0000,0.8600,78.0000,1350.0000,52.2000,
run,9,1786626133.500577,1786626134.498939,1786626133.999758,10.118297,1,67.0000,0.8600,78.0000,1350.0000,52.3000,
run,10,1786626134.499048,1786626135.524808,1786626135.011928,11.130467,1,68.0000,0.8600,79.0000,1350.0000,52.7000,
run,11,1786626135.524916,1786626136.546898,1786626136.035907,12.154446,1,68.0000,0.8600,79.0000,1350.0000,52.2000,
run,12,1786626136.547105,1786626137.579544,1786626137.063324,13.181864,1,67.0000,0.8600,78.0000,1350.0000,52.5000,
run,13,1786626137.579651,1786626138.618956,1786626138.099304,14.217843,1,67.0000,0.8600,78.0000,1350.0000,52.7000,
run,14,1786626138.619065,1786626139.646058,1786626139.132562,15.251101,1,68.0000,0.8600,79.0000,1350.0000,52.6000,
run,15,1786626139.646104,1786626140.682953,1786626140.164529,16.283068,1,67.0000,0.8600,78.0000,1350.0000,52.7000,
run,16,1786626140.683069,1786626141.695499,1786626141.189284,17.307823,1,67.0000,0.8600,78.0000,1350.0000,52.8000,
