phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,29,1786627250.206194,1786627251.233515,1786627250.719854,30.602811,1,67.0000,0.8600,78.0000,1350.0000,51.3000,
run,30,1786627251.233624,1786627252.264045,1786627251.748835,31.631792,1,67.0000,0.8600,78.0000,1350.0000,51.3000,
run,31,1786627252.264156,1786627253.314929,1786627252.789543,32.672500,1,67.0000,0.8600,78.0000,1350.0000,51.2000,
run,32,1786627253.315042,1786627254.324665,1786627253.819854,33.702811,1,67.0000,0.8600,78.0000,1350.0000,51.6000,
run,33,1786627254.324776,1786627255.354867,1786627254.839822,34.722779,1,67.0000,0.8600,78.0000,1350.0000,51.7000,
run,34,1786627255.355084,1786627256.368837,1786627255.861960,35.744917,1,68.0000,0.8600,79.0000,1350.0000,51.7000,
run,35,1786627256.369089,1786627257.396652,1786627256.882870,36.765827,1,68.0000,0.8600,79.0000,1350.0000,51.8000,
run,36,1786627257.396760,1786627258.402021,1786627257.899391,37.782348,1,67.0000,0.8600,78.0000,1350.0000,51.7000,
run,37,1786627258.402131,1786627259.419611,1786627258.910872,38.793828,1,67.0000,0.8600,78.0000,1350.0000,51.9000,
run,38,1786627259.419722,1786627260.434200,1786627259.926961,39.809918,1,67.0000,0.8600,78.0000,1350.0000,51.8000,
run,39,1786627260.434483,1786627261.458181,1786627260.946332,40.829289,1,67.0000,0.8600,78.0000,1350.0000,52.1000,
run,40,1786627261.458364,1786627262.488571,1786627261.973468,41.856425,1,67.0000,0.8600,78.0000,1350.0000,52.1000,
run,41,1786627262.488682,1786627263.531012,1786627263.009847,42.892804,1,67.0000,0.8600,78.0000,1350.0000,52.1000,
run,42,1786627263.531122,1786627264.564650,1786627264.047886,43.930843,1,68.0000,0.8600,79.0000,1350.0000,52.3000,
run,43,1786627264.564759,1786627265.612715,1786627265.088737,44.971694,1,67.0000,0.8600,78.0000,1350.0000,52.3000,
run,44,1786627265.612928,1786627266.596486,1786627266.104707,45.987664,1,67.0000,0.8600,78.0000,1350.0000,52.1000,
run,45,1786627266.596598,1786627267.661191,1786627267.128895,47.011852,1,68.0000,0.8600,79.0000,1350.0000,52.3000,
run,46,1786627267.661345,1786627268.883879,1786627268.272613,48.155570,1,68.0000,0.8600,79.0000,1350.0000,52.6000,
run,47,1786627268.883975,1786627270.101923,1786627269.492949,49.375906,1,42.0000,0.7400,57.0000,800.0000,51.3000,
run,48,1786627270.102058,1786627271.009615,1786627270.555836,50.438793,1,42.0000,0.7400,57.0000,800.0000,50.8000,
run,49,1786627271.009720,1786627271.819955,1786627271.414837,51.297794,1,39.0000,0.7400,53.0000,800.0000,49.3000,
