t,aiclk,arcclk,axiclk,therm_trip
1786627902.577780,800,800,960,0
1786627902.830033,800,800,960,0
1786627903.080558,1350,800,960,0
1786627903.331024,1350,800,960,0
1786627903.581569,1350,800,960,0
1786627903.832045,1350,800,960,0
1786627904.082577,1350,800,960,0
1786627904.333063,1350,800,960,0
1786627904.583607,1350,800,960,0
1786627904.834087,1350,800,960,0
1786627905.084638,1350,800,960,0
1786627905.335121,1350,800,960,0
1786627905.585759,1350,800,960,0
1786627905.836208,1350,800,960,0
1786627906.086749,1350,800,960,0
1786627906.337222,1350,800,960,0
1786627906.587750,1350,800,960,0
1786627906.838202,1350,800,960,0
1786627907.088741,1350,800,960,0
1786627907.339215,1350,800,960,0
1786627907.589748,1350,800,960,0
1786627907.840214,1350,800,960,0
1786627908.090696,1350,800,960,0
1786627908.341140,1350,800,960,0
1786627908.591658,1350,800,960,0
1786627908.842159,1350,800,960,0
1786627909.092957,1350,800,960,0
1786627909.343495,1350,800,960,0
1786627909.593914,1350,800,960,0
1786627909.844389,1350,800,960,0
1786627910.094812,1350,800,960,0
1786627910.345331,1350,800,960,0
1786627910.595883,1350,800,960,0
1786627910.846306,1350,800,960,0
1786627911.096727,1350,800,960,0
1786627911.347146,1350,800,960,0
1786627911.597673,1350,800,960,0
1786627911.848145,1350,800,960,0
1786627912.098637,1350,800,960,0
1786627912.349108,1350,800,960,0
1786627912.599605,1350,800,960,0
1786627912.850057,1350,800,960,0
1786627913.100574,1350,800,960,0
1786627913.350996,1350,800,960,0
1786627913.601473,1350,800,960,0
1786627913.851921,1350,800,960,0
1786627914.102538,1350,800,960,0
1786627914.352956,1350,800,960,0
1786627914.603443,1350,800,960,0
1786627914.853978,1350,800,960,0
1786627915.104590,1350,800,960,0
1786627915.355160,1350,800,960,0
1786627915.605801,1350,800,960,0
1786627915.856481,1350,800,960,0
1786627916.106902,1350,800,960,0
1786627916.357378,1350,800,960,0
1786627916.607804,1350,800,960,0
1786627916.858230,1350,800,960,0
1786627917.108721,1350,800,960,0
1786627917.359138,1350,800,960,0
1786627917.609615,1350,800,960,0
1786627917.860035,1350,800,960,0
1786627918.110515,1350,800,960,0
1786627918.360955,1350,800,960,0
1786627918.611541,1350,800,960,0
1786627918.862245,1350,800,960,0
1786627919.112850,1350,800,960,0
1786627919.363308,1350,800,960,0
1786627919.613729,1350,800,960,0
1786627919.864151,1350,800,960,0
1786627920.114629,1350,800,960,0
1786627920.365046,1350,800,960,0
1786627920.615558,1350,800,960,0
1786627920.866103,1350,800,960,0
1786627921.116590,1350,800,960,0
1786627921.367012,1350,800,960,0
1786627921.617491,1350,800,960,0
1786627921.867914,1350,800,960,0
1786627922.118490,1350,800,960,0
1786627922.369107,1350,800,960,0
1786627922.619638,1350,800,960,0
1786627922.870097,1350,800,960,0
1786627923.120741,1350,800,960,0
1786627923.371317,1350,800,960,0
1786627923.622091,1350,800,960,0
1786627923.872694,1350,800,960,0
1786627924.123163,1350,800,960,0
1786627924.373633,1350,800,960,0
1786627924.624080,1350,800,960,0
1786627924.874674,1350,800,960,0
1786627925.125262,1350,800,960,0
1786627925.375915,1350,800,960,0
1786627925.626537,1350,800,960,0
1786627925.877005,1350,800,960,0
1786627926.127564,1350,800,960,0
1786627926.377981,1350,800,960,0
1786627926.628462,1350,800,960,0
1786627926.878888,1350,800,960,0
1786627927.129306,1350,800,960,0
1786627927.379724,1350,800,960,0
1786627927.630582,1350,800,960,0
1786627927.881147,1350,800,960,0
1786627928.131772,1350,800,960,0
1786627928.382453,1350,800,960,0
1786627928.633117,1350,800,960,0
1786627928.883709,1350,800,960,0
1786627929.134130,1350,800,960,0
1786627929.384655,1350,800,960,0
1786627929.635079,1350,800,960,0
1786627929.885551,1350,800,960,0
1786627930.135971,1350,800,960,0
1786627930.386469,1350,800,960,0
1786627930.636891,1350,800,960,0
1786627930.887399,1350,800,960,0
1786627931.137922,1350,800,960,0
1786627931.388433,1350,800,960,0
1786627931.638854,1350,800,960,0
1786627931.889271,1350,800,960,0
1786627932.139735,1350,800,960,0
1786627932.390236,1350,800,960,0
1786627932.640826,1350,800,960,0
1786627932.891504,1350,800,960,0
1786627933.142105,1350,800,960,0
1786627933.392765,1350,800,960,0
1786627933.643299,1350,800,960,0
1786627933.893713,1350,800,960,0
1786627934.144132,1350,800,960,0
1786627934.394676,1350,800,960,0
1786627934.645231,1350,800,960,0
