t,aiclk,arcclk,axiclk,therm_trip
1786627795.361544,800,800,960,0
1786627795.614185,800,800,960,0
1786627795.864724,1350,800,960,0
1786627796.115184,1350,800,960,0
1786627796.365676,1350,800,960,0
1786627796.616149,1343,800,960,0
1786627796.866689,1350,800,960,0
1786627797.117139,1350,800,960,0
1786627797.367628,1350,800,960,0
1786627797.618081,1350,800,960,0
1786627797.868591,1350,800,960,0
1786627798.119073,1350,800,960,0
1786627798.369667,1350,800,960,0
1786627798.620113,1350,800,960,0
1786627798.870591,1350,800,960,0
1786627799.121009,1350,800,960,0
1786627799.371491,1350,800,960,0
1786627799.621938,1350,800,960,0
1786627799.872764,1350,800,960,0
1786627800.123342,1350,800,960,0
1786627800.373763,1350,800,960,0
1786627800.624231,1350,800,960,0
1786627800.874732,1350,800,960,0
1786627801.125153,1350,800,960,0
1786627801.375625,1350,800,960,0
1786627801.626082,1350,800,960,0
1786627801.876562,1350,800,960,0
1786627802.126982,1350,800,960,0
1786627802.377471,1350,800,960,0
1786627802.627952,1350,800,960,0
1786627802.878510,1350,800,960,0
1786627803.129166,1350,800,960,0
1786627803.379813,1350,800,960,0
1786627803.630490,1350,800,960,0
1786627803.881015,1350,800,960,0
1786627804.131667,1350,800,960,0
1786627804.382271,1350,800,960,0
1786627804.632900,1350,800,960,0
1786627804.883517,1350,800,960,0
1786627805.133938,1350,800,960,0
1786627805.384473,1350,800,960,0
1786627805.634967,1350,800,960,0
1786627805.885543,1350,800,960,0
1786627806.136076,1350,800,960,0
1786627806.386707,1350,800,960,0
1786627806.637263,1350,800,960,0
1786627806.887808,1350,800,960,0
1786627807.138428,1350,800,960,0
1786627807.389014,1350,800,960,0
1786627807.639614,1350,800,960,0
1786627807.890069,1350,800,960,0
1786627808.140854,1350,800,960,0
1786627808.391423,1350,800,960,0
1786627808.641903,1350,800,960,0
1786627808.892387,1350,800,960,0
1786627809.142811,1350,800,960,0
1786627809.393312,1350,800,960,0
1786627809.643965,1350,800,960,0
1786627809.894530,1350,800,960,0
1786627810.144958,1350,800,960,0
1786627810.395484,1350,800,960,0
1786627810.645948,1350,800,960,0
1786627810.896562,1350,800,960,0
1786627811.147147,1350,800,960,0
1786627811.397776,1350,800,960,0
1786627811.648338,1350,800,960,0
1786627811.898881,1350,800,960,0
1786627812.149525,1350,800,960,0
1786627812.400076,1350,800,960,0
1786627812.650727,1350,800,960,0
1786627812.901337,1350,800,960,0
1786627813.151963,1350,800,960,0
1786627813.402637,1350,800,960,0
1786627813.653197,1350,800,960,0
1786627813.903863,1350,800,960,0
1786627814.154469,1350,800,960,0
1786627814.405207,1350,800,960,0
1786627814.655777,1350,800,960,0
1786627814.906201,1350,800,960,0
1786627815.156701,1350,800,960,0
1786627815.407123,1350,800,960,0
1786627815.657588,1350,800,960,0
1786627815.908010,1350,800,960,0
1786627816.158470,1350,800,960,0
1786627816.409020,1350,800,960,0
1786627816.659662,1350,800,960,0
1786627816.910247,1350,800,960,0
1786627817.160924,1350,800,960,0
1786627817.411519,1350,800,960,0
1786627817.661938,1350,800,960,0
1786627817.912414,1350,800,960,0
1786627818.162882,1350,800,960,0
