phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,18,1786626770.853234,1786626771.879834,1786626771.366534,19.194712,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,19,1786626771.880073,1786626772.914065,1786626772.397069,20.225247,1,68.0000,0.8600,79.0000,1350.0000,53.5000,
run,20,1786626772.914114,1786626773.948211,1786626773.431163,21.259341,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,21,1786626773.948397,1786626774.987652,1786626774.468025,22.296203,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,22,1786626774.987761,1786626775.994641,1786626775.491201,23.319379,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,23,1786626775.994754,1786626777.025097,1786626776.509926,24.338104,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,24,1786626777.025395,1786626778.030491,1786626777.527943,25.356121,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,25,1786626778.030600,1786626779.107937,1786626778.569268,26.397446,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,26,1786626779.108041,1786626780.158697,1786626779.633369,27.461547,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,27,1786626780.158748,1786626781.169036,1786626780.663892,28.492070,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,28,1786626781.169152,1786626782.343369,1786626781.756260,29.584438,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,29,1786626782.343518,1786626783.624404,1786626782.983961,30.812139,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,30,1786626783.624507,1786626784.628963,1786626784.126735,31.954913,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,31,1786626784.629076,1786626785.502111,1786626785.065594,32.893772,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,32,1786626785.502167,1786626786.369601,1786626785.935884,33.764062,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,33,1786626786.369683,1786626787.139856,1786626786.754770,34.582948,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,34,1786626787.139993,1786626787.895151,1786626787.517572,35.345750,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,35,1786626787.895357,1786626788.665743,1786626788.280550,36.108728,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,36,1786626788.665853,1786626789.435229,1786626789.050541,36.878719,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,37,1786626789.435369,1786626790.192021,1786626789.813695,37.641873,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,38,1786626790.192082,1786626790.888937,1786626790.540510,38.368688,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,39,1786626790.889033,1786626792.179911,1786626791.534472,39.362650,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,40,1786626792.180055,1786626793.299226,1786626792.739641,40.567819,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,41,1786626793.299448,1786626794.244607,1786626793.772027,41.600205,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,42,1786626794.244722,1786626795.291757,1786626794.768239,42.596417,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,43,1786626795.291861,1786626796.264766,1786626795.778313,43.606491,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,44,1786626796.264878,1786626797.239760,1786626796.752319,44.580497,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,45,1786626797.239974,1786626798.293758,1786626797.766866,45.595044,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,46,1786626798.293804,1786626799.311657,1786626798.802730,46.630908,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,47,1786626799.311703,1786626800.305803,1786626799.808753,47.636931,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,48,1786626800.305909,1786626801.291691,1786626800.798800,48.626978,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,49,1786626801.291772,1786626802.370757,1786626801.831265,49.659443,1,44.0000,0.7400,60.0000,800.0000,53.1000,
run,50,1786626802.370945,1786626803.407093,1786626802.889019,50.717197,1,39.0000,0.7400,54.0000,800.0000,51.3000,
