t,aiclk,arcclk,axiclk,therm_trip
1786627540.073016,800,800,960,0
1786627540.325170,800,800,960,0
1786627540.575711,800,800,960,0
1786627540.826166,1350,800,960,0
1786627541.076654,1350,800,960,0
1786627541.327079,1350,800,960,0
1786627541.577610,1350,800,960,0
1786627541.828043,1350,800,960,0
1786627542.078791,1350,800,960,0
1786627542.329268,1350,800,960,0
1786627542.579880,1350,800,960,0
1786627542.830481,1350,800,960,0
1786627543.080983,1350,800,960,0
1786627543.331604,1350,800,960,0
1786627543.582094,1350,800,960,0
1786627543.832615,1350,800,960,0
1786627544.083007,1350,800,960,0
1786627544.333340,1350,800,960,0
1786627544.583641,1350,800,960,0
1786627544.833891,1350,800,960,0
1786627545.084199,1350,800,960,0
1786627545.334575,1350,800,960,0
1786627545.584881,1350,800,960,0
1786627545.835181,1350,800,960,0
1786627546.085571,1350,800,960,0
1786627546.335880,1350,800,960,0
1786627546.586185,1350,800,960,0
1786627546.836543,1350,800,960,0
1786627547.086893,1350,800,960,0
1786627547.337194,1350,800,960,0
1786627547.587570,1350,800,960,0
1786627547.837860,1350,800,960,0
1786627548.088164,1350,800,960,0
1786627548.338538,1350,800,960,0
1786627548.588835,1350,800,960,0
1786627548.839087,1350,800,960,0
1786627549.089463,1350,800,960,0
1786627549.339764,1350,800,960,0
1786627549.590062,1350,800,960,0
1786627549.840481,1350,800,960,0
1786627550.090778,1350,800,960,0
1786627550.341061,1350,800,960,0
1786627550.591453,1350,800,960,0
1786627550.841732,1350,800,960,0
1786627551.092029,1350,800,960,0
1786627551.342327,1350,800,960,0
1786627551.592622,1350,800,960,0
1786627551.842918,1350,800,960,0
1786627552.093177,1350,800,960,0
1786627552.343603,1350,800,960,0
1786627552.593908,1350,800,960,0
1786627552.844203,1350,800,960,0
1786627553.094532,1350,800,960,0
1786627553.344831,1350,800,960,0
1786627553.595128,1350,800,960,0
1786627553.845495,1350,800,960,0
1786627554.095793,1350,800,960,0
1786627554.346087,1350,800,960,0
1786627554.596464,1350,800,960,0
1786627554.846760,1350,800,960,0
1786627555.097058,1350,800,960,0
1786627555.347425,1350,800,960,0
1786627555.597697,1350,800,960,0
1786627555.847995,1350,800,960,0
1786627556.098295,1350,800,960,0
1786627556.348597,1350,800,960,0
1786627556.598886,1350,800,960,0
1786627556.849189,1350,800,960,0
1786627557.099543,1350,800,960,0
1786627557.349895,1350,800,960,0
1786627557.600199,1350,800,960,0
1786627557.850563,1350,800,960,0
1786627558.100869,1350,800,960,0
1786627558.351171,1350,800,960,0
1786627558.601542,1350,800,960,0
1786627558.851840,1350,800,960,0
1786627559.102151,1350,800,960,0
1786627559.352541,1350,800,960,0
1786627559.602837,1350,800,960,0
1786627559.853135,1350,800,960,0
1786627560.103510,1350,800,960,0
1786627560.353809,1350,800,960,0
1786627560.604104,1350,800,960,0
1786627560.854483,1350,800,960,0
1786627561.104782,1350,800,960,0
1786627561.355080,1350,800,960,0
1786627561.605452,1350,800,960,0
1786627561.855747,1350,800,960,0
1786627562.106052,1350,800,960,0
1786627562.356389,1350,800,960,0
1786627562.606752,1350,800,960,0
1786627562.857051,1350,800,960,0
1786627563.107435,1350,800,960,0
1786627563.357735,1350,800,960,0
1786627563.608032,1350,800,960,0
1786627563.858287,1350,800,960,0
1786627564.108587,1350,800,960,0
1786627564.358914,1350,800,960,0
1786627564.609478,1350,800,960,0
1786627564.859973,1350,800,960,0
1786627565.110601,1350,800,960,0
1786627565.360969,1350,800,960,0
1786627565.611468,1350,800,960,0
1786627565.861901,1350,800,960,0
1786627566.112398,1350,800,960,0
1786627566.362833,1350,800,960,0
1786627566.613270,1350,800,960,0
1786627566.863759,1350,800,960,0
1786627567.114200,1350,800,960,0
1786627567.364696,1350,800,960,0
1786627567.615201,1350,800,960,0
1786627567.865720,1350,800,960,0
1786627568.116168,1350,800,960,0
