t,aiclk,arcclk,axiclk,therm_trip
1786625967.805131,1350,800,960,0
1786625968.055604,1350,800,960,0
1786625968.306023,1350,800,960,0
1786625968.556521,1350,800,960,0
1786625968.806959,1350,800,960,0
1786625969.057447,1350,800,960,0
1786625969.307865,1350,800,960,0
1786625969.558311,1350,800,960,0
1786625969.808859,1350,800,960,0
1786625970.059336,1350,800,960,0
1786625970.309759,1350,800,960,0
1786625970.560182,1350,800,960,0
1786625970.810660,1350,800,960,0
1786625971.061103,800,800,960,0
1786625971.311692,800,800,960,0
1786625971.562142,800,800,960,0
1786625971.812788,800,800,960,0
1786625972.063241,800,800,960,0
1786625972.313736,800,800,960,0
