phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786626176.748165,1786626178.014889,1786626177.381527,0.636013,1,84.0000,0.8600,98.0000,1350.0000,53.5000,
run,1,1786626178.014946,1786626179.053432,1786626178.534189,1.788675,1,69.0000,0.8600,81.0000,1350.0000,53.0000,
run,2,1786626179.053540,1786626180.075417,1786626179.564478,2.818964,1,67.0000,0.8600,78.0000,1350.0000,53.0000,
run,3,1786626180.075521,1786626181.089725,1786626180.582623,3.837109,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,4,1786626181.089771,1786626182.091664,1786626181.590717,4.845203,1,67.0000,0.8600,78.0000,1350.0000,53.1000,
run,5,1786626182.091903,1786626183.160476,1786626182.626190,5.880675,1,67.0000,0.8600,78.0000,1350.0000,53.2000,
run,6,1786626183.160524,1786626184.188461,1786626183.674493,6.928978,1,69.0000,0.8600,81.0000,1350.0000,53.4000,
run,7,1786626184.188516,1786626185.190867,1786626184.689691,7.944177,1,67.0000,0.8600,78.0000,1350.0000,53.2000,
run,8,1786626185.190914,1786626186.233670,1786626185.712292,8.966777,1,69.0000,0.8600,81.0000,1350.0000,53.4000,
run,9,1786626186.233716,1786626187.246631,1786626186.740174,9.994659,1,68.0000,0.8600,79.0000,1350.0000,53.5000,
run,10,1786626187.246867,1786626188.307626,1786626187.777246,11.031732,1,68.0000,0.8600,79.0000,1350.0000,53.4000,
run,11,1786626188.307735,1786626189.292686,1786626188.800211,12.054697,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,12,1786626189.292799,1786626190.319492,1786626189.806146,13.060631,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,13,1786626190.319540,1786626191.319127,1786626190.819333,14.073819,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,14,1786626191.319239,1786626192.343080,1786626191.831159,15.085645,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,15,1786626192.343384,1786626193.387434,1786626192.865409,16.119895,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,16,1786626193.387488,1786626194.459840,1786626193.923664,17.178150,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,17,1786626194.459950,1786626195.493494,1786626194.976722,18.231207,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,18,1786626195.493541,1786626196.497394,1786626195.995467,19.249953,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,19,1786626196.497510,1786626197.502456,1786626196.999983,20.254469,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,20,1786626197.502701,1786626198.536247,1786626198.019474,21.273960,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,21,1786626198.536430,1786626199.521899,1786626199.029165,22.283650,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,22,1786626199.522015,1786626200.546515,1786626200.034266,23.288751,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,23,1786626200.546620,1786626201.566241,1786626201.056430,24.310916,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,24,1786626201.566438,1786626202.599978,1786626202.083208,25.337694,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,25,1786626202.600207,1786626203.643456,1786626203.121831,26.376317,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,26,1786626203.643569,1786626204.667836,1786626204.155703,27.410188,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,27,1786626204.667948,1786626205.697792,1786626205.182870,28.437356,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,28,1786626205.697890,1786626206.730175,1786626206.214033,29.468518,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,29,1786626206.730392,1786626207.757504,1786626207.243948,30.498433,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,30,1786626207.757736,1786626208.811599,1786626208.284667,31.539153,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,31,1786626208.811712,1786626209.810634,1786626209.311173,32.565659,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,32,1786626209.810681,1786626210.836233,1786626210.323457,33.577943,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,33,1786626210.836438,1786626211.848242,1786626211.342340,34.596825,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,34,1786626211.848523,1786626212.879199,1786626212.363861,35.618347,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,35,1786626212.879535,1786626213.911177,1786626213.395356,36.649842,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,36,1786626213.911225,1786626214.933757,1786626214.422491,37.676976,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,37,1786626214.933865,1786626215.966776,1786626215.450320,38.704806,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,38,1786626215.966827,1786626216.967401,1786626216.467114,39.721599,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,39,1786626216.967515,1786626217.989948,1786626217.478731,40.733217,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,40,1786626217.990182,1786626219.041018,1786626218.515600,41.770085,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,41,1786626219.041067,1786626220.064551,1786626219.552809,42.807294,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,42,1786626220.064662,1786626221.097500,1786626220.581081,43.835567,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,43,1786626221.097603,1786626222.120439,1786626221.609021,44.863506,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,44,1786626222.120485,1786626223.129169,1786626222.624827,45.879313,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,45,1786626223.129486,1786626224.186002,1786626223.657744,46.912230,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,46,1786626224.186113,1786626225.189941,1786626224.688027,47.942513,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,47,1786626225.189990,1786626226.207568,1786626225.698779,48.953265,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,48,1786626226.207664,1786626227.231692,1786626226.719678,49.974164,1,42.0000,0.7400,58.0000,800.0000,52.7000,
