phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,19,1786628294.964411,1786628295.945747,1786628295.455079,19.782963,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,20,1786628295.945852,1786628296.962980,1786628296.454416,20.782299,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,21,1786628296.963028,1786628297.956909,1786628297.459968,21.787852,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,22,1786628297.957020,1786628298.933393,1786628298.445207,22.773090,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,23,1786628298.933503,1786628299.909434,1786628299.421468,23.749352,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,24,1786628299.909656,1786628300.888225,1786628300.398941,24.726824,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,25,1786628300.888412,1786628301.892822,1786628301.390617,25.718500,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,26,1786628301.892921,1786628302.898404,1786628302.395662,26.723546,1,69.0000,0.8600,81.0000,1350.0000,55.0000,
run,27,1786628302.898507,1786628303.896398,1786628303.397453,27.725336,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,28,1786628303.896509,1786628304.873735,1786628304.385122,28.713006,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,29,1786628304.873955,1786628305.844934,1786628305.359445,29.687328,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,30,1786628305.845040,1786628306.847511,1786628306.346275,30.674159,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,31,1786628306.847561,1786628307.832423,1786628307.339992,31.667876,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,32,1786628307.832472,1786628308.818972,1786628308.325722,32.653606,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,33,1786628308.819084,1786628309.784720,1786628309.301902,33.629786,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,34,1786628309.784942,1786628310.764826,1786628310.274884,34.602767,1,69.0000,0.8600,81.0000,1350.0000,55.0000,
run,35,1786628310.765093,1786628311.761692,1786628311.263392,35.591276,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,36,1786628311.761741,1786628312.771113,1786628312.266427,36.594311,1,69.0000,0.8600,81.0000,1350.0000,55.3000,
run,37,1786628312.771224,1786628313.774754,1786628313.272989,37.600873,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,38,1786628313.774863,1786628314.755946,1786628314.265405,38.593288,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,39,1786628314.756055,1786628315.736668,1786628315.246361,39.574245,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,40,1786628315.736913,1786628316.752845,1786628316.244879,40.572762,1,68.0000,0.8600,79.0000,1350.0000,55.3000,
run,41,1786628316.752953,1786628317.751057,1786628317.252005,41.579888,1,69.0000,0.8600,81.0000,1350.0000,55.1000,
run,42,1786628317.751105,1786628318.774643,1786628318.262874,42.590758,1,69.0000,0.8600,81.0000,1350.0000,55.4000,
run,43,1786628318.774757,1786628319.761748,1786628319.268253,43.596136,1,69.0000,0.8600,81.0000,1350.0000,55.3000,
run,44,1786628319.761858,1786628320.751875,1786628320.256866,44.584750,1,68.0000,0.8600,79.0000,1350.0000,55.4000,
run,45,1786628320.752121,1786628321.770850,1786628321.261486,45.589370,1,68.0000,0.8600,79.0000,1350.0000,55.4000,
run,46,1786628321.770962,1786628322.802565,1786628322.286764,46.614647,1,68.0000,0.8600,79.0000,1350.0000,55.3000,
run,47,1786628322.802679,1786628323.821185,1786628323.311932,47.639815,1,68.0000,0.8600,79.0000,1350.0000,55.3000,
run,48,1786628323.821233,1786628324.823884,1786628324.322559,48.650442,1,69.0000,0.8600,81.0000,1350.0000,55.3000,
run,49,1786628324.823994,1786628325.813024,1786628325.318509,49.646393,1,42.0000,0.7400,57.0000,800.0000,53.9000,
run,50,1786628325.813348,1786628326.838840,1786628326.326094,50.653977,1,39.0000,0.7400,54.0000,800.0000,51.9000,
