phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786626962.656317,1786626963.722544,1786626963.189430,0.535719,1,39.0000,0.7400,54.0000,800.0000,51.2000,
pre,1,1786626963.724434,1786626964.789842,1786626964.257138,1.603427,1,39.0000,0.7400,54.0000,800.0000,50.9000,
