t,aiclk,arcclk,axiclk,therm_trip
1786628275.669216,800,800,960,0
1786628275.921738,800,800,960,0
1786628276.172221,800,800,960,0
1786628276.423034,1350,800,960,0
1786628276.673775,1350,800,960,0
1786628276.924206,1350,800,960,0
1786628277.174774,1350,800,960,0
1786628277.425713,1350,800,960,0
1786628277.676250,1350,800,960,0
1786628277.926833,1350,800,960,0
1786628278.177344,1350,800,960,0
1786628278.427871,1350,800,960,0
1786628278.678483,1350,800,960,0
1786628278.928925,1350,800,960,0
1786628279.179310,1350,800,960,0
1786628279.429698,1350,800,960,0
1786628279.679996,1350,800,960,0
1786628279.930299,1350,800,960,0
1786628280.180607,1350,800,960,0
1786628280.430944,1350,800,960,0
1786628280.681214,1350,800,960,0
1786628280.931595,1350,800,960,0
1786628281.181866,1350,800,960,0
1786628281.432176,1350,800,960,0
1786628281.682550,1350,800,960,0
1786628281.932852,1350,800,960,0
1786628282.183155,1350,800,960,0
1786628282.433487,1350,800,960,0
1786628282.683745,1350,800,960,0
1786628282.934045,1350,800,960,0
1786628283.184390,1350,800,960,0
1786628283.434693,1350,800,960,0
1786628283.684990,1350,800,960,0
1786628283.935287,1350,800,960,0
1786628284.185560,1350,800,960,0
1786628284.435903,1350,800,960,0
1786628284.686188,1350,800,960,0
1786628284.936558,1350,800,960,0
1786628285.186819,1350,800,960,0
1786628285.437078,1350,800,960,0
1786628285.687450,1350,800,960,0
1786628285.937701,1350,800,960,0
1786628286.187983,1350,800,960,0
1786628286.438283,1350,800,960,0
1786628286.688582,1350,800,960,0
1786628286.938868,1350,800,960,0
1786628287.189169,1350,800,960,0
1786628287.439566,1350,800,960,0
1786628287.689867,1350,800,960,0
1786628287.940139,1350,800,960,0
1786628288.190506,1350,800,960,0
1786628288.440802,1350,800,960,0
1786628288.691096,1350,800,960,0
1786628288.941468,1350,800,960,0
1786628289.191772,1350,800,960,0
1786628289.442085,1350,800,960,0
1786628289.692510,1350,800,960,0
1786628289.942814,1350,800,960,0
1786628290.193108,1350,800,960,0
1786628290.443483,1350,800,960,0
1786628290.693737,1350,800,960,0
1786628290.944035,1350,800,960,0
1786628291.194334,1350,800,960,0
1786628291.444615,1350,800,960,0
1786628291.694921,1350,800,960,0
1786628291.945218,1350,800,960,0
1786628292.195588,1350,800,960,0
1786628292.445892,1350,800,960,0
1786628292.696155,1350,800,960,0
1786628292.946505,1350,800,960,0
1786628293.196807,1350,800,960,0
1786628293.447110,1350,800,960,0
1786628293.697497,1350,800,960,0
1786628293.947761,1350,800,960,0
1786628294.198066,1350,800,960,0
1786628294.448416,1350,800,960,0
1786628294.698771,1350,800,960,0
1786628294.949072,1350,800,960,0
1786628295.199447,1350,800,960,0
1786628295.449745,1350,800,960,0
1786628295.700052,1350,800,960,0
1786628295.950388,1350,800,960,0
1786628296.200699,1350,800,960,0
1786628296.450995,1350,800,960,0
1786628296.701261,1350,800,960,0
1786628296.951640,1350,800,960,0
1786628297.201932,1350,800,960,0
1786628297.452236,1350,800,960,0
1786628297.702572,1350,800,960,0
1786628297.952867,1350,800,960,0
1786628298.203167,1350,800,960,0
1786628298.453532,1350,800,960,0
1786628298.703804,1350,800,960,0
1786628298.954104,1350,800,960,0
1786628299.204491,1350,800,960,0
1786628299.454782,1350,800,960,0
1786628299.705130,1350,800,960,0
1786628299.955493,1350,800,960,0
1786628300.205776,1350,800,960,0
1786628300.456041,1350,800,960,0
1786628300.706372,1350,800,960,0
1786628300.956671,1350,800,960,0
1786628301.206976,1350,800,960,0
1786628301.457339,1350,800,960,0
1786628301.707644,1350,800,960,0
1786628301.957957,1350,800,960,0
1786628302.208267,1350,800,960,0
1786628302.458643,1350,800,960,0
1786628302.708899,1350,800,960,0
1786628302.959206,1350,800,960,0
1786628303.209581,1350,800,960,0
1786628303.459877,1350,800,960,0
1786628303.710151,1350,800,960,0
1786628303.960519,1350,800,960,0
1786628304.210825,1350,800,960,0
1786628304.461122,1350,800,960,0
1786628304.711475,1350,800,960,0
1786628304.961829,1350,800,960,0
1786628305.212098,1350,800,960,0
1786628305.462470,1350,800,960,0
1786628305.712822,1350,800,960,0
1786628305.963127,1350,800,960,0
1786628306.213503,1350,800,960,0
1786628306.463826,1350,800,960,0
1786628306.714123,1350,800,960,0
1786628306.964496,1350,800,960,0
1786628307.214795,1350,800,960,0
1786628307.465096,1350,800,960,0
1786628307.715461,1350,800,960,0
1786628307.965764,1350,800,960,0
1786628308.216061,1350,800,960,0
1786628308.466429,1350,800,960,0
1786628308.716692,1350,800,960,0
1786628308.966993,1350,800,960,0
1786628309.217300,1350,800,960,0
1786628309.467597,1350,800,960,0
1786628309.717885,1350,800,960,0
1786628309.968194,1350,800,960,0
1786628310.218555,1350,800,960,0
1786628310.468870,1350,800,960,0
1786628310.719175,1350,800,960,0
1786628310.969518,1350,800,960,0
1786628311.219821,1350,800,960,0
1786628311.470120,1350,800,960,0
1786628311.720502,1350,800,960,0
1786628311.970759,1350,800,960,0
1786628312.221070,1350,800,960,0
1786628312.471433,1350,800,960,0
1786628312.721690,1350,800,960,0
1786628312.971961,1350,800,960,0
1786628313.222258,1350,800,960,0
1786628313.472629,1350,800,960,0
1786628313.722924,1350,800,960,0
1786628313.973192,1350,800,960,0
1786628314.223562,1350,800,960,0
1786628314.473814,1350,800,960,0
1786628314.724081,1350,800,960,0
1786628314.974417,1350,800,960,0
1786628315.224775,1350,800,960,0
1786628315.475039,1350,800,960,0
1786628315.725410,1350,800,960,0
1786628315.975688,1350,800,960,0
1786628316.225987,1350,800,960,0
1786628316.476301,1350,800,960,0
1786628316.726556,1350,800,960,0
1786628316.976814,1350,800,960,0
1786628317.227118,1350,800,960,0
1786628317.477463,1350,800,960,0
1786628317.727741,1350,800,960,0
1786628317.978000,1350,800,960,0
1786628318.228303,1350,800,960,0
1786628318.478616,1350,800,960,0
1786628318.728866,1350,800,960,0
1786628318.979140,1350,800,960,0
1786628319.229513,1350,800,960,0
1786628319.479813,1350,800,960,0
1786628319.730132,1350,800,960,0
1786628319.980486,1350,800,960,0
1786628320.230841,1350,800,960,0
1786628320.481132,1350,800,960,0
1786628320.731492,1350,800,960,0
1786628320.981785,1350,800,960,0
1786628321.232083,1350,800,960,0
1786628321.482467,1350,800,960,0
1786628321.732763,1350,800,960,0
1786628321.983027,1350,800,960,0
1786628322.233329,1350,800,960,0
1786628322.483625,1350,800,960,0
1786628322.733922,1350,800,960,0
1786628322.984222,1350,800,960,0
1786628323.234591,1350,800,960,0
1786628323.484891,1350,800,960,0
1786628323.735186,1350,800,960,0
1786628323.985557,1350,800,960,0
1786628324.235859,1350,800,960,0
1786628324.486156,1350,800,960,0
1786628324.736500,1350,800,960,0
1786628324.986807,1350,800,960,0
1786628325.237127,800,800,960,0
1786628325.488004,800,800,960,0
1786628325.738754,800,800,960,0
1786628325.989536,800,800,960,0
1786628326.240082,800,800,960,0
1786628326.490636,800,800,960,0
1786628326.741059,800,800,960,0
