t,aiclk,arcclk,axiclk,therm_trip
1786627486.270868,800,800,960,0
1786627486.522545,800,800,960,0
1786627486.773005,800,800,960,0
1786627487.023561,1350,800,960,0
1786627487.274019,1350,800,960,0
1786627487.524470,1343,800,960,0
1786627487.774946,1350,800,960,0
1786627488.025462,1350,800,960,0
1786627488.275924,1350,800,960,0
1786627488.526443,1350,800,960,0
1786627488.776918,1350,800,960,0
1786627489.027407,1350,800,960,0
1786627489.277828,1350,800,960,0
1786627489.528293,1350,800,960,0
1786627489.778733,1350,800,960,0
1786627490.029154,1350,800,960,0
1786627490.279641,1350,800,960,0
1786627490.530110,1350,800,960,0
1786627490.780721,1350,800,960,0
1786627491.031379,1350,800,960,0
1786627491.281949,1350,800,960,0
1786627491.532597,1350,800,960,0
1786627491.783152,1350,800,960,0
1786627492.033675,1350,800,960,0
1786627492.284094,1350,800,960,0
1786627492.534625,1350,800,960,0
1786627492.785045,1350,800,960,0
1786627493.035579,1350,800,960,0
1786627493.286038,1350,800,960,0
1786627493.536622,1350,800,960,0
1786627493.787099,1350,800,960,0
1786627494.037622,1350,800,960,0
1786627494.288074,1350,800,960,0
1786627494.538609,1350,800,960,0
1786627494.789081,1350,800,960,0
1786627495.039597,1350,800,960,0
1786627495.290085,1350,800,960,0
1786627495.540994,1350,800,960,0
1786627495.791559,1350,800,960,0
1786627496.042332,1350,800,960,0
1786627496.292885,1350,800,960,0
1786627496.543498,1350,800,960,0
1786627496.794176,1350,800,960,0
1786627497.044694,1350,800,960,0
1786627497.295111,1350,800,960,0
1786627497.545599,1350,800,960,0
1786627497.796044,1350,800,960,0
1786627498.046549,1350,800,960,0
1786627498.296968,1350,800,960,0
1786627498.547496,1350,800,960,0
1786627498.797927,1350,800,960,0
1786627499.048409,1350,800,960,0
1786627499.298828,1350,800,960,0
1786627499.549246,1350,800,960,0
1786627499.799727,1350,800,960,0
1786627500.050149,1350,800,960,0
1786627500.300660,1350,800,960,0
1786627500.551132,1350,800,960,0
1786627500.801695,1350,800,960,0
1786627501.052536,1350,800,960,0
1786627501.303036,1350,800,960,0
1786627501.553568,1350,800,960,0
1786627501.804021,1350,800,960,0
1786627502.054545,1350,800,960,0
1786627502.305033,1350,800,960,0
1786627502.555604,1350,800,960,0
1786627502.806057,1350,800,960,0
1786627503.056645,1350,800,960,0
1786627503.307087,1350,800,960,0
1786627503.557573,1350,800,960,0
1786627503.807990,1350,800,960,0
1786627504.058512,1350,800,960,0
1786627504.309221,1350,800,960,0
1786627504.559774,1350,800,960,0
1786627504.810201,1350,800,960,0
1786627505.060697,1350,800,960,0
1786627505.311169,1350,800,960,0
1786627505.561636,1350,800,960,0
1786627505.812089,1350,800,960,0
1786627506.062711,1350,800,960,0
1786627506.313195,1350,800,960,0
1786627506.563716,1350,800,960,0
1786627506.814131,1350,800,960,0
1786627507.064621,1350,800,960,0
1786627507.315043,1350,800,960,0
1786627507.565525,1350,800,960,0
1786627507.815942,1350,800,960,0
1786627508.066438,1350,800,960,0
1786627508.316858,1350,800,960,0
1786627508.567328,1350,800,960,0
1786627508.817750,1350,800,960,0
1786627509.068168,1350,800,960,0
1786627509.318663,1350,800,960,0
1786627509.569096,1350,800,960,0
1786627509.819662,1350,800,960,0
1786627510.070084,1350,800,960,0
1786627510.320573,1350,800,960,0
1786627510.570991,1350,800,960,0
1786627510.821477,1350,800,960,0
1786627511.071937,1350,800,960,0
1786627511.322502,1350,800,960,0
1786627511.572922,1350,800,960,0
1786627511.823445,1350,800,960,0
