phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786626335.107517,1786626336.511872,1786626335.809695,0.704830,1,82.0000,0.8600,96.0000,1350.0000,53.9000,
run,1,1786626336.512085,1786626337.526659,1786626337.019372,1.914508,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,2,1786626337.526768,1786626338.535628,1786626338.031198,2.926334,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,3,1786626338.535734,1786626339.580629,1786626339.058182,3.953317,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,4,1786626339.580736,1786626340.624850,1786626340.102793,4.997929,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,5,1786626340.625026,1786626341.658475,1786626341.141750,6.036886,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,6,1786626341.658522,1786626342.676651,1786626342.167587,7.062722,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,7,1786626342.676701,1786626343.682551,1786626343.179626,8.074762,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,8,1786626343.682663,1786626344.742139,1786626344.212401,9.107537,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,9,1786626344.742249,1786626345.783536,1786626345.262892,10.158028,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,10,1786626345.783869,1786626346.787685,1786626346.285777,11.180913,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,11,1786626346.787798,1786626347.816663,1786626347.302231,12.197366,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,12,1786626347.816710,1786626348.817924,1786626348.317317,13.212453,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,13,1786626348.818040,1786626349.868936,1786626349.343488,14.238624,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,14,1786626349.868982,1786626350.889366,1786626350.379174,15.274310,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,15,1786626350.889577,1786626351.878835,1786626351.384206,16.279341,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,16,1786626351.878945,1786626352.909521,1786626352.394233,17.289369,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,17,1786626352.909569,1786626353.907612,1786626353.408590,18.303726,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,18,1786626353.907721,1786626354.960181,1786626354.433951,19.329086,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,19,1786626354.960365,1786626355.984685,1786626355.472525,20.367661,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,20,1786626355.984869,1786626356.998720,1786626356.491795,21.386930,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,21,1786626356.998828,1786626358.030872,1786626357.514850,22.409985,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,22,1786626358.030918,1786626359.029899,1786626358.530409,23.425545,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,23,1786626359.030010,1786626360.056348,1786626359.543179,24.438315,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,24,1786626360.056395,1786626361.046874,1786626360.551635,25.446770,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,25,1786626361.047086,1786626362.030952,1786626361.539019,26.434155,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,26,1786626362.031060,1786626363.059026,1786626362.545043,27.440179,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,27,1786626363.059133,1786626364.063562,1786626363.561348,28.456484,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
