t,aiclk,arcclk,axiclk,therm_trip
1786626564.415847,1350,800,960,0
1786626564.666305,1350,800,960,0
1786626564.916733,1350,800,960,0
1786626565.167150,1350,800,960,0
1786626565.417649,1350,800,960,0
1786626565.668072,1350,800,960,0
1786626565.918551,1350,800,960,0
1786626566.168971,1350,800,960,0
1786626566.419478,1350,800,960,0
1786626566.669998,1350,800,960,0
1786626566.920538,1350,800,960,0
1786626567.170961,1350,800,960,0
1786626567.421441,1350,800,960,0
1786626567.671893,1350,800,960,0
1786626567.922416,1350,800,960,0
1786626568.172883,1350,800,960,0
1786626568.423371,1350,800,960,0
1786626568.673825,1350,800,960,0
1786626568.924296,1350,800,960,0
1786626569.174717,1350,800,960,0
1786626569.425143,1350,800,960,0
1786626569.675633,1350,800,960,0
1786626569.926063,1350,800,960,0
1786626570.176558,1350,800,960,0
1786626570.427030,1350,800,960,0
1786626570.677530,1350,800,960,0
1786626570.928009,1350,800,960,0
1786626571.178493,1350,800,960,0
1786626571.428953,1350,800,960,0
1786626571.679519,1350,800,960,0
1786626571.929993,1350,800,960,0
1786626572.180476,1350,800,960,0
1786626572.430901,1350,800,960,0
1786626572.681411,1350,800,960,0
1786626572.931871,1350,800,960,0
1786626573.182293,1350,800,960,0
1786626573.432718,1350,800,960,0
1786626573.683139,1350,800,960,0
1786626573.933688,1350,800,960,0
1786626574.184251,1350,800,960,0
1786626574.434808,1350,800,960,0
1786626574.685256,1350,800,960,0
1786626574.935771,1350,800,960,0
1786626575.186216,1350,800,960,0
1786626575.436722,1350,800,960,0
1786626575.687195,1350,800,960,0
1786626575.937705,1350,800,960,0
1786626576.188144,1350,800,960,0
1786626576.438653,1350,800,960,0
1786626576.689109,1350,800,960,0
1786626576.939675,1350,800,960,0
1786626577.190097,1350,800,960,0
1786626577.440637,1350,800,960,0
1786626577.691157,1350,800,960,0
1786626577.941691,1350,800,960,0
1786626578.192168,1350,800,960,0
1786626578.442708,1350,800,960,0
1786626578.693184,1350,800,960,0
1786626578.943717,1350,800,960,0
1786626579.194191,1350,800,960,0
1786626579.444818,1350,800,960,0
1786626579.695310,1350,800,960,0
1786626579.945771,1350,800,960,0
1786626580.196235,1350,800,960,0
1786626580.446773,1350,800,960,0
1786626580.697270,1350,800,960,0
1786626580.947794,1350,800,960,0
1786626581.198264,1350,800,960,0
1786626581.448738,1350,800,960,0
1786626581.699217,1350,800,960,0
1786626581.949997,1350,800,960,0
1786626582.200667,1350,800,960,0
1786626582.451352,1350,800,960,0
1786626582.701932,1350,800,960,0
1786626582.952476,1350,800,960,0
1786626583.202953,1350,800,960,0
1786626583.453481,1350,800,960,0
1786626583.703951,1350,800,960,0
1786626583.954492,1350,800,960,0
1786626584.204969,1350,800,960,0
1786626584.455513,1350,800,960,0
1786626584.705964,1350,800,960,0
1786626584.956500,1350,800,960,0
1786626585.207034,1350,800,960,0
1786626585.457833,1350,800,960,0
1786626585.708245,1350,800,960,0
1786626585.958786,1350,800,960,0
1786626586.209205,1350,800,960,0
1786626586.459738,1350,800,960,0
1786626586.710213,1350,800,960,0
1786626586.960808,1350,800,960,0
1786626587.211543,1350,800,960,0
1786626587.462081,1350,800,960,0
1786626587.712715,1350,800,960,0
1786626587.963303,1350,800,960,0
1786626588.213849,1350,800,960,0
1786626588.464505,1350,800,960,0
1786626588.715112,1350,800,960,0
1786626588.965796,1350,800,960,0
1786626589.216568,1350,800,960,0
1786626589.467360,1350,800,960,0
1786626589.717989,1350,800,960,0
1786626589.968530,1350,800,960,0
1786626590.219003,1350,800,960,0
1786626590.469497,1350,800,960,0
1786626590.719965,1350,800,960,0
1786626590.970443,1350,800,960,0
1786626591.220869,1350,800,960,0
1786626591.471290,1350,800,960,0
1786626591.721713,1350,800,960,0
1786626591.972179,1350,800,960,0
1786626592.222818,1350,800,960,0
1786626592.473268,1350,800,960,0
1786626592.723819,1350,800,960,0
1786626592.974387,1350,800,960,0
1786626593.224867,1350,800,960,0
1786626593.475337,1350,800,960,0
1786626593.725811,1350,800,960,0
1786626593.976297,1350,800,960,0
1786626594.226778,1350,800,960,0
1786626594.477232,1350,800,960,0
1786626594.727766,1350,800,960,0
1786626594.978243,1350,800,960,0
1786626595.228789,1350,800,960,0
1786626595.479261,1350,800,960,0
1786626595.729789,1350,800,960,0
1786626595.980262,1350,800,960,0
1786626596.230791,1350,800,960,0
1786626596.481267,1350,800,960,0
1786626596.731770,1350,800,960,0
1786626596.982244,1350,800,960,0
1786626597.232777,1350,800,960,0
1786626597.483309,1350,800,960,0
1786626597.733770,1350,800,960,0
1786626597.984416,1350,800,960,0
1786626598.234890,1350,800,960,0
1786626598.485450,1350,800,960,0
1786626598.735903,1350,800,960,0
1786626598.986449,800,800,960,0
1786626599.236924,800,800,960,0
1786626599.487459,800,800,960,0
1786626599.737931,800,800,960,0
1786626599.988422,800,800,960,0
