t,aiclk,arcclk,axiclk,therm_trip
1786627378.833818,800,800,960,0
1786627379.085551,800,800,960,0
1786627379.336073,1350,800,960,0
1786627379.586904,1350,800,960,0
1786627379.837423,1350,800,960,0
1786627380.087846,1350,800,960,0
1786627380.338342,1350,800,960,0
1786627380.589031,1350,800,960,0
1786627380.839523,1350,800,960,0
1786627381.089946,1350,800,960,0
1786627381.340450,1350,800,960,0
1786627381.590876,1350,800,960,0
1786627381.841427,1350,800,960,0
1786627382.091889,1350,800,960,0
1786627382.342480,1350,800,960,0
1786627382.593073,1350,800,960,0
1786627382.843576,1350,800,960,0
1786627383.094013,1350,800,960,0
1786627383.344640,1350,800,960,0
1786627383.595078,1350,800,960,0
1786627383.845577,1350,800,960,0
1786627384.096040,1350,800,960,0
1786627384.346544,1350,800,960,0
1786627384.597016,1350,800,960,0
1786627384.847524,1350,800,960,0
1786627385.097964,1350,800,960,0
1786627385.348529,1350,800,960,0
1786627385.599013,1350,800,960,0
1786627385.849644,1350,800,960,0
1786627386.100131,1350,800,960,0
1786627386.350623,1350,800,960,0
1786627386.601060,1350,800,960,0
1786627386.851554,1350,800,960,0
1786627387.101988,1350,800,960,0
1786627387.352479,1350,800,960,0
1786627387.602913,1350,800,960,0
1786627387.853399,1350,800,960,0
1786627388.103830,1350,800,960,0
1786627388.354424,1350,800,960,0
1786627388.604897,1350,800,960,0
1786627388.855383,1350,800,960,0
1786627389.105815,1350,800,960,0
1786627389.356252,1350,800,960,0
1786627389.606739,1350,800,960,0
1786627389.857173,1350,800,960,0
1786627390.107721,1350,800,960,0
1786627390.358158,1350,800,960,0
1786627390.608681,1350,800,960,0
1786627390.859487,1350,800,960,0
1786627391.109927,1350,800,960,0
1786627391.360416,1350,800,960,0
1786627391.610850,1350,800,960,0
1786627391.861287,1350,800,960,0
1786627392.111720,1350,800,960,0
1786627392.362159,1350,800,960,0
1786627392.612691,1350,800,960,0
1786627392.863131,1350,800,960,0
1786627393.113622,1350,800,960,0
1786627393.364064,1350,800,960,0
1786627393.614645,1350,800,960,0
1786627393.865087,1350,800,960,0
1786627394.115583,1350,800,960,0
1786627394.366038,1350,800,960,0
1786627394.616530,1350,800,960,0
1786627394.866967,1350,800,960,0
1786627395.117469,1350,800,960,0
1786627395.367930,1350,800,960,0
1786627395.618515,1350,800,960,0
1786627395.869359,1350,800,960,0
1786627396.120527,1350,800,960,0
1786627396.371003,1350,800,960,0
1786627396.621543,1350,800,960,0
1786627396.872021,1350,800,960,0
1786627397.122570,1350,800,960,0
1786627397.373049,1350,800,960,0
1786627397.623589,1350,800,960,0
1786627397.874067,1350,800,960,0
1786627398.124607,1350,800,960,0
1786627398.375094,1350,800,960,0
1786627398.625694,1350,800,960,0
1786627398.876112,1350,800,960,0
1786627399.126637,1350,800,960,0
1786627399.377069,1350,800,960,0
1786627399.627615,1350,800,960,0
1786627399.878108,1350,800,960,0
1786627400.128649,1350,800,960,0
1786627400.379071,1350,800,960,0
1786627400.629608,1350,800,960,0
1786627400.880029,1350,800,960,0
1786627401.130517,1350,800,960,0
1786627401.380990,1350,800,960,0
1786627401.631516,1350,800,960,0
1786627401.881988,1350,800,960,0
1786627402.132528,1350,800,960,0
1786627402.382997,1350,800,960,0
1786627402.633510,1350,800,960,0
1786627402.883932,1350,800,960,0
1786627403.134428,1350,800,960,0
1786627403.384847,1350,800,960,0
1786627403.635290,1350,800,960,0
1786627403.885804,1350,800,960,0
1786627404.136225,1350,800,960,0
1786627404.386703,1350,800,960,0
1786627404.637146,1350,800,960,0
1786627404.887621,1350,800,960,0
1786627405.138099,1350,800,960,0
1786627405.388609,1350,800,960,0
1786627405.639100,1350,800,960,0
1786627405.889705,1350,800,960,0
1786627406.140187,1350,800,960,0
1786627406.390730,1350,800,960,0
1786627406.641202,1350,800,960,0
1786627406.891740,1350,800,960,0
1786627407.142230,1350,800,960,0
1786627407.392767,1350,800,960,0
1786627407.643247,1350,800,960,0
1786627407.893783,1350,800,960,0
1786627408.144258,1350,800,960,0
1786627408.394791,1350,800,960,0
1786627408.645261,1350,800,960,0
1786627408.895907,1350,800,960,0
1786627409.146414,1350,800,960,0
1786627409.396887,1350,800,960,0
1786627409.647395,1350,800,960,0
1786627409.897869,1350,800,960,0
1786627410.148349,1350,800,960,0
1786627410.398820,1350,800,960,0
1786627410.649300,1350,800,960,0
1786627410.899821,1350,800,960,0
1786627411.150330,1350,800,960,0
1786627411.400752,1350,800,960,0
1786627411.651169,1350,800,960,0
1786627411.901652,1350,800,960,0
1786627412.152121,1350,800,960,0
1786627412.402599,1350,800,960,0
1786627412.653030,1350,800,960,0
1786627412.903516,1350,800,960,0
1786627413.153947,1350,800,960,0
1786627413.404422,1350,800,960,0
1786627413.654843,1350,800,960,0
1786627413.905410,1350,800,960,0
1786627414.155884,1350,800,960,0
1786627414.406316,1350,800,960,0
1786627414.656736,1350,800,960,0
1786627414.907173,1350,800,960,0
1786627415.157675,1350,800,960,0
1786627415.408094,1350,800,960,0
1786627415.658581,1350,800,960,0
1786627415.909021,1350,800,960,0
1786627416.159483,1350,800,960,0
1786627416.409902,1350,800,960,0
1786627416.660383,1350,800,960,0
1786627416.910830,1350,800,960,0
1786627417.161251,1350,800,960,0
1786627417.411734,1350,800,960,0
1786627417.662158,1350,800,960,0
1786627417.912664,1350,800,960,0
1786627418.163132,1350,800,960,0
1786627418.413620,1350,800,960,0
1786627418.664043,1350,800,960,0
1786627418.914568,1350,800,960,0
1786627419.165107,1350,800,960,0
1786627419.415586,1350,800,960,0
1786627419.666025,1350,800,960,0
1786627419.916546,1350,800,960,0
1786627420.166969,1350,800,960,0
1786627420.417447,1350,800,960,0
1786627420.667877,1350,800,960,0
1786627420.918350,1350,800,960,0
1786627421.168789,1350,800,960,0
1786627421.419211,1350,800,960,0
1786627421.669683,1350,800,960,0
1786627421.920155,1350,800,960,0
1786627422.170622,1350,800,960,0
1786627422.421059,1350,800,960,0
1786627422.671532,1350,800,960,0
