t,aiclk,arcclk,axiclk,therm_trip
1786626282.235735,800,800,960,0
1786626282.487371,800,800,960,0
1786626282.737841,1350,800,960,0
1786626282.988333,1350,800,960,0
1786626283.238757,1350,800,960,0
1786626283.489185,1350,800,960,0
1786626283.739695,1350,800,960,0
1786626283.990148,1350,800,960,0
1786626284.240681,1350,800,960,0
1786626284.491211,1350,800,960,0
1786626284.741744,1350,800,960,0
1786626284.992166,1350,800,960,0
1786626285.242700,1350,800,960,0
1786626285.493123,1350,800,960,0
1786626285.743618,1350,800,960,0
1786626285.994046,1350,800,960,0
1786626286.244533,1350,800,960,0
1786626286.495008,1350,800,960,0
1786626286.745499,1350,800,960,0
1786626286.995969,1350,800,960,0
1786626287.246460,1350,800,960,0
1786626287.496881,1350,800,960,0
1786626287.747305,1350,800,960,0
1786626287.997729,1350,800,960,0
1786626288.248152,1350,800,960,0
1786626288.498683,1350,800,960,0
1786626288.749108,1350,800,960,0
1786626288.999603,1350,800,960,0
1786626289.250044,1350,800,960,0
1786626289.500538,1350,800,960,0
1786626289.751017,1350,800,960,0
1786626290.001516,1350,800,960,0
1786626290.251942,1350,800,960,0
1786626290.502445,1350,800,960,0
1786626290.752870,1350,800,960,0
1786626291.003299,1350,800,960,0
1786626291.253722,1350,800,960,0
1786626291.504142,1350,800,960,0
1786626291.754627,1350,800,960,0
1786626292.005048,1350,800,960,0
1786626292.255535,1350,800,960,0
1786626292.506005,1350,800,960,0
1786626292.756488,1350,800,960,0
1786626293.006909,1350,800,960,0
1786626293.257395,1350,800,960,0
1786626293.507819,1350,800,960,0
1786626293.758242,1350,800,960,0
1786626294.008734,1350,800,960,0
1786626294.259153,1350,800,960,0
1786626294.509677,1350,800,960,0
1786626294.760181,1350,800,960,0
1786626295.010691,1350,800,960,0
1786626295.261119,1350,800,960,0
1786626295.511630,1350,800,960,0
1786626295.762059,1350,800,960,0
1786626296.012574,1350,800,960,0
1786626296.262999,1350,800,960,0
1786626296.513542,1350,800,960,0
1786626296.763973,1350,800,960,0
1786626297.014466,1350,800,960,0
1786626297.264891,1350,800,960,0
1786626297.515377,1350,800,960,0
1786626297.765801,1350,800,960,0
1786626298.016224,1350,800,960,0
1786626298.266704,1350,800,960,0
1786626298.517127,1350,800,960,0
1786626298.767615,1350,800,960,0
1786626299.018042,1350,800,960,0
1786626299.268537,1350,800,960,0
1786626299.518964,1350,800,960,0
1786626299.769442,1350,800,960,0
1786626300.019934,1350,800,960,0
1786626300.270447,1350,800,960,0
1786626300.520916,1350,800,960,0
1786626300.771397,1350,800,960,0
1786626301.021823,1350,800,960,0
1786626301.272267,1350,800,960,0
1786626301.522744,1350,800,960,0
1786626301.773176,1350,800,960,0
1786626302.023657,1350,800,960,0
1786626302.274083,1350,800,960,0
1786626302.524566,1350,800,960,0
1786626302.774993,1350,800,960,0
1786626303.025487,1350,800,960,0
1786626303.275914,1350,800,960,0
1786626303.526392,1350,800,960,0
1786626303.776865,1350,800,960,0
1786626304.027290,1350,800,960,0
1786626304.277761,1350,800,960,0
1786626304.528232,1350,800,960,0
1786626304.778743,1350,800,960,0
1786626305.029225,1350,800,960,0
1786626305.279710,1350,800,960,0
1786626305.530131,1350,800,960,0
1786626305.780612,1350,800,960,0
1786626306.031032,1350,800,960,0
1786626306.281523,1350,800,960,0
1786626306.531942,1350,800,960,0
1786626306.782459,1350,800,960,0
1786626307.032884,1350,800,960,0
1786626307.283376,1350,800,960,0
1786626307.533803,1350,800,960,0
1786626307.784230,1350,800,960,0
1786626308.034716,1350,800,960,0
1786626308.285141,1350,800,960,0
1786626308.535671,1350,800,960,0
1786626308.786099,1350,800,960,0
1786626309.036613,1350,800,960,0
1786626309.287035,1350,800,960,0
1786626309.537522,1350,800,960,0
