phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,24,1786627819.266929,1786627820.251634,1786627819.759282,24.385120,1,67.0000,0.8600,78.0000,1350.0000,50.9000,
run,25,1786627820.251680,1786627821.234859,1786627820.743269,25.369108,1,67.0000,0.8600,78.0000,1350.0000,51.2000,
run,26,1786627821.234957,1786627822.171425,1786627821.703191,26.329030,1,67.0000,0.8600,78.0000,1350.0000,51.2000,
run,27,1786627822.171538,1786627823.157885,1786627822.664711,27.290550,1,66.0000,0.8600,77.0000,1350.0000,51.2000,
run,28,1786627823.157982,1786627824.142800,1786627823.650391,28.276230,1,67.0000,0.8600,78.0000,1350.0000,51.4000,
run,29,1786627824.143034,1786627825.038348,1786627824.590691,29.216530,1,67.0000,0.8600,78.0000,1350.0000,51.4000,
run,30,1786627825.038394,1786627826.053393,1786627825.545894,30.171732,1,67.0000,0.8600,78.0000,1350.0000,51.4000,
run,31,1786627826.053439,1786627827.057067,1786627826.555253,31.181092,1,67.0000,0.8600,78.0000,1350.0000,51.6000,
run,32,1786627827.057162,1786627828.052650,1786627827.554906,32.180745,1,67.0000,0.8600,78.0000,1350.0000,51.8000,
run,33,1786627828.052749,1786627829.026927,1786627828.539838,33.165677,1,67.0000,0.8600,78.0000,1350.0000,51.6000,
run,34,1786627829.027155,1786627830.009766,1786627829.518461,34.144300,1,67.0000,0.8600,78.0000,1350.0000,51.9000,
run,35,1786627830.010015,1786627830.993548,1786627830.501781,35.127620,1,67.0000,0.8600,78.0000,1350.0000,51.8000,
run,36,1786627830.993644,1786627832.007701,1786627831.500672,36.126511,1,67.0000,0.8600,78.0000,1350.0000,52.1000,
run,37,1786627832.007749,1786627832.986604,1786627832.497177,37.123015,1,68.0000,0.8600,79.0000,1350.0000,52.1000,
run,38,1786627832.986834,1786627833.966586,1786627833.476710,38.102549,1,68.0000,0.8600,79.0000,1350.0000,52.2000,
run,39,1786627833.966822,1786627834.949419,1786627834.458121,39.083959,1,68.0000,0.8600,79.0000,1350.0000,52.2000,
run,40,1786627834.949465,1786627835.941672,1786627835.445568,40.071407,1,67.0000,0.8600,78.0000,1350.0000,52.3000,
run,41,1786627835.941772,1786627836.940252,1786627836.441012,41.066851,1,68.0000,0.8600,79.0000,1350.0000,52.2000,
run,42,1786627836.940419,1786627837.925455,1786627837.432937,42.058776,1,67.0000,0.8600,78.0000,1350.0000,52.1000,
run,43,1786627837.925504,1786627838.909058,1786627838.417281,43.043119,1,67.0000,0.8600,78.0000,1350.0000,52.6000,
run,44,1786627838.909375,1786627839.891417,1786627839.400396,44.026235,1,67.0000,0.8600,78.0000,1350.0000,52.6000,
run,45,1786627839.891464,1786627840.890262,1786627840.390863,45.016702,1,68.0000,0.8600,79.0000,1350.0000,52.5000,
run,46,1786627840.890434,1786627841.887520,1786627841.388977,46.014816,1,68.0000,0.8600,79.0000,1350.0000,52.7000,
run,47,1786627841.887619,1786627842.876930,1786627842.382275,47.008113,1,67.0000,0.8600,78.0000,1350.0000,52.8000,
run,48,1786627842.877027,1786627843.860604,1786627843.368816,47.994654,1,67.0000,0.8600,78.0000,1350.0000,52.7000,
run,49,1786627843.860841,1786627844.830837,1786627844.345839,48.971678,1,68.0000,0.8600,79.0000,1350.0000,53.0000,
run,50,1786627844.830938,1786627845.813518,1786627845.322228,49.948067,1,42.0000,0.7400,57.0000,800.0000,51.2000,
run,51,1786627845.813619,1786627846.817705,1786627846.315662,50.941501,1,42.0000,0.7400,57.0000,800.0000,49.8000,
