phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786625921.476977,1786625922.910458,1786625922.193718,0.719752,1,82.0000,0.8600,96.0000,1350.0000,54.1000,
run,1,1786625922.910568,1786625923.922616,1786625923.416592,1.942626,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,2,1786625923.922686,1786625924.950497,1786625924.436591,2.962625,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,3,1786625924.950660,1786625925.963363,1786625925.457012,3.983045,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,4,1786625925.963471,1786625926.986912,1786625926.475192,5.001225,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,5,1786625926.987016,1786625928.022865,1786625927.504941,6.030974,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,6,1786625928.022975,1786625929.041985,1786625928.532480,7.058513,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,7,1786625929.042034,1786625930.048800,1786625929.545417,8.071451,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,8,1786625930.049016,1786625931.038755,1786625930.543885,9.069919,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,9,1786625931.038858,1786625932.063962,1786625931.551410,10.077444,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,10,1786625932.064068,1786625933.094362,1786625932.579215,11.105249,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,11,1786625933.094411,1786625934.105505,1786625933.599958,12.125992,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,12,1786625934.105615,1786625935.107882,1786625934.606749,13.132782,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,13,1786625935.108015,1786625936.189975,1786625935.648995,14.175029,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,14,1786625936.190081,1786625937.255647,1786625936.722864,15.248898,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,15,1786625937.255757,1786625938.307876,1786625937.781816,16.307850,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,16,1786625938.307985,1786625939.325356,1786625938.816671,17.342705,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,17,1786625939.325577,1786625940.319388,1786625939.822483,18.348517,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,18,1786625940.319600,1786625941.307936,1786625940.813768,19.339802,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,19,1786625941.308043,1786625942.333768,1786625941.820905,20.346939,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,20,1786625942.333877,1786625943.378067,1786625942.855972,21.382005,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,21,1786625943.378176,1786625944.381896,1786625943.880036,22.406070,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,22,1786625944.382010,1786625945.377908,1786625944.879959,23.405992,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,23,1786625945.378009,1786625946.365964,1786625945.871987,24.398020,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,24,1786625946.366079,1786625947.390003,1786625946.878041,25.404075,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,25,1786625947.390049,1786625948.383476,1786625947.886763,26.412796,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,26,1786625948.383589,1786625949.370119,1786625948.876854,27.402888,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,27,1786625949.370178,1786625950.357761,1786625949.863970,28.390003,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,28,1786625950.357906,1786625951.347120,1786625950.852513,29.378546,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,29,1786625951.347233,1786625952.376353,1786625951.861793,30.387827,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,30,1786625952.376403,1786625953.360613,1786625952.868508,31.394542,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,31,1786625953.360720,1786625954.352673,1786625953.856696,32.382730,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,32,1786625954.352722,1786625955.340836,1786625954.846779,33.372813,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,33,1786625955.340940,1786625956.329805,1786625955.835372,34.361406,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,34,1786625956.330014,1786625957.355541,1786625956.842777,35.368811,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,35,1786625957.355801,1786625958.385391,1786625957.870595,36.396629,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,36,1786625958.385501,1786625959.381834,1786625958.883667,37.409701,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,37,1786625959.381947,1786625960.372476,1786625959.877212,38.403245,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,38,1786625960.372593,1786625961.364649,1786625960.868621,39.394655,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,39,1786625961.364797,1786625962.385963,1786625961.875380,40.401414,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,40,1786625962.386066,1786625963.407898,1786625962.896982,41.423016,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,41,1786625963.408007,1786625964.420431,1786625963.914219,42.440253,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,42,1786625964.420479,1786625965.415060,1786625964.917770,43.443803,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,43,1786625965.415175,1786625966.406057,1786625965.910616,44.436650,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,44,1786625966.406209,1786625967.424258,1786625966.915234,45.441267,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,45,1786625967.424442,1786625968.444927,1786625967.934685,46.460718,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,46,1786625968.445042,1786625969.457563,1786625968.951303,47.477336,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,47,1786625969.457669,1786625970.451419,1786625969.954544,48.480577,1,69.0000,0.8600,81.0000,1350.0000,55.0000,
run,48,1786625970.451466,1786625971.436937,1786625970.944201,49.470235,1,42.0000,0.7400,58.0000,800.0000,53.4000,
run,49,1786625971.437147,1786625972.472928,1786625971.955037,50.481071,1,41.0000,0.7400,56.0000,800.0000,51.6000,
