t,aiclk,arcclk,axiclk,therm_trip
1786625239.587418,800,800,960,0
1786625239.839342,800,800,960,0
1786625240.089804,800,800,960,0
1786625240.340337,1350,800,960,0
1786625240.591570,1350,800,960,0
1786625240.842256,1350,800,960,0
1786625241.093020,1350,800,960,0
1786625241.343632,1350,800,960,0
1786625241.594056,1350,800,960,0
1786625241.844590,1350,800,960,0
1786625242.095015,1350,800,960,0
1786625242.345502,1350,800,960,0
1786625242.595924,1350,800,960,0
1786625242.846439,1350,800,960,0
1786625243.096894,1350,800,960,0
1786625243.347384,1350,800,960,0
1786625243.597805,1350,800,960,0
1786625243.848269,1350,800,960,0
1786625244.098827,1350,800,960,0
1786625244.349295,1350,800,960,0
1786625244.599738,1350,800,960,0
1786625244.850190,1350,800,960,0
1786625245.100661,1350,800,960,0
1786625245.351081,1350,800,960,0
1786625245.601563,1350,800,960,0
1786625245.852037,1350,800,960,0
1786625246.102517,1350,800,960,0
1786625246.352937,1350,800,960,0
1786625246.603412,1350,800,960,0
1786625246.853874,1350,800,960,0
1786625247.104302,1350,800,960,0
1786625247.354725,1350,800,960,0
1786625247.605144,1350,800,960,0
1786625247.855659,1350,800,960,0
1786625248.106115,1350,800,960,0
1786625248.356821,1350,800,960,0
1786625248.607512,1350,800,960,0
1786625248.858144,1350,800,960,0
1786625249.108775,1350,800,960,0
1786625249.359305,1350,800,960,0
1786625249.609751,1350,800,960,0
1786625249.860211,1350,800,960,0
1786625250.110686,1350,800,960,0
1786625250.361106,1350,800,960,0
1786625250.611593,1350,800,960,0
1786625250.862045,1350,800,960,0
1786625251.112557,1350,800,960,0
1786625251.362978,1350,800,960,0
1786625251.613458,1350,800,960,0
1786625251.863932,1350,800,960,0
1786625252.114414,1350,800,960,0
1786625252.364836,1350,800,960,0
1786625252.615342,1350,800,960,0
1786625252.865784,1350,800,960,0
1786625253.116222,1350,800,960,0
1786625253.366705,1350,800,960,0
1786625253.617128,1350,800,960,0
1786625253.867608,1350,800,960,0
1786625254.118073,1350,800,960,0
1786625254.368622,1350,800,960,0
1786625254.619049,1350,800,960,0
1786625254.869573,1350,800,960,0
1786625255.120011,1350,800,960,0
1786625255.370490,1350,800,960,0
1786625255.620951,1350,800,960,0
1786625255.871428,1350,800,960,0
1786625256.121851,1350,800,960,0
1786625256.372272,1350,800,960,0
1786625256.622806,1350,800,960,0
1786625256.873229,1350,800,960,0
1786625257.123719,1350,800,960,0
1786625257.374140,1350,800,960,0
1786625257.624644,1350,800,960,0
1786625257.875065,1350,800,960,0
1786625258.125553,1350,800,960,0
1786625258.376013,1350,800,960,0
1786625258.626493,1350,800,960,0
1786625258.876915,1350,800,960,0
1786625259.127439,1350,800,960,0
1786625259.377893,1350,800,960,0
1786625259.628435,1350,800,960,0
1786625259.878904,1350,800,960,0
1786625260.129382,1350,800,960,0
1786625260.379803,1350,800,960,0
1786625260.630247,1350,800,960,0
1786625260.880781,1350,800,960,0
1786625261.131208,1350,800,960,0
1786625261.381688,1350,800,960,0
1786625261.632110,1350,800,960,0
1786625261.882620,1350,800,960,0
1786625262.133085,1350,800,960,0
1786625262.383564,1350,800,960,0
1786625262.633979,1350,800,960,0
1786625262.884488,1350,800,960,0
1786625263.135049,1350,800,960,0
1786625263.385739,1350,800,960,0
1786625263.636338,1350,800,960,0
1786625263.886956,1350,800,960,0
1786625264.137560,1350,800,960,0
1786625264.388007,1350,800,960,0
1786625264.638578,1350,800,960,0
1786625264.889025,1350,800,960,0
1786625265.139510,1350,800,960,0
1786625265.389931,1350,800,960,0
1786625265.640422,1350,800,960,0
1786625265.890879,1350,800,960,0
1786625266.141306,1350,800,960,0
1786625266.391722,1350,800,960,0
1786625266.642159,1350,800,960,0
1786625266.892668,1350,800,960,0
1786625267.143187,1350,800,960,0
1786625267.393832,1350,800,960,0
1786625267.644535,1350,800,960,0
1786625267.895136,1350,800,960,0
1786625268.145849,1350,800,960,0
1786625268.396507,1350,800,960,0
1786625268.647125,1350,800,960,0
1786625268.897805,1350,800,960,0
1786625269.148520,1350,800,960,0
1786625269.399126,1350,800,960,0
1786625269.649898,1350,800,960,0
1786625269.900571,1350,800,960,0
1786625270.151117,1350,800,960,0
1786625270.401656,1350,800,960,0
1786625270.652078,1350,800,960,0
1786625270.902583,1350,800,960,0
1786625271.153010,1350,800,960,0
1786625271.403491,1350,800,960,0
1786625271.653913,1350,800,960,0
1786625271.904422,1350,800,960,0
1786625272.154905,1350,800,960,0
1786625272.405469,1350,800,960,0
1786625272.656086,1350,800,960,0
1786625272.906776,1350,800,960,0
1786625273.157481,1350,800,960,0
1786625273.408022,1350,800,960,0
1786625273.658567,1350,800,960,0
1786625273.909009,1350,800,960,0
1786625274.159495,1350,800,960,0
1786625274.409966,1350,800,960,0
1786625274.660658,1350,800,960,0
1786625274.911359,1350,800,960,0
1786625275.161989,1350,800,960,0
1786625275.412621,1350,800,960,0
1786625275.663215,1350,800,960,0
1786625275.913888,1350,800,960,0
1786625276.164576,1350,800,960,0
1786625276.415056,1350,800,960,0
1786625276.665552,1350,800,960,0
1786625276.915973,1350,800,960,0
1786625277.166504,1350,800,960,0
1786625277.416942,1350,800,960,0
1786625277.667425,1350,800,960,0
1786625277.917859,1350,800,960,0
1786625278.168328,1350,800,960,0
1786625278.418753,1350,800,960,0
1786625278.669173,1350,800,960,0
1786625278.919648,1350,800,960,0
1786625279.170073,1350,800,960,0
1786625279.420540,1350,800,960,0
1786625279.671010,1350,800,960,0
1786625279.921564,1350,800,960,0
1786625280.171985,1350,800,960,0
1786625280.422494,1350,800,960,0
1786625280.672968,1350,800,960,0
1786625280.923451,1350,800,960,0
1786625281.173873,1350,800,960,0
1786625281.424292,1350,800,960,0
1786625281.674744,1350,800,960,0
1786625281.925168,1350,800,960,0
1786625282.175655,1350,800,960,0
1786625282.426080,1350,800,960,0
1786625282.676554,1350,800,960,0
1786625282.926975,1350,800,960,0
1786625283.177461,1350,800,960,0
1786625283.428015,1350,800,960,0
1786625283.678703,1350,800,960,0
1786625283.929316,1350,800,960,0
1786625284.179908,1350,800,960,0
1786625284.430525,1350,800,960,0
1786625284.680955,1350,800,960,0
1786625284.931494,1350,800,960,0
1786625285.181980,1350,800,960,0
1786625285.432610,1350,800,960,0
1786625285.683198,1350,800,960,0
1786625285.933887,1350,800,960,0
1786625286.184568,1350,800,960,0
1786625286.435121,1350,800,960,0
1786625286.685778,1350,800,960,0
1786625286.936445,1350,800,960,0
1786625287.187053,1350,800,960,0
1786625287.437745,1350,800,960,0
1786625287.688194,1350,800,960,0
1786625287.938677,1350,800,960,0
1786625288.189101,1350,800,960,0
1786625288.439653,1350,800,960,0
1786625288.690181,1350,800,960,0
1786625288.940873,1350,800,960,0
1786625289.191577,1350,800,960,0
1786625289.442209,800,800,960,0
1786625289.692891,800,800,960,0
1786625289.943600,800,800,960,0
1786625290.194249,800,800,960,0
