t,aiclk,arcclk,axiclk,therm_trip
1786627124.362249,800,800,960,0
1786627124.613907,800,800,960,0
1786627124.864451,800,800,960,0
1786627125.114879,1350,800,960,0
1786627125.365298,1350,800,960,0
1786627125.615722,1350,800,960,0
1786627125.866199,1350,800,960,0
1786627126.116714,1350,800,960,0
1786627126.367198,1350,800,960,0
1786627126.617687,1350,800,960,0
1786627126.868108,1350,800,960,0
1786627127.118596,1350,800,960,0
1786627127.369015,1350,800,960,0
1786627127.619488,1350,800,960,0
1786627127.869906,1350,800,960,0
1786627128.120439,1350,800,960,0
1786627128.370872,1350,800,960,0
1786627128.621335,1350,800,960,0
1786627128.871760,1350,800,960,0
1786627129.122207,1350,800,960,0
1786627129.372725,1350,800,960,0
1786627129.623203,1350,800,960,0
1786627129.873734,1350,800,960,0
1786627130.124212,1350,800,960,0
1786627130.374750,1350,800,960,0
1786627130.625227,1350,800,960,0
1786627130.875758,1350,800,960,0
1786627131.126234,1350,800,960,0
1786627131.376842,1350,800,960,0
1786627131.627296,1350,800,960,0
1786627131.877811,1350,800,960,0
1786627132.128363,1350,800,960,0
1786627132.378963,1350,800,960,0
1786627132.629660,1350,800,960,0
1786627132.880241,1350,800,960,0
1786627133.130839,1350,800,960,0
1786627133.381263,1350,800,960,0
1786627133.631749,1350,800,960,0
1786627133.882167,1350,800,960,0
1786627134.132638,1350,800,960,0
1786627134.383066,1350,800,960,0
1786627134.633570,1350,800,960,0
1786627134.883992,1350,800,960,0
1786627135.134485,1350,800,960,0
1786627135.384948,1350,800,960,0
1786627135.635533,1350,800,960,0
1786627135.885960,1350,800,960,0
1786627136.136445,1350,800,960,0
1786627136.386891,1350,800,960,0
1786627136.637500,1350,800,960,0
1786627136.887921,1350,800,960,0
1786627137.138429,1350,800,960,0
1786627137.388853,1350,800,960,0
1786627137.639325,1350,800,960,0
1786627137.889757,1350,800,960,0
1786627138.140182,1350,800,960,0
1786627138.390674,1350,800,960,0
1786627138.641095,1350,800,960,0
1786627138.891577,1350,800,960,0
1786627139.142186,1350,800,960,0
1786627139.392665,1350,800,960,0
1786627139.643089,1350,800,960,0
1786627139.893616,1350,800,960,0
1786627140.144097,1350,800,960,0
1786627140.394614,1350,800,960,0
1786627140.645092,1350,800,960,0
1786627140.895612,1350,800,960,0
1786627141.146088,1350,800,960,0
1786627141.396627,1350,800,960,0
1786627141.647170,1350,800,960,0
1786627141.897694,1350,800,960,0
1786627142.148187,1350,800,960,0
1786627142.398727,1350,800,960,0
1786627142.649236,1350,800,960,0
1786627142.899855,1350,800,960,0
1786627143.150320,1350,800,960,0
1786627143.400779,1350,800,960,0
1786627143.651231,1350,800,960,0
1786627143.901724,1350,800,960,0
1786627144.152148,1350,800,960,0
1786627144.402627,1350,800,960,0
1786627144.653089,1350,800,960,0
1786627144.903590,1350,800,960,0
1786627145.154011,1350,800,960,0
1786627145.404499,1350,800,960,0
1786627145.654921,1350,800,960,0
1786627145.905393,1350,800,960,0
1786627146.155816,1350,800,960,0
1786627146.406331,1350,800,960,0
1786627146.656873,1350,800,960,0
1786627146.907414,1350,800,960,0
1786627147.157838,1350,800,960,0
1786627147.408263,1350,800,960,0
1786627147.658743,1350,800,960,0
1786627147.909168,1350,800,960,0
1786627148.159643,1350,800,960,0
1786627148.410069,1350,800,960,0
1786627148.660589,1350,800,960,0
1786627148.911012,1350,800,960,0
1786627149.161499,1350,800,960,0
1786627149.411924,1350,800,960,0
1786627149.662403,1350,800,960,0
1786627149.912827,1350,800,960,0
1786627150.163252,1350,800,960,0
1786627150.413729,1350,800,960,0
1786627150.664155,1350,800,960,0
1786627150.914636,1350,800,960,0
1786627151.165104,1350,800,960,0
1786627151.415589,1350,800,960,0
1786627151.666049,1350,800,960,0
1786627151.916596,1350,800,960,0
1786627152.167022,1350,800,960,0
1786627152.417544,1350,800,960,0
1786627152.668079,1350,800,960,0
1786627152.918671,1350,800,960,0
1786627153.169149,1350,800,960,0
1786627153.419680,1350,800,960,0
1786627153.670135,1350,800,960,0
1786627153.920665,1350,800,960,0
1786627154.171139,1350,800,960,0
1786627154.421767,1350,800,960,0
1786627154.672259,1350,800,960,0
1786627154.922787,1350,800,960,0
1786627155.173233,1350,800,960,0
1786627155.423766,1350,800,960,0
1786627155.674442,1350,800,960,0
1786627155.924952,1350,800,960,0
1786627156.175465,1350,800,960,0
1786627156.425899,1350,800,960,0
1786627156.676426,1350,800,960,0
1786627156.926979,1350,800,960,0
1786627157.177464,1350,800,960,0
1786627157.427892,1350,800,960,0
1786627157.678366,1350,800,960,0
1786627157.928792,1350,800,960,0
1786627158.179214,1350,800,960,0
1786627158.429724,1350,800,960,0
1786627158.680204,1350,800,960,0
1786627158.930689,1350,800,960,0
1786627159.181111,1350,800,960,0
1786627159.431586,1350,800,960,0
1786627159.682014,1350,800,960,0
1786627159.932504,1350,800,960,0
1786627160.182929,1350,800,960,0
1786627160.433421,1350,800,960,0
1786627160.683869,1350,800,960,0
1786627160.934305,1350,800,960,0
1786627161.184726,1350,800,960,0
1786627161.435161,1350,800,960,0
1786627161.685650,1350,800,960,0
1786627161.936094,1350,800,960,0
1786627162.186653,1350,800,960,0
1786627162.437081,1350,800,960,0
1786627162.687556,1350,800,960,0
1786627162.937982,1350,800,960,0
1786627163.188464,1350,800,960,0
1786627163.438890,1350,800,960,0
1786627163.689363,1350,800,960,0
1786627163.939809,1350,800,960,0
1786627164.190231,1350,800,960,0
1786627164.440713,1350,800,960,0
1786627164.691163,1350,800,960,0
1786627164.941685,1350,800,960,0
1786627165.192107,1350,800,960,0
1786627165.442583,1350,800,960,0
1786627165.693005,1350,800,960,0
1786627165.943486,1350,800,960,0
1786627166.193909,1350,800,960,0
1786627166.444420,1350,800,960,0
1786627166.694845,1350,800,960,0
1786627166.945305,1350,800,960,0
1786627167.195790,1350,800,960,0
1786627167.446214,1350,800,960,0
1786627167.696691,1350,800,960,0
1786627167.947115,1350,800,960,0
1786627168.197595,1350,800,960,0
1786627168.448065,1350,800,960,0
1786627168.698575,1350,800,960,0
1786627168.948995,1350,800,960,0
1786627169.199487,1350,800,960,0
1786627169.449960,1350,800,960,0
1786627169.700446,1350,800,960,0
1786627169.950868,1350,800,960,0
1786627170.201293,1350,800,960,0
1786627170.451716,1350,800,960,0
1786627170.702137,1350,800,960,0
1786627170.952612,1350,800,960,0
1786627171.203075,1350,800,960,0
1786627171.453567,1350,800,960,0
1786627171.703994,1350,800,960,0
1786627171.954470,1350,800,960,0
1786627172.204903,1350,800,960,0
1786627172.455451,1350,800,960,0
1786627172.705897,1350,800,960,0
1786627172.956396,1350,800,960,0
1786627173.206816,1350,800,960,0
1786627173.457242,1350,800,960,0
1786627173.707712,1350,800,960,0
1786627173.958178,1343,800,960,0
1786627174.208710,800,800,960,0
1786627174.459185,800,800,960,0
1786627174.709716,800,800,960,0
1786627174.960191,800,800,960,0
