phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,15,1786624935.906520,1786624936.914692,1786624936.410606,16.231631,1,64.0000,0.8600,75.0000,1350.0000,45.5000,
run,16,1786624936.914826,1786624937.908885,1786624937.411856,17.232881,1,64.0000,0.8600,75.0000,1350.0000,45.7000,
run,17,1786624937.908998,1786624938.900888,1786624938.404943,18.225969,1,64.0000,0.8600,75.0000,1350.0000,45.8000,
run,18,1786624938.901003,1786624939.890564,1786624939.395784,19.216809,1,64.0000,0.8600,75.0000,1350.0000,46.2000,
run,19,1786624939.890684,1786624940.904881,1786624940.397783,20.218808,1,66.0000,0.8600,77.0000,1350.0000,46.0000,
run,20,1786624940.904984,1786624941.954026,1786624941.429505,21.250530,1,66.0000,0.8600,77.0000,1350.0000,46.3000,
run,21,1786624941.954240,1786624942.955659,1786624942.454949,22.275975,1,64.0000,0.8600,75.0000,1350.0000,46.7000,
run,22,1786624942.955756,1786624943.961115,1786624943.458436,23.279461,1,66.0000,0.8600,77.0000,1350.0000,46.7000,
run,23,1786624943.961163,1786624944.885795,1786624944.423479,24.244504,1,64.0000,0.8600,75.0000,1350.0000,46.8000,
run,24,1786624944.885913,1786624945.917458,1786624945.401685,25.222711,1,67.0000,0.8600,78.0000,1350.0000,46.8000,
run,25,1786624945.917563,1786624946.936168,1786624946.426865,26.247891,1,64.0000,0.8600,75.0000,1350.0000,47.2000,
run,26,1786624946.936462,1786624947.976966,1786624947.456714,27.277739,1,64.0000,0.8600,75.0000,1350.0000,47.1000,
run,27,1786624947.977081,1786624948.984382,1786624948.480731,28.301757,1,64.0000,0.8600,75.0000,1350.0000,47.6000,
run,28,1786624948.984498,1786624949.970599,1786624949.477548,29.298573,1,64.0000,0.8600,75.0000,1350.0000,47.3000,
run,29,1786624949.970713,1786624950.978873,1786624950.474793,30.295818,1,64.0000,0.8600,75.0000,1350.0000,47.7000,
run,30,1786624950.978974,1786624952.012106,1786624951.495540,31.316566,1,64.0000,0.8600,75.0000,1350.0000,47.8000,
run,31,1786624952.012348,1786624953.038755,1786624952.525551,32.346577,1,67.0000,0.8600,78.0000,1350.0000,48.2000,
run,32,1786624953.038855,1786624954.057915,1786624953.548385,33.369410,1,67.0000,0.8600,78.0000,1350.0000,47.8000,
run,33,1786624954.058032,1786624955.047533,1786624954.552783,34.373808,1,66.0000,0.8600,77.0000,1350.0000,48.2000,
run,34,1786624955.047652,1786624956.057747,1786624955.552700,35.373725,1,64.0000,0.8600,75.0000,1350.0000,48.1000,
run,35,1786624956.058006,1786624957.085126,1786624956.571566,36.392591,1,67.0000,0.8600,78.0000,1350.0000,48.4000,
run,36,1786624957.085224,1786624958.117731,1786624957.601477,37.422503,1,67.0000,0.8600,78.0000,1350.0000,48.4000,
run,37,1786624958.117835,1786624959.133936,1786624958.625885,38.446911,1,64.0000,0.8600,75.0000,1350.0000,48.6000,
run,38,1786624959.134051,1786624960.121125,1786624959.627588,39.448614,1,64.0000,0.8600,75.0000,1350.0000,49.0000,
run,39,1786624960.121239,1786624961.096240,1786624960.608739,40.429765,1,64.0000,0.8600,75.0000,1350.0000,48.7000,
run,40,1786624961.096432,1786624962.083224,1786624961.589828,41.410853,1,64.0000,0.8600,75.0000,1350.0000,48.7000,
run,41,1786624962.083270,1786624963.074464,1786624962.578867,42.399892,1,64.0000,0.8600,75.0000,1350.0000,48.7000,
run,42,1786624963.074681,1786624964.065544,1786624963.570112,43.391138,1,64.0000,0.8600,75.0000,1350.0000,49.1000,
run,43,1786624964.065598,1786624965.048962,1786624964.557280,44.378305,1,67.0000,0.8600,78.0000,1350.0000,49.3000,
run,44,1786624965.049077,1786624966.043933,1786624965.546505,45.367531,1,66.0000,0.8600,77.0000,1350.0000,49.1000,
run,45,1786624966.044042,1786624967.058586,1786624966.551314,46.372339,1,66.0000,0.8600,77.0000,1350.0000,49.5000,
run,46,1786624967.058700,1786624968.085162,1786624967.571931,47.392957,1,66.0000,0.8600,77.0000,1350.0000,49.8000,
run,47,1786624968.085527,1786624969.111671,1786624968.598599,48.419624,1,67.0000,0.8600,78.0000,1350.0000,49.5000,
run,48,1786624969.111786,1786624970.104219,1786624969.608003,49.429028,1,66.0000,0.8600,77.0000,1350.0000,49.4000,
run,49,1786624970.104401,1786624971.091707,1786624970.598054,50.419080,1,39.0000,0.7400,54.0000,800.0000,47.2000,
