phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786626643.145026,1786626644.172421,1786626643.658724,0.516727,1,38.0000,0.7400,52.0000,800.0000,44.1000,
pre,1,1786626644.174458,1786626645.213870,1786626644.694164,1.552167,1,36.0000,0.7400,50.0000,800.0000,44.3000,
