t,aiclk,arcclk,axiclk,therm_trip
1786625974.782843,800,800,960,0
1786625975.035115,800,800,960,0
1786625975.285656,800,800,960,0
1786625975.536093,1350,800,960,0
1786625975.786574,1350,800,960,0
1786625976.036997,1350,800,960,0
1786625976.287613,1350,800,960,0
1786625976.538336,1350,800,960,0
1786625976.788758,1350,800,960,0
1786625977.039217,1350,800,960,0
1786625977.289711,1350,800,960,0
1786625977.540128,1350,800,960,0
1786625977.790602,1350,800,960,0
1786625978.041034,1350,800,960,0
1786625978.291525,1350,800,960,0
1786625978.541952,1350,800,960,0
1786625978.792434,1350,800,960,0
1786625979.042853,1350,800,960,0
1786625979.293334,1350,800,960,0
1786625979.543753,1350,800,960,0
1786625979.794176,1350,800,960,0
1786625980.044657,1350,800,960,0
1786625980.295085,1350,800,960,0
1786625980.545609,1350,800,960,0
1786625980.796027,1350,800,960,0
1786625981.046516,1350,800,960,0
1786625981.296935,1350,800,960,0
1786625981.547480,1350,800,960,0
1786625981.797909,1350,800,960,0
1786625982.048384,1350,800,960,0
1786625982.298808,1350,800,960,0
1786625982.549227,1350,800,960,0
1786625982.799706,1350,800,960,0
1786625983.050124,1350,800,960,0
1786625983.300609,1350,800,960,0
1786625983.551025,1350,800,960,0
1786625983.801503,1350,800,960,0
1786625984.051920,1350,800,960,0
1786625984.302588,1350,800,960,0
1786625984.553054,1350,800,960,0
1786625984.803542,1350,800,960,0
1786625985.053960,1350,800,960,0
1786625985.304551,1350,800,960,0
1786625985.555121,1350,800,960,0
1786625985.805792,1350,800,960,0
1786625986.056453,1350,800,960,0
1786625986.307046,1350,800,960,0
1786625986.557657,1350,800,960,0
1786625986.808079,1350,800,960,0
1786625987.058567,1350,800,960,0
1786625987.308990,1350,800,960,0
1786625987.559482,1350,800,960,0
1786625987.809900,1350,800,960,0
1786625988.060380,1350,800,960,0
1786625988.310799,1350,800,960,0
1786625988.561263,1350,800,960,0
1786625988.811741,1350,800,960,0
1786625989.062162,1350,800,960,0
1786625989.312651,1350,800,960,0
1786625989.563078,1350,800,960,0
1786625989.813569,1350,800,960,0
1786625990.064020,1350,800,960,0
1786625990.314507,1350,800,960,0
1786625990.564947,1350,800,960,0
1786625990.815474,1350,800,960,0
1786625991.065895,1350,800,960,0
1786625991.316361,1350,800,960,0
1786625991.566831,1350,800,960,0
1786625991.817301,1350,800,960,0
1786625992.067720,1350,800,960,0
1786625992.318141,1350,800,960,0
1786625992.568676,1350,800,960,0
1786625992.819128,1350,800,960,0
1786625993.069613,1350,800,960,0
1786625993.320065,1350,800,960,0
1786625993.570540,1350,800,960,0
1786625993.820960,1350,800,960,0
1786625994.071438,1350,800,960,0
1786625994.321859,1350,800,960,0
1786625994.572325,1350,800,960,0
1786625994.822744,1350,800,960,0
1786625995.073168,1350,800,960,0
1786625995.323647,1350,800,960,0
1786625995.574064,1350,800,960,0
1786625995.824540,1350,800,960,0
1786625996.074979,1350,800,960,0
1786625996.325454,1350,800,960,0
1786625996.575917,1350,800,960,0
1786625996.826403,1350,800,960,0
1786625997.076823,1350,800,960,0
1786625997.327383,1350,800,960,0
1786625997.577803,1350,800,960,0
1786625997.828226,1350,800,960,0
1786625998.078710,1350,800,960,0
1786625998.329133,1350,800,960,0
1786625998.579614,1350,800,960,0
1786625998.830034,1350,800,960,0
1786625999.080523,1350,800,960,0
1786625999.330944,1350,800,960,0
1786625999.581419,1350,800,960,0
1786625999.831839,1350,800,960,0
1786626000.082258,1350,800,960,0
1786626000.332736,1350,800,960,0
