phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786625815.128217,1786625816.476049,1786625815.802134,0.676563,1,82.0000,0.8600,96.0000,1350.0000,54.3000,
run,1,1786625816.476164,1786625817.464708,1786625816.970436,1.844865,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,2,1786625817.465057,1786625818.492054,1786625817.978556,2.852985,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,3,1786625818.492156,1786625819.512422,1786625819.002289,3.876719,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,4,1786625819.512530,1786625820.538134,1786625820.025332,4.899761,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,5,1786625820.538240,1786625821.547874,1786625821.043057,5.917487,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,6,1786625821.547985,1786625822.537124,1786625822.042554,6.916984,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,7,1786625822.537256,1786625823.564397,1786625823.050827,7.925256,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,8,1786625823.564444,1786625824.579110,1786625824.071777,8.946206,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,9,1786625824.579214,1786625825.568594,1786625825.073904,9.948333,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,10,1786625825.568641,1786625826.554866,1786625826.061754,10.936183,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,11,1786625826.554972,1786625827.543496,1786625827.049234,11.923664,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,12,1786625827.543639,1786625828.569881,1786625828.056760,12.931189,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,13,1786625828.569987,1786625829.608088,1786625829.089037,13.963467,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,14,1786625829.608196,1786625830.605787,1786625830.106992,14.981421,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,15,1786625830.605833,1786625831.610355,1786625831.108094,15.982523,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,16,1786625831.610469,1786625832.585201,1786625832.097835,16.972264,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,17,1786625832.585382,1786625833.600536,1786625833.092959,17.967388,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,18,1786625833.600758,1786625834.639994,1786625834.120376,18.994805,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,19,1786625834.640043,1786625835.648698,1786625835.144371,20.018800,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,20,1786625835.648806,1786625836.642757,1786625836.145782,21.020211,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,21,1786625836.642862,1786625837.634388,1786625837.138625,22.013054,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,22,1786625837.634435,1786625838.639405,1786625838.136920,23.011349,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,23,1786625838.639650,1786625839.659770,1786625839.149710,24.024139,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,24,1786625839.659879,1786625840.657615,1786625840.158747,25.033176,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,25,1786625840.657721,1786625841.659155,1786625841.158438,26.032867,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,26,1786625841.659262,1786625842.647606,1786625842.153434,27.027864,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,27,1786625842.647653,1786625843.670378,1786625843.159016,28.033445,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,28,1786625843.670604,1786625844.701231,1786625844.185917,29.060347,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,29,1786625844.701418,1786625845.726233,1786625845.213825,30.088254,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,30,1786625845.726413,1786625846.715654,1786625846.221034,31.095463,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,31,1786625846.715761,1786625847.703069,1786625847.209415,32.083844,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,32,1786625847.703116,1786625848.717216,1786625848.210166,33.084596,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,33,1786625848.717539,1786625849.735795,1786625849.226667,34.101096,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,34,1786625849.735909,1786625850.729831,1786625850.232870,35.107299,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,35,1786625850.730003,1786625851.704179,1786625851.217091,36.091521,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,36,1786625851.704372,1786625852.718835,1786625852.211603,37.086033,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,37,1786625852.718937,1786625853.728951,1786625853.223944,38.098373,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,38,1786625853.729192,1786625854.779360,1786625854.254276,39.128706,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,39,1786625854.779471,1786625855.789386,1786625855.284428,40.158858,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,40,1786625855.789492,1786625856.778223,1786625856.283858,41.158287,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,41,1786625856.778427,1786625857.766902,1786625857.272665,42.147094,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,42,1786625857.766949,1786625858.791355,1786625858.279152,43.153581,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,43,1786625858.791598,1786625859.810551,1786625859.301075,44.175504,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,44,1786625859.810663,1786625860.807572,1786625860.309117,45.183547,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,45,1786625860.807678,1786625861.795884,1786625861.301781,46.176210,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,46,1786625861.795993,1786625862.801509,1786625862.298751,47.173180,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,47,1786625862.801564,1786625863.830143,1786625863.315853,48.190283,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,48,1786625863.830462,1786625864.888044,1786625864.359253,49.233682,1,44.0000,0.7400,60.0000,800.0000,54.0000,
run,49,1786625864.888093,1786625865.924711,1786625865.406402,50.280831,1,42.0000,0.7400,58.0000,800.0000,52.2000,
