t,aiclk,arcclk,axiclk,therm_trip
1786627746.436765,1350,800,960,0
1786627746.687236,1350,800,960,0
1786627746.937876,1350,800,960,0
1786627747.188391,1350,800,960,0
1786627747.439130,1350,800,960,0
1786627747.689786,1343,800,960,0
1786627747.940545,1350,800,960,0
1786627748.191068,1350,800,960,0
1786627748.441578,1350,800,960,0
1786627748.692045,1350,800,960,0
1786627748.942576,1350,800,960,0
1786627749.193044,1350,800,960,0
1786627749.443581,800,800,960,0
1786627749.694048,800,800,960,0
1786627749.944573,800,800,960,0
1786627750.195039,800,800,960,0
