t,aiclk,arcclk,axiclk,therm_trip
1786626432.813162,1350,800,960,0
1786626433.063752,1350,800,960,0
1786626433.314172,1350,800,960,0
1786626433.564648,1350,800,960,0
1786626433.815082,1350,800,960,0
1786626434.065605,1350,800,960,0
1786626434.316028,1350,800,960,0
1786626434.566511,1350,800,960,0
1786626434.816947,1350,800,960,0
1786626435.067456,1350,800,960,0
1786626435.317878,1350,800,960,0
1786626435.568303,1350,800,960,0
1786626435.818734,1350,800,960,0
1786626436.069160,1350,800,960,0
1786626436.319648,1350,800,960,0
1786626436.570069,1350,800,960,0
1786626436.820564,1350,800,960,0
1786626437.071032,1350,800,960,0
1786626437.321573,1350,800,960,0
1786626437.571994,1350,800,960,0
1786626437.822479,1350,800,960,0
1786626438.072957,1350,800,960,0
1786626438.323478,1350,800,960,0
1786626438.573906,800,800,960,0
1786626438.824445,800,800,960,0
1786626439.074919,800,800,960,0
1786626439.325404,800,800,960,0
1786626439.575827,800,800,960,0
1786626439.826258,800,800,960,0
