phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786627122.303116,1786627123.294224,1786627122.798670,0.497967,1,39.0000,0.7400,54.0000,800.0000,51.3000,
pre,1,1786627123.296192,1786627124.284540,1786627123.790366,1.489663,1,39.0000,0.7400,54.0000,800.0000,51.4000,
