phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786627432.686270,1786627434.151373,1786627433.418822,0.735398,1,82.0000,0.8600,96.0000,1350.0000,54.0000,
run,1,1786627434.151488,1786627435.172003,1786627434.661746,1.978321,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,2,1786627435.172116,1786627436.165232,1786627435.668674,2.985250,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,3,1786627436.165428,1786627437.153543,1786627436.659486,3.976061,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,4,1786627437.153653,1786627438.164536,1786627437.659095,4.975670,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,5,1786627438.164653,1786627439.147479,1786627438.656065,5.972641,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,6,1786627439.147591,1786627440.179398,1786627439.663495,6.980071,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,7,1786627440.179547,1786627441.208468,1786627440.694008,8.010584,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,8,1786627441.208585,1786627442.217952,1786627441.713269,9.029845,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,9,1786627442.218002,1786627443.227099,1786627442.722551,10.039127,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,10,1786627443.227208,1786627444.222817,1786627443.725013,11.041588,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,11,1786627444.222926,1786627445.247885,1786627444.735405,12.051981,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,12,1786627445.248095,1786627446.245552,1786627445.746823,13.063399,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,13,1786627446.245664,1786627447.234762,1786627446.740213,14.056789,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,14,1786627447.234871,1786627448.260354,1786627447.747612,15.064188,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,15,1786627448.260400,1786627449.294784,1786627448.777592,16.094168,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,16,1786627449.294896,1786627450.324479,1786627449.809688,17.126263,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,17,1786627450.324691,1786627451.342480,1786627450.833586,18.150161,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,18,1786627451.342527,1786627452.324644,1786627451.833586,19.150162,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,19,1786627452.324690,1786627453.333793,1786627452.829241,20.145817,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,20,1786627453.333905,1786627454.330265,1786627453.832085,21.148661,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,21,1786627454.330487,1786627455.358798,1786627454.844643,22.161218,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,22,1786627455.359011,1786627456.350370,1786627455.854691,23.171266,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,23,1786627456.350479,1786627457.337239,1786627456.843859,24.160434,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,24,1786627457.337434,1786627458.361460,1786627457.849447,25.166023,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,25,1786627458.361568,1786627459.391823,1786627458.876695,26.193271,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,26,1786627459.391933,1786627460.421089,1786627459.906511,27.223087,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,27,1786627460.421213,1786627461.469254,1786627460.945234,28.261809,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,28,1786627461.469432,1786627462.461789,1786627461.965610,29.282186,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,29,1786627462.461837,1786627463.471491,1786627462.966664,30.283240,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,30,1786627463.471602,1786627464.468610,1786627463.970106,31.286681,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,31,1786627464.468716,1786627465.494749,1786627464.981733,32.298308,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,32,1786627465.494861,1786627466.532242,1786627466.013551,33.330127,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,33,1786627466.532431,1786627467.579448,1786627467.055939,34.372515,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,34,1786627467.579496,1786627468.615806,1786627468.097651,35.414227,1,67.0000,0.8600,78.0000,1350.0000,54.8000,
run,35,1786627468.616072,1786627469.630386,1786627469.123229,36.439805,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,36,1786627469.630495,1786627470.640021,1786627470.135258,37.451834,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
