phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786627752.741512,1786627753.731480,1786627753.236495,0.497626,1,39.0000,0.7400,54.0000,800.0000,50.5000,
run,1,1786627753.731586,1786627754.721004,1786627754.226295,1.487425,1,39.0000,0.7400,53.0000,800.0000,50.9000,
run,2,1786627754.721052,1786627755.699410,1786627755.210231,2.471361,1,39.0000,0.7400,53.0000,800.0000,50.1000,
run,3,1786627755.699512,1786627756.672708,1786627756.186110,3.447240,1,42.0000,0.7400,57.0000,800.0000,50.5000,
run,4,1786627756.672808,1786627757.673232,1786627757.173020,4.434150,1,39.0000,0.7400,54.0000,800.0000,49.9000,
run,5,1786627757.673546,1786627758.662215,1786627758.167881,5.429011,1,39.0000,0.7400,53.0000,800.0000,49.4000,
run,6,1786627758.662396,1786627759.641425,1786627759.151911,6.413041,1,38.0000,0.7400,52.0000,800.0000,49.4000,
run,7,1786627759.641532,1786627760.640752,1786627760.141142,7.402272,1,39.0000,0.7400,54.0000,800.0000,49.0000,
run,8,1786627760.640849,1786627761.620978,1786627761.130914,8.392044,1,38.0000,0.7400,52.0000,800.0000,48.7000,
run,9,1786627761.621082,1786627762.622936,1786627762.122009,9.383139,1,39.0000,0.7400,54.0000,800.0000,49.0000,
run,10,1786627762.623169,1786627763.615424,1786627763.119296,10.380426,1,38.0000,0.7400,52.0000,800.0000,48.6000,
run,11,1786627763.615679,1786627764.608235,1786627764.111957,11.373087,1,38.0000,0.7400,52.0000,800.0000,48.4000,
run,12,1786627764.608409,1786627765.599680,1786627765.104045,12.365175,1,42.0000,0.7400,57.0000,800.0000,47.8000,
run,13,1786627765.599779,1786627766.573778,1786627766.086779,13.347909,1,42.0000,0.7400,57.0000,800.0000,48.1000,
run,14,1786627766.573879,1786627767.596231,1786627767.085055,14.346185,1,38.0000,0.7400,52.0000,800.0000,47.6000,
run,15,1786627767.596537,1786627768.576670,1786627768.086603,15.347733,1,39.0000,0.7400,54.0000,800.0000,47.5000,
run,16,1786627768.576773,1786627769.565733,1786627769.071253,16.332383,1,38.0000,0.7400,52.0000,800.0000,47.2000,
run,17,1786627769.565834,1786627770.559754,1786627770.062794,17.323924,1,39.0000,0.7400,53.0000,800.0000,47.1000,
run,18,1786627770.559799,1786627771.550891,1786627771.055345,18.316475,1,38.0000,0.7400,52.0000,800.0000,47.1000,
run,19,1786627771.550990,1786627772.541272,1786627772.046131,19.307261,1,38.0000,0.7400,52.0000,800.0000,46.7000,
run,20,1786627772.541578,1786627773.532860,1786627773.037219,20.298349,1,39.0000,0.7400,53.0000,800.0000,46.4000,
run,21,1786627773.532959,1786627774.521866,1786627774.027412,21.288543,1,38.0000,0.7400,52.0000,800.0000,46.6000,
run,22,1786627774.521912,1786627775.499641,1786627775.010777,22.271907,1,39.0000,0.7400,53.0000,800.0000,46.4000,
run,23,1786627775.499743,1786627776.485419,1786627775.992581,23.253711,1,39.0000,0.7400,54.0000,800.0000,46.6000,
run,24,1786627776.485521,1786627777.472112,1786627776.978816,24.239946,1,39.0000,0.7400,53.0000,800.0000,45.9000,
run,25,1786627777.472418,1786627778.465677,1786627777.969047,25.230177,1,38.0000,0.7400,52.0000,800.0000,45.9000,
run,26,1786627778.465776,1786627779.483788,1786627778.974782,26.235912,1,39.0000,0.7400,53.0000,800.0000,45.7000,
run,27,1786627779.483890,1786627780.518161,1786627780.001026,27.262156,1,38.0000,0.7400,52.0000,800.0000,45.4000,
run,28,1786627780.518266,1786627781.522245,1786627781.020256,28.281386,1,39.0000,0.7400,53.0000,800.0000,45.5000,
run,29,1786627781.522426,1786627782.538415,1786627782.030421,29.291551,1,38.0000,0.7400,52.0000,800.0000,45.4000,
run,30,1786627782.538652,1786627783.719183,1786627783.128917,30.390047,1,41.0000,0.7400,56.0000,800.0000,45.7000,
run,31,1786627783.719350,1786627784.945799,1786627784.332574,31.593704,1,41.0000,0.7400,56.0000,800.0000,45.5000,
run,32,1786627784.945898,1786627785.799094,1786627785.372496,32.633626,1,38.0000,0.7400,52.0000,800.0000,44.9000,
run,33,1786627785.799185,1786627786.933199,1786627786.366192,33.627322,1,38.0000,0.7400,52.0000,800.0000,44.8000,
run,34,1786627786.933262,1786627787.696888,1786627787.315075,34.576205,1,38.0000,0.7400,52.0000,800.0000,44.4000,
run,35,1786627787.697018,1786627788.448248,1786627788.072633,35.333763,1,38.0000,0.7400,52.0000,800.0000,44.6000,
run,36,1786627788.448441,1786627789.190395,1786627788.819417,36.080548,1,39.0000,0.7400,54.0000,800.0000,44.8000,
run,37,1786627789.190469,1786627789.899379,1786627789.544924,36.806054,1,38.0000,0.7400,52.0000,800.0000,44.6000,
run,38,1786627789.899463,1786627790.732374,1786627790.315918,37.577049,1,38.0000,0.7400,52.0000,800.0000,44.4000,
run,39,1786627790.732464,1786627791.485196,1786627791.108830,38.369960,1,38.0000,0.7400,52.0000,800.0000,44.4000,
run,40,1786627791.485270,1786627792.184612,1786627791.834941,39.096071,1,39.0000,0.7400,54.0000,800.0000,44.4000,
run,41,1786627792.184725,1786627792.859426,1786627792.522075,39.783206,1,38.0000,0.7400,52.0000,800.0000,44.4000,
