t,aiclk,arcclk,axiclk,therm_trip
1786627593.307411,800,800,960,0
1786627593.560304,800,800,960,0
1786627593.810821,800,800,960,0
1786627594.061268,1350,800,960,0
1786627594.311839,1350,800,960,0
1786627594.562351,1350,800,960,0
1786627594.812970,1350,800,960,0
1786627595.064308,1350,800,960,0
1786627595.314867,1350,800,960,0
1786627595.565480,1350,800,960,0
1786627595.816022,1350,800,960,0
1786627596.066643,1350,800,960,0
1786627596.317106,1350,800,960,0
1786627596.567611,1350,800,960,0
1786627596.818507,1350,800,960,0
1786627597.069088,1350,800,960,0
1786627597.319653,1350,800,960,0
1786627597.571390,1350,800,960,0
1786627597.822145,1350,800,960,0
1786627598.073199,1350,800,960,0
1786627598.324359,1350,800,960,0
1786627598.575054,1350,800,960,0
1786627598.825788,1350,800,960,0
1786627599.076344,1350,800,960,0
1786627599.327135,1350,800,960,0
1786627599.577960,1350,800,960,0
1786627599.829133,1350,800,960,0
1786627600.079981,1350,800,960,0
1786627600.330607,1350,800,960,0
1786627600.581076,1350,800,960,0
1786627600.831653,1350,800,960,0
1786627601.082369,1350,800,960,0
1786627601.333225,1350,800,960,0
1786627601.583999,1350,800,960,0
1786627601.834533,1350,800,960,0
1786627602.084986,1350,800,960,0
1786627602.335480,1350,800,960,0
1786627602.585952,1350,800,960,0
1786627602.836524,1350,800,960,0
1786627603.086950,1350,800,960,0
1786627603.337465,1350,800,960,0
1786627603.587983,1350,800,960,0
1786627603.838503,1350,800,960,0
1786627604.088921,1350,800,960,0
1786627604.339397,1350,800,960,0
1786627604.589847,1350,800,960,0
1786627604.840302,1350,800,960,0
1786627605.090717,1350,800,960,0
1786627605.341148,1350,800,960,0
1786627605.591622,1350,800,960,0
1786627605.842087,1350,800,960,0
1786627606.092569,1350,800,960,0
1786627606.342989,1350,800,960,0
1786627606.593468,1350,800,960,0
1786627606.843931,1350,800,960,0
1786627607.094409,1350,800,960,0
1786627607.344848,1350,800,960,0
1786627607.595319,1350,800,960,0
1786627607.845777,1350,800,960,0
1786627608.096246,1350,800,960,0
1786627608.346760,1350,800,960,0
1786627608.597262,1350,800,960,0
1786627608.847730,1350,800,960,0
1786627609.098205,1350,800,960,0
1786627609.349033,1350,800,960,0
1786627609.599857,1350,800,960,0
1786627609.850653,1350,800,960,0
1786627610.101454,1350,800,960,0
1786627610.352249,1350,800,960,0
1786627610.603194,1350,800,960,0
1786627610.854124,1350,800,960,0
1786627611.105052,1350,800,960,0
1786627611.355973,1350,800,960,0
1786627611.606825,1350,800,960,0
1786627611.857686,1350,800,960,0
1786627612.108580,1350,800,960,0
1786627612.359337,1350,800,960,0
1786627612.610157,1350,800,960,0
1786627612.860941,1350,800,960,0
1786627613.111820,1350,800,960,0
1786627613.362739,1350,800,960,0
1786627613.613688,1350,800,960,0
1786627613.864649,1350,800,960,0
1786627614.115492,1350,800,960,0
1786627614.366226,1350,800,960,0
1786627614.617077,1350,800,960,0
1786627614.867979,1350,800,960,0
1786627615.118959,1350,800,960,0
1786627615.369848,1350,800,960,0
1786627615.620692,1350,800,960,0
1786627615.871506,1350,800,960,0
1786627616.122381,1350,800,960,0
1786627616.373207,1350,800,960,0
1786627616.624120,1350,800,960,0
1786627616.875141,1350,800,960,0
1786627617.126015,1350,800,960,0
1786627617.376858,1350,800,960,0
1786627617.627699,1350,800,960,0
1786627617.878640,1350,800,960,0
1786627618.129596,1350,800,960,0
1786627618.380524,1350,800,960,0
1786627618.631489,1350,800,960,0
1786627618.882558,1350,800,960,0
1786627619.133516,1350,800,960,0
1786627619.384326,1350,800,960,0
1786627619.635131,1350,800,960,0
1786627619.886041,1350,800,960,0
1786627620.137039,1350,800,960,0
1786627620.387942,1350,800,960,0
1786627620.638789,1350,800,960,0
1786627620.889682,1350,800,960,0
1786627621.140646,1350,800,960,0
1786627621.391522,1350,800,960,0
1786627621.642367,1350,800,960,0
1786627621.893163,1350,800,960,0
1786627622.144111,1350,800,960,0
1786627622.395016,1350,800,960,0
1786627622.645956,1350,800,960,0
1786627622.896815,1350,800,960,0
1786627623.147770,1350,800,960,0
1786627623.398823,1350,800,960,0
1786627623.649745,1350,800,960,0
1786627623.900796,1350,800,960,0
1786627624.151777,1350,800,960,0
1786627624.402745,1350,800,960,0
1786627624.653721,1350,800,960,0
1786627624.904638,1350,800,960,0
1786627625.155509,1350,800,960,0
1786627625.406387,1350,800,960,0
1786627625.657229,1350,800,960,0
1786627625.908123,1350,800,960,0
1786627626.158903,1350,800,960,0
1786627626.409810,1350,800,960,0
1786627626.660690,1350,800,960,0
1786627626.911604,1350,800,960,0
1786627627.162505,1350,800,960,0
1786627627.413335,1350,800,960,0
1786627627.664193,1350,800,960,0
1786627627.915154,1350,800,960,0
1786627628.166019,1350,800,960,0
