t,aiclk,arcclk,axiclk,therm_trip
1786625535.782489,1350,800,960,0
1786625536.033012,1350,800,960,0
1786625536.283500,1350,800,960,0
1786625536.533923,1350,800,960,0
1786625536.784422,1350,800,960,0
1786625537.034877,1350,800,960,0
1786625537.285329,1350,800,960,0
1786625537.535748,1350,800,960,0
1786625537.786221,1350,800,960,0
1786625538.036753,1350,800,960,0
1786625538.287176,1350,800,960,0
1786625538.537688,1350,800,960,0
1786625538.788109,1350,800,960,0
1786625539.038594,1350,800,960,0
1786625539.289021,1350,800,960,0
1786625539.539495,1350,800,960,0
1786625539.789924,1350,800,960,0
1786625540.040400,1350,800,960,0
1786625540.290825,1350,800,960,0
1786625540.541249,1350,800,960,0
1786625540.791740,1350,800,960,0
1786625541.042222,1350,800,960,0
1786625541.292704,1350,800,960,0
1786625541.543123,1350,800,960,0
1786625541.793634,1350,800,960,0
1786625542.044056,1350,800,960,0
1786625542.294585,1350,800,960,0
1786625542.545022,1350,800,960,0
1786625542.795516,1350,800,960,0
1786625543.045935,1350,800,960,0
1786625543.296417,1350,800,960,0
1786625543.546838,1350,800,960,0
1786625543.797260,1350,800,960,0
1786625544.047734,1350,800,960,0
1786625544.298156,1350,800,960,0
1786625544.548640,1350,800,960,0
1786625544.799071,1350,800,960,0
1786625545.049559,800,800,960,0
1786625545.300018,800,800,960,0
1786625545.550500,800,800,960,0
1786625545.800967,800,800,960,0
1786625546.051499,800,800,960,0
1786625546.302040,800,800,960,0
1786625546.552528,800,800,960,0
