phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,30,1786625792.449466,1786625793.440269,1786625792.944867,30.930442,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,31,1786625793.440370,1786625794.450815,1786625793.945593,31.931167,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,32,1786625794.450923,1786625795.470054,1786625794.960488,32.946063,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,33,1786625795.470165,1786625796.483166,1786625795.976666,33.962240,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,34,1786625796.483214,1786625797.474102,1786625796.978658,34.964232,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,35,1786625797.474426,1786625798.464725,1786625797.969575,35.955149,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,36,1786625798.464834,1786625799.481145,1786625798.972989,36.958564,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,37,1786625799.481249,1786625800.510656,1786625799.995953,37.981527,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,38,1786625800.510705,1786625801.520667,1786625801.015686,39.001260,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,39,1786625801.520715,1786625802.562809,1786625802.041762,40.027336,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,40,1786625802.563030,1786625803.578414,1786625803.070722,41.056296,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,41,1786625803.578463,1786625804.587800,1786625804.083131,42.068706,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,42,1786625804.587915,1786625805.619034,1786625805.103474,43.089048,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,43,1786625805.619152,1786625806.617843,1786625806.118497,44.104072,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,44,1786625806.617891,1786625807.648078,1786625807.132985,45.118559,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,45,1786625807.648409,1786625808.643216,1786625808.145813,46.131387,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,46,1786625808.643266,1786625809.662810,1786625809.153038,47.138612,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,47,1786625809.662911,1786625810.702948,1786625810.182930,48.168504,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,48,1786625810.703066,1786625811.703496,1786625811.203281,49.188855,1,42.0000,0.7400,57.0000,800.0000,53.6000,
run,49,1786625811.703602,1786625812.707425,1786625812.205513,50.191088,1,42.0000,0.7400,57.0000,800.0000,51.9000,
