phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786627018.469666,1786627019.779226,1786627019.124446,0.657289,1,82.0000,0.8600,96.0000,1350.0000,54.1000,
run,1,1786627019.779414,1786627020.757418,1786627020.268416,1.801258,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,2,1786627020.757529,1786627021.753613,1786627021.255571,2.788413,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,3,1786627021.753721,1786627022.776252,1786627022.264986,3.797828,1,70.0000,0.8600,82.0000,1350.0000,53.9000,
run,4,1786627022.776366,1786627023.778918,1786627023.277642,4.810484,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,5,1786627023.779129,1786627024.783376,1786627024.281252,5.814095,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,6,1786627024.783483,1786627025.828236,1786627025.305859,6.838702,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,7,1786627025.828540,1786627026.873048,1786627026.350794,7.883636,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,8,1786627026.873164,1786627027.874616,1786627027.373890,8.906732,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,9,1786627027.874726,1786627028.852044,1786627028.363385,9.896227,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,10,1786627028.852252,1786627029.870823,1786627029.361537,10.894380,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,11,1786627029.870871,1786627030.889872,1786627030.380372,11.913214,1,70.0000,0.8600,82.0000,1350.0000,54.5000,
run,12,1786627030.889982,1786627031.899205,1786627031.394594,12.927436,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,13,1786627031.899253,1786627032.969593,1786627032.434423,13.967266,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,14,1786627032.969704,1786627033.996983,1786627033.483344,15.016186,1,71.0000,0.8600,83.0000,1350.0000,54.3000,
run,15,1786627033.997220,1786627035.063177,1786627034.530199,16.063041,1,70.0000,0.8600,82.0000,1350.0000,54.6000,
run,16,1786627035.063227,1786627036.100593,1786627035.581910,17.114753,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,17,1786627036.100714,1786627037.165097,1786627036.632906,18.165748,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,18,1786627037.165144,1786627038.144573,1786627037.654859,19.187701,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,19,1786627038.144681,1786627039.194900,1786627038.669790,20.202633,1,71.0000,0.8600,83.0000,1350.0000,54.4000,
run,20,1786627039.195136,1786627040.223559,1786627039.709347,21.242190,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,21,1786627040.223672,1786627041.242615,1786627040.733144,22.265986,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,22,1786627041.242725,1786627042.301000,1786627041.771863,23.304705,1,70.0000,0.8600,82.0000,1350.0000,54.5000,
run,23,1786627042.301105,1786627043.361921,1786627042.831513,24.364356,1,71.0000,0.8600,83.0000,1350.0000,54.6000,
run,24,1786627043.362036,1786627044.382776,1786627043.872406,25.405248,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,25,1786627044.382990,1786627045.367956,1786627044.875473,26.408316,1,69.0000,0.8600,81.0000,1350.0000,55.0000,
run,26,1786627045.368069,1786627046.390864,1786627045.879466,27.412309,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,27,1786627046.390968,1786627047.374427,1786627046.882697,28.415540,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,28,1786627047.374477,1786627048.399004,1786627047.886741,29.419583,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,29,1786627048.399116,1786627049.404549,1786627048.901833,30.434675,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,30,1786627049.404686,1786627050.474952,1786627049.939819,31.472661,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,31,1786627050.475062,1786627051.525650,1786627051.000356,32.533199,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,32,1786627051.525729,1786627052.559468,1786627052.042598,33.575441,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,33,1786627052.559582,1786627053.583959,1786627053.071770,34.604613,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,34,1786627053.584013,1786627054.594502,1786627054.089257,35.622100,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,35,1786627054.594767,1786627055.585453,1786627055.090110,36.622952,1,70.0000,0.8600,82.0000,1350.0000,55.0000,
run,36,1786627055.585561,1786627056.611816,1786627056.098689,37.631531,1,70.0000,0.8600,82.0000,1350.0000,54.9000,
